week_ending_friday,gfw_cape_total_hours,gfw_cape_total_vessels,gfw_cape_cargo_hours,gfw_cape_bunker_hours,gfw_cape_other_hours,gfw_cape_nontanker_hours,gfw_cape_other_share,gfw_cape_total_hours_mom_pct,gfw_hormuz_total_hours,gfw_hormuz_total_vessels,gfw_hormuz_cargo_hours,gfw_hormuz_bunker_hours,gfw_hormuz_other_hours,gfw_hormuz_nontanker_hours,gfw_hormuz_other_share,gfw_hormuz_total_hours_mom_pct,gfw_malacca_total_hours,gfw_malacca_total_vessels,gfw_malacca_cargo_hours,gfw_malacca_bunker_hours,gfw_malacca_other_hours,gfw_malacca_nontanker_hours,gfw_malacca_other_share,gfw_malacca_total_hours_mom_pct,gfw_mandeb_total_hours,gfw_mandeb_total_vessels,gfw_mandeb_cargo_hours,gfw_mandeb_bunker_hours,gfw_mandeb_other_hours,gfw_mandeb_nontanker_hours,gfw_mandeb_other_share,gfw_mandeb_total_hours_mom_pct,gfw_panama_total_hours,gfw_panama_total_vessels,gfw_panama_cargo_hours,gfw_panama_bunker_hours,gfw_panama_other_hours,gfw_panama_nontanker_hours,gfw_panama_other_share,gfw_panama_total_hours_mom_pct,gfw_suez_total_hours,gfw_suez_total_vessels,gfw_suez_cargo_hours,gfw_suez_bunker_hours,gfw_suez_other_hours,gfw_suez_nontanker_hours,gfw_suez_other_share,gfw_suez_total_hours_mom_pct,gfw_all_total_hours_sum,pw_cape_n_tanker,pw_cape_n_total,pw_cape_capacity_tanker,pw_cape_capacity,pw_cape_tanker_share,pw_cape_tanker_cap_share,pw_cape_n_tanker_wow_pct,pw_cape_capacity_tanker_4w_ma,pw_hormuz_n_tanker,pw_hormuz_n_total,pw_hormuz_capacity_tanker,pw_hormuz_capacity,pw_hormuz_tanker_share,pw_hormuz_tanker_cap_share,pw_hormuz_n_tanker_wow_pct,pw_hormuz_capacity_tanker_4w_ma,pw_malacca_n_tanker,pw_malacca_n_total,pw_malacca_capacity_tanker,pw_malacca_capacity,pw_malacca_tanker_share,pw_malacca_tanker_cap_share,pw_malacca_n_tanker_wow_pct,pw_malacca_capacity_tanker_4w_ma,pw_mandeb_n_tanker,pw_mandeb_n_total,pw_mandeb_capacity_tanker,pw_mandeb_capacity,pw_mandeb_tanker_share,pw_mandeb_tanker_cap_share,pw_mandeb_n_tanker_wow_pct,pw_mandeb_capacity_tanker_4w_ma,pw_panama_n_tanker,pw_panama_n_total,pw_panama_capacity_tanker,pw_panama_capacity,pw_panama_tanker_share,pw_panama_tanker_cap_share,pw_panama_n_tanker_wow_pct,pw_panama_capacity_tanker_4w_ma,pw_suez_n_tanker,pw_suez_n_total,pw_suez_capacity_tanker,pw_suez_capacity,pw_suez_tanker_share,pw_suez_tanker_cap_share,pw_suez_n_tanker_wow_pct,pw_suez_capacity_tanker_4w_ma,pw_all_n_tanker_sum,pw_all_n_total_sum,pw_all_tanker_share
2017-11-03,98326.0,1805.0,24488.0,254.0,25920.0,24742.0,0.2636128796045807,3.941985475226484,76287.0,2348.0,17062.0,457.0,54752.0,17519.0,0.7177107501933488,-49.44197759957585,1532173.0,9856.0,227213.0,56609.0,1031818.0,283822.0,0.6734343967685111,-0.7957458352838453,11921.0,1523.0,6785.0,31.0,4935.0,6816.0,0.41397533763945976,-12.84544524053224,197754.0,1469.0,41599.0,2629.0,123262.0,44228.0,0.6233097687025294,-11.807125750906444,86039.0,1674.0,35496.0,255.0,48797.0,35751.0,0.5671497809133068,-9.099649241431774,2002500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,98326.0,1805.0,24488.0,254.0,25920.0,24742.0,0.2636128796045807,3.941985475226484,76287.0,2348.0,17062.0,457.0,54752.0,17519.0,0.7177107501933488,-49.44197759957585,1532173.0,9856.0,227213.0,56609.0,1031818.0,283822.0,0.6734343967685111,-0.7957458352838453,11921.0,1523.0,6785.0,31.0,4935.0,6816.0,0.41397533763945976,-12.84544524053224,197754.0,1469.0,41599.0,2629.0,123262.0,44228.0,0.6233097687025294,-11.807125750906444,86039.0,1674.0,35496.0,255.0,48797.0,35751.0,0.5671497809133068,-9.099649241431774,2002500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,98326.0,1805.0,24488.0,254.0,25920.0,24742.0,0.2636128796045807,3.941985475226484,76287.0,2348.0,17062.0,457.0,54752.0,17519.0,0.7177107501933488,-49.44197759957585,1532173.0,9856.0,227213.0,56609.0,1031818.0,283822.0,0.6734343967685111,-0.7957458352838453,11921.0,1523.0,6785.0,31.0,4935.0,6816.0,0.41397533763945976,-12.84544524053224,197754.0,1469.0,41599.0,2629.0,123262.0,44228.0,0.6233097687025294,-11.807125750906444,86039.0,1674.0,35496.0,255.0,48797.0,35751.0,0.5671497809133068,-9.099649241431774,2002500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,98326.0,1805.0,24488.0,254.0,25920.0,24742.0,0.2636128796045807,3.941985475226484,76287.0,2348.0,17062.0,457.0,54752.0,17519.0,0.7177107501933488,-49.44197759957585,1532173.0,9856.0,227213.0,56609.0,1031818.0,283822.0,0.6734343967685111,-0.7957458352838453,11921.0,1523.0,6785.0,31.0,4935.0,6816.0,0.41397533763945976,-12.84544524053224,197754.0,1469.0,41599.0,2629.0,123262.0,44228.0,0.6233097687025294,-11.807125750906444,86039.0,1674.0,35496.0,255.0,48797.0,35751.0,0.5671497809133068,-9.099649241431774,2002500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,118583.0,1919.0,32570.0,124.0,28401.0,32694.0,0.23950313282679642,20.601875394097192,65518.0,2422.0,16712.0,710.0,44323.0,17422.0,0.676501114197625,-14.116428749328191,1633525.0,10043.0,239280.0,58703.0,1107613.0,297983.0,0.678050840972743,6.6149188113874935,12008.0,1496.0,6692.0,7.0,5121.0,6699.0,0.42646568954030645,0.7298045465984337,211600.0,1526.0,43520.0,2501.0,129617.0,46021.0,0.6125567107750473,7.001628285647832,85598.0,1643.0,38334.0,234.0,45757.0,38568.0,0.5345568821701442,-0.5125582584641797,2126832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,118583.0,1919.0,32570.0,124.0,28401.0,32694.0,0.23950313282679642,20.601875394097192,65518.0,2422.0,16712.0,710.0,44323.0,17422.0,0.676501114197625,-14.116428749328191,1633525.0,10043.0,239280.0,58703.0,1107613.0,297983.0,0.678050840972743,6.6149188113874935,12008.0,1496.0,6692.0,7.0,5121.0,6699.0,0.42646568954030645,0.7298045465984337,211600.0,1526.0,43520.0,2501.0,129617.0,46021.0,0.6125567107750473,7.001628285647832,85598.0,1643.0,38334.0,234.0,45757.0,38568.0,0.5345568821701442,-0.5125582584641797,2126832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,118583.0,1919.0,32570.0,124.0,28401.0,32694.0,0.23950313282679642,20.601875394097192,65518.0,2422.0,16712.0,710.0,44323.0,17422.0,0.676501114197625,-14.116428749328191,1633525.0,10043.0,239280.0,58703.0,1107613.0,297983.0,0.678050840972743,6.6149188113874935,12008.0,1496.0,6692.0,7.0,5121.0,6699.0,0.42646568954030645,0.7298045465984337,211600.0,1526.0,43520.0,2501.0,129617.0,46021.0,0.6125567107750473,7.001628285647832,85598.0,1643.0,38334.0,234.0,45757.0,38568.0,0.5345568821701442,-0.5125582584641797,2126832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,118583.0,1919.0,32570.0,124.0,28401.0,32694.0,0.23950313282679642,20.601875394097192,65518.0,2422.0,16712.0,710.0,44323.0,17422.0,0.676501114197625,-14.116428749328191,1633525.0,10043.0,239280.0,58703.0,1107613.0,297983.0,0.678050840972743,6.6149188113874935,12008.0,1496.0,6692.0,7.0,5121.0,6699.0,0.42646568954030645,0.7298045465984337,211600.0,1526.0,43520.0,2501.0,129617.0,46021.0,0.6125567107750473,7.001628285647832,85598.0,1643.0,38334.0,234.0,45757.0,38568.0,0.5345568821701442,-0.5125582584641797,2126832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,118583.0,1919.0,32570.0,124.0,28401.0,32694.0,0.23950313282679642,20.601875394097192,65518.0,2422.0,16712.0,710.0,44323.0,17422.0,0.676501114197625,-14.116428749328191,1633525.0,10043.0,239280.0,58703.0,1107613.0,297983.0,0.678050840972743,6.6149188113874935,12008.0,1496.0,6692.0,7.0,5121.0,6699.0,0.42646568954030645,0.7298045465984337,211600.0,1526.0,43520.0,2501.0,129617.0,46021.0,0.6125567107750473,7.001628285647832,85598.0,1643.0,38334.0,234.0,45757.0,38568.0,0.5345568821701442,-0.5125582584641797,2126832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,102192.0,1790.0,29400.0,88.0,23816.0,29488.0,0.233051510881478,-13.822386008112463,77480.0,2428.0,18987.0,334.0,52496.0,19321.0,0.6775425916365514,18.25757807014867,1700464.0,10061.0,250012.0,59482.0,1155887.0,309494.0,0.6797479981934342,4.097825255199639,11564.0,1488.0,6764.0,57.0,4663.0,6821.0,0.40323417502594255,-3.697534976682215,220438.0,1607.0,40403.0,2762.0,136594.0,43165.0,0.6196481550367904,4.176748582230627,81329.0,1576.0,35207.0,203.0,45035.0,35410.0,0.5537385188555128,-4.987266057618167,2193467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,102192.0,1790.0,29400.0,88.0,23816.0,29488.0,0.233051510881478,-13.822386008112463,77480.0,2428.0,18987.0,334.0,52496.0,19321.0,0.6775425916365514,18.25757807014867,1700464.0,10061.0,250012.0,59482.0,1155887.0,309494.0,0.6797479981934342,4.097825255199639,11564.0,1488.0,6764.0,57.0,4663.0,6821.0,0.40323417502594255,-3.697534976682215,220438.0,1607.0,40403.0,2762.0,136594.0,43165.0,0.6196481550367904,4.176748582230627,81329.0,1576.0,35207.0,203.0,45035.0,35410.0,0.5537385188555128,-4.987266057618167,2193467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,102192.0,1790.0,29400.0,88.0,23816.0,29488.0,0.233051510881478,-13.822386008112463,77480.0,2428.0,18987.0,334.0,52496.0,19321.0,0.6775425916365514,18.25757807014867,1700464.0,10061.0,250012.0,59482.0,1155887.0,309494.0,0.6797479981934342,4.097825255199639,11564.0,1488.0,6764.0,57.0,4663.0,6821.0,0.40323417502594255,-3.697534976682215,220438.0,1607.0,40403.0,2762.0,136594.0,43165.0,0.6196481550367904,4.176748582230627,81329.0,1576.0,35207.0,203.0,45035.0,35410.0,0.5537385188555128,-4.987266057618167,2193467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,102192.0,1790.0,29400.0,88.0,23816.0,29488.0,0.233051510881478,-13.822386008112463,77480.0,2428.0,18987.0,334.0,52496.0,19321.0,0.6775425916365514,18.25757807014867,1700464.0,10061.0,250012.0,59482.0,1155887.0,309494.0,0.6797479981934342,4.097825255199639,11564.0,1488.0,6764.0,57.0,4663.0,6821.0,0.40323417502594255,-3.697534976682215,220438.0,1607.0,40403.0,2762.0,136594.0,43165.0,0.6196481550367904,4.176748582230627,81329.0,1576.0,35207.0,203.0,45035.0,35410.0,0.5537385188555128,-4.987266057618167,2193467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,99555.0,1730.0,27812.0,764.0,24496.0,28576.0,0.24605494450303853,-2.5804368248003806,88056.0,2325.0,22352.0,602.0,59174.0,22954.0,0.6720041791587171,13.649974186886936,1541520.0,9697.0,219718.0,54215.0,1054115.0,273933.0,0.6838153251336343,-9.347095851485243,10687.0,1366.0,6467.0,26.0,4123.0,6493.0,0.38579582670534296,-7.583881010031135,199019.0,1540.0,38867.0,2906.0,123426.0,41773.0,0.6201719433822901,-9.71656429472233,74674.0,1487.0,33640.0,131.0,39958.0,33771.0,0.5350992313254949,-8.18281301872641,2013511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,99555.0,1730.0,27812.0,764.0,24496.0,28576.0,0.24605494450303853,-2.5804368248003806,88056.0,2325.0,22352.0,602.0,59174.0,22954.0,0.6720041791587171,13.649974186886936,1541520.0,9697.0,219718.0,54215.0,1054115.0,273933.0,0.6838153251336343,-9.347095851485243,10687.0,1366.0,6467.0,26.0,4123.0,6493.0,0.38579582670534296,-7.583881010031135,199019.0,1540.0,38867.0,2906.0,123426.0,41773.0,0.6201719433822901,-9.71656429472233,74674.0,1487.0,33640.0,131.0,39958.0,33771.0,0.5350992313254949,-8.18281301872641,2013511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,99555.0,1730.0,27812.0,764.0,24496.0,28576.0,0.24605494450303853,-2.5804368248003806,88056.0,2325.0,22352.0,602.0,59174.0,22954.0,0.6720041791587171,13.649974186886936,1541520.0,9697.0,219718.0,54215.0,1054115.0,273933.0,0.6838153251336343,-9.347095851485243,10687.0,1366.0,6467.0,26.0,4123.0,6493.0,0.38579582670534296,-7.583881010031135,199019.0,1540.0,38867.0,2906.0,123426.0,41773.0,0.6201719433822901,-9.71656429472233,74674.0,1487.0,33640.0,131.0,39958.0,33771.0,0.5350992313254949,-8.18281301872641,2013511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,99555.0,1730.0,27812.0,764.0,24496.0,28576.0,0.24605494450303853,-2.5804368248003806,88056.0,2325.0,22352.0,602.0,59174.0,22954.0,0.6720041791587171,13.649974186886936,1541520.0,9697.0,219718.0,54215.0,1054115.0,273933.0,0.6838153251336343,-9.347095851485243,10687.0,1366.0,6467.0,26.0,4123.0,6493.0,0.38579582670534296,-7.583881010031135,199019.0,1540.0,38867.0,2906.0,123426.0,41773.0,0.6201719433822901,-9.71656429472233,74674.0,1487.0,33640.0,131.0,39958.0,33771.0,0.5350992313254949,-8.18281301872641,2013511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,118913.0,1808.0,28111.0,761.0,31863.0,28872.0,0.2679522003481537,19.44452815026869,123669.0,2581.0,31889.0,563.0,82891.0,32452.0,0.6702649815232596,40.44358135731807,1726042.0,10138.0,236032.0,62461.0,1190364.0,298493.0,0.6896494986796382,11.9701333748508,12361.0,1493.0,7179.0,31.0,4913.0,7210.0,0.397459752447213,15.663890708337224,222515.0,1689.0,42372.0,3260.0,134338.0,45632.0,0.6037255915331551,11.805907978635211,92576.0,1597.0,41138.0,165.0,49214.0,41303.0,0.531606463878327,23.97353831320139,2296076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,118913.0,1808.0,28111.0,761.0,31863.0,28872.0,0.2679522003481537,19.44452815026869,123669.0,2581.0,31889.0,563.0,82891.0,32452.0,0.6702649815232596,40.44358135731807,1726042.0,10138.0,236032.0,62461.0,1190364.0,298493.0,0.6896494986796382,11.9701333748508,12361.0,1493.0,7179.0,31.0,4913.0,7210.0,0.397459752447213,15.663890708337224,222515.0,1689.0,42372.0,3260.0,134338.0,45632.0,0.6037255915331551,11.805907978635211,92576.0,1597.0,41138.0,165.0,49214.0,41303.0,0.531606463878327,23.97353831320139,2296076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,118913.0,1808.0,28111.0,761.0,31863.0,28872.0,0.2679522003481537,19.44452815026869,123669.0,2581.0,31889.0,563.0,82891.0,32452.0,0.6702649815232596,40.44358135731807,1726042.0,10138.0,236032.0,62461.0,1190364.0,298493.0,0.6896494986796382,11.9701333748508,12361.0,1493.0,7179.0,31.0,4913.0,7210.0,0.397459752447213,15.663890708337224,222515.0,1689.0,42372.0,3260.0,134338.0,45632.0,0.6037255915331551,11.805907978635211,92576.0,1597.0,41138.0,165.0,49214.0,41303.0,0.531606463878327,23.97353831320139,2296076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,118913.0,1808.0,28111.0,761.0,31863.0,28872.0,0.2679522003481537,19.44452815026869,123669.0,2581.0,31889.0,563.0,82891.0,32452.0,0.6702649815232596,40.44358135731807,1726042.0,10138.0,236032.0,62461.0,1190364.0,298493.0,0.6896494986796382,11.9701333748508,12361.0,1493.0,7179.0,31.0,4913.0,7210.0,0.397459752447213,15.663890708337224,222515.0,1689.0,42372.0,3260.0,134338.0,45632.0,0.6037255915331551,11.805907978635211,92576.0,1597.0,41138.0,165.0,49214.0,41303.0,0.531606463878327,23.97353831320139,2296076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-30,118913.0,1808.0,28111.0,761.0,31863.0,28872.0,0.2679522003481537,19.44452815026869,123669.0,2581.0,31889.0,563.0,82891.0,32452.0,0.6702649815232596,40.44358135731807,1726042.0,10138.0,236032.0,62461.0,1190364.0,298493.0,0.6896494986796382,11.9701333748508,12361.0,1493.0,7179.0,31.0,4913.0,7210.0,0.397459752447213,15.663890708337224,222515.0,1689.0,42372.0,3260.0,134338.0,45632.0,0.6037255915331551,11.805907978635211,92576.0,1597.0,41138.0,165.0,49214.0,41303.0,0.531606463878327,23.97353831320139,2296076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,108099.0,1749.0,24481.0,875.0,29525.0,25356.0,0.27312926114025105,-9.094043544440055,120633.0,2516.0,31092.0,488.0,82444.0,31580.0,0.6834282493181799,-2.4549402032845724,1680358.0,10116.0,233060.0,61260.0,1154587.0,294320.0,0.6871077472776634,-2.6467490362343415,12107.0,1494.0,7291.0,45.0,4510.0,7336.0,0.37251177005038405,-2.0548499312353363,215742.0,1613.0,42995.0,2487.0,130515.0,45482.0,0.604958700670245,-3.043839741141041,90005.0,1654.0,38715.0,180.0,48814.0,38895.0,0.5423476473529248,-2.7771776702385065,2226944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,108099.0,1749.0,24481.0,875.0,29525.0,25356.0,0.27312926114025105,-9.094043544440055,120633.0,2516.0,31092.0,488.0,82444.0,31580.0,0.6834282493181799,-2.4549402032845724,1680358.0,10116.0,233060.0,61260.0,1154587.0,294320.0,0.6871077472776634,-2.6467490362343415,12107.0,1494.0,7291.0,45.0,4510.0,7336.0,0.37251177005038405,-2.0548499312353363,215742.0,1613.0,42995.0,2487.0,130515.0,45482.0,0.604958700670245,-3.043839741141041,90005.0,1654.0,38715.0,180.0,48814.0,38895.0,0.5423476473529248,-2.7771776702385065,2226944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,108099.0,1749.0,24481.0,875.0,29525.0,25356.0,0.27312926114025105,-9.094043544440055,120633.0,2516.0,31092.0,488.0,82444.0,31580.0,0.6834282493181799,-2.4549402032845724,1680358.0,10116.0,233060.0,61260.0,1154587.0,294320.0,0.6871077472776634,-2.6467490362343415,12107.0,1494.0,7291.0,45.0,4510.0,7336.0,0.37251177005038405,-2.0548499312353363,215742.0,1613.0,42995.0,2487.0,130515.0,45482.0,0.604958700670245,-3.043839741141041,90005.0,1654.0,38715.0,180.0,48814.0,38895.0,0.5423476473529248,-2.7771776702385065,2226944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,108099.0,1749.0,24481.0,875.0,29525.0,25356.0,0.27312926114025105,-9.094043544440055,120633.0,2516.0,31092.0,488.0,82444.0,31580.0,0.6834282493181799,-2.4549402032845724,1680358.0,10116.0,233060.0,61260.0,1154587.0,294320.0,0.6871077472776634,-2.6467490362343415,12107.0,1494.0,7291.0,45.0,4510.0,7336.0,0.37251177005038405,-2.0548499312353363,215742.0,1613.0,42995.0,2487.0,130515.0,45482.0,0.604958700670245,-3.043839741141041,90005.0,1654.0,38715.0,180.0,48814.0,38895.0,0.5423476473529248,-2.7771776702385065,2226944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,112624.0,1965.0,29446.0,277.0,28510.0,29723.0,0.2531432021593976,4.18597766861859,127612.0,2607.0,33793.0,618.0,86252.0,34411.0,0.6758925492900354,5.785315792527745,1797695.0,10586.0,236373.0,65081.0,1215821.0,301454.0,0.676322179235076,6.982857224472405,11501.0,1478.0,7133.0,11.0,4237.0,7144.0,0.36840274758716635,-5.005368794912036,218025.0,1636.0,46018.0,2902.0,132230.0,48920.0,0.606490081412682,1.058208415607531,102557.0,1708.0,44346.0,213.0,56214.0,44559.0,0.5481244576186901,13.945891894894725,2370014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,112624.0,1965.0,29446.0,277.0,28510.0,29723.0,0.2531432021593976,4.18597766861859,127612.0,2607.0,33793.0,618.0,86252.0,34411.0,0.6758925492900354,5.785315792527745,1797695.0,10586.0,236373.0,65081.0,1215821.0,301454.0,0.676322179235076,6.982857224472405,11501.0,1478.0,7133.0,11.0,4237.0,7144.0,0.36840274758716635,-5.005368794912036,218025.0,1636.0,46018.0,2902.0,132230.0,48920.0,0.606490081412682,1.058208415607531,102557.0,1708.0,44346.0,213.0,56214.0,44559.0,0.5481244576186901,13.945891894894725,2370014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,112624.0,1965.0,29446.0,277.0,28510.0,29723.0,0.2531432021593976,4.18597766861859,127612.0,2607.0,33793.0,618.0,86252.0,34411.0,0.6758925492900354,5.785315792527745,1797695.0,10586.0,236373.0,65081.0,1215821.0,301454.0,0.676322179235076,6.982857224472405,11501.0,1478.0,7133.0,11.0,4237.0,7144.0,0.36840274758716635,-5.005368794912036,218025.0,1636.0,46018.0,2902.0,132230.0,48920.0,0.606490081412682,1.058208415607531,102557.0,1708.0,44346.0,213.0,56214.0,44559.0,0.5481244576186901,13.945891894894725,2370014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,112624.0,1965.0,29446.0,277.0,28510.0,29723.0,0.2531432021593976,4.18597766861859,127612.0,2607.0,33793.0,618.0,86252.0,34411.0,0.6758925492900354,5.785315792527745,1797695.0,10586.0,236373.0,65081.0,1215821.0,301454.0,0.676322179235076,6.982857224472405,11501.0,1478.0,7133.0,11.0,4237.0,7144.0,0.36840274758716635,-5.005368794912036,218025.0,1636.0,46018.0,2902.0,132230.0,48920.0,0.606490081412682,1.058208415607531,102557.0,1708.0,44346.0,213.0,56214.0,44559.0,0.5481244576186901,13.945891894894725,2370014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,101311.0,1782.0,26866.0,279.0,28930.0,27145.0,0.2855563561706034,-10.044928256854668,134663.0,2452.0,37411.0,909.0,87655.0,38320.0,0.6509211884482003,5.5253424442842425,1725564.0,10163.0,218074.0,63173.0,1174640.0,281247.0,0.6807281561275038,-4.012415899248756,9442.0,1343.0,5628.0,12.0,3722.0,5640.0,0.39419614488455834,-17.902791061646816,198718.0,1418.0,37378.0,2708.0,131642.0,40086.0,0.6624563451725561,-8.855406490081407,97822.0,1614.0,37711.0,221.0,59323.0,37932.0,0.6064382245302693,-4.616944723422101,2267520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,101311.0,1782.0,26866.0,279.0,28930.0,27145.0,0.2855563561706034,-10.044928256854668,134663.0,2452.0,37411.0,909.0,87655.0,38320.0,0.6509211884482003,5.5253424442842425,1725564.0,10163.0,218074.0,63173.0,1174640.0,281247.0,0.6807281561275038,-4.012415899248756,9442.0,1343.0,5628.0,12.0,3722.0,5640.0,0.39419614488455834,-17.902791061646816,198718.0,1418.0,37378.0,2708.0,131642.0,40086.0,0.6624563451725561,-8.855406490081407,97822.0,1614.0,37711.0,221.0,59323.0,37932.0,0.6064382245302693,-4.616944723422101,2267520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,101311.0,1782.0,26866.0,279.0,28930.0,27145.0,0.2855563561706034,-10.044928256854668,134663.0,2452.0,37411.0,909.0,87655.0,38320.0,0.6509211884482003,5.5253424442842425,1725564.0,10163.0,218074.0,63173.0,1174640.0,281247.0,0.6807281561275038,-4.012415899248756,9442.0,1343.0,5628.0,12.0,3722.0,5640.0,0.39419614488455834,-17.902791061646816,198718.0,1418.0,37378.0,2708.0,131642.0,40086.0,0.6624563451725561,-8.855406490081407,97822.0,1614.0,37711.0,221.0,59323.0,37932.0,0.6064382245302693,-4.616944723422101,2267520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
