week_ending_friday,opt_NDVI_P001,opt_NDVI_P002,opt_NDVI_P003,opt_NDVI_P004,opt_NDVI_P005,opt_NDVI_P006,opt_NDVI_P007,opt_NDVI_P008,opt_NDVI_P009,opt_NDVI_P010,opt_NDVI_P011,opt_NDWI_P001,opt_NDWI_P002,opt_NDWI_P003,opt_NDWI_P004,opt_NDWI_P005,opt_NDWI_P006,opt_NDWI_P007,opt_NDWI_P008,opt_NDWI_P009,opt_NDWI_P010,opt_NDWI_P011,opt_NDBI_P001,opt_NDBI_P002,opt_NDBI_P003,opt_NDBI_P004,opt_NDBI_P005,opt_NDBI_P006,opt_NDBI_P007,opt_NDBI_P008,opt_NDBI_P009,opt_NDBI_P010,opt_NDBI_P011,opt_BSI_P001,opt_BSI_P002,opt_BSI_P003,opt_BSI_P004,opt_BSI_P005,opt_BSI_P006,opt_BSI_P007,opt_BSI_P008,opt_BSI_P009,opt_BSI_P010,opt_BSI_P011,opt_valid_obs_count_P001,opt_valid_obs_count_P002,opt_valid_obs_count_P003,opt_valid_obs_count_P004,opt_valid_obs_count_P005,opt_valid_obs_count_P006,opt_valid_obs_count_P007,opt_valid_obs_count_P008,opt_valid_obs_count_P009,opt_valid_obs_count_P010,opt_valid_obs_count_P011,opt_sensor_flag_P001,opt_sensor_flag_P002,opt_sensor_flag_P003,opt_sensor_flag_P004,opt_sensor_flag_P005,opt_sensor_flag_P006,opt_sensor_flag_P007,opt_sensor_flag_P008,opt_sensor_flag_P009,opt_sensor_flag_P010,opt_sensor_flag_P011,ntl_ntl_avg_rad_mean_P001,ntl_ntl_avg_rad_mean_P002,ntl_ntl_avg_rad_mean_P003,ntl_ntl_avg_rad_mean_P004,ntl_ntl_avg_rad_mean_P005,ntl_ntl_avg_rad_mean_P006,ntl_ntl_avg_rad_mean_P007,ntl_ntl_avg_rad_mean_P008,ntl_ntl_avg_rad_mean_P009,ntl_ntl_avg_rad_mean_P010,ntl_ntl_avg_rad_mean_P011,ntl_ntl_avg_rad_max_P001,ntl_ntl_avg_rad_max_P002,ntl_ntl_avg_rad_max_P003,ntl_ntl_avg_rad_max_P004,ntl_ntl_avg_rad_max_P005,ntl_ntl_avg_rad_max_P006,ntl_ntl_avg_rad_max_P007,ntl_ntl_avg_rad_max_P008,ntl_ntl_avg_rad_max_P009,ntl_ntl_avg_rad_max_P010,ntl_ntl_avg_rad_max_P011,ntl_ntl_avg_rad_stddev_P001,ntl_ntl_avg_rad_stddev_P002,ntl_ntl_avg_rad_stddev_P003,ntl_ntl_avg_rad_stddev_P004,ntl_ntl_avg_rad_stddev_P005,ntl_ntl_avg_rad_stddev_P006,ntl_ntl_avg_rad_stddev_P007,ntl_ntl_avg_rad_stddev_P008,ntl_ntl_avg_rad_stddev_P009,ntl_ntl_avg_rad_stddev_P010,ntl_ntl_avg_rad_stddev_P011,ntl_ntl_cf_cvg_mean_P001,ntl_ntl_cf_cvg_mean_P002,ntl_ntl_cf_cvg_mean_P003,ntl_ntl_cf_cvg_mean_P004,ntl_ntl_cf_cvg_mean_P005,ntl_ntl_cf_cvg_mean_P006,ntl_ntl_cf_cvg_mean_P007,ntl_ntl_cf_cvg_mean_P008,ntl_ntl_cf_cvg_mean_P009,ntl_ntl_cf_cvg_mean_P010,ntl_ntl_cf_cvg_mean_P011
2024-03-15,0.1820795080827816,0.0874264924265787,-0.1119409715076831,0.0260297586319788,0.1699760568785925,0.3839085051828551,-0.1373213780564974,-0.4250767436445488,0.1218193983564166,-0.0718475897681455,0.0038543955651699,-0.1196966452446302,-0.0738968385597893,0.4020583517445681,0.0422464909531998,-0.1588986715296348,-0.397439458196263,0.3417525747825622,0.8502676844782727,-0.0903079431047617,0.2960505985685245,-0.0271808834538424,-0.0832163024222745,0.0389176251420815,-0.0139704863854492,0.0598845563712084,-0.1261456908140017,-0.093013840393026,-0.2509989264601719,0.0611342424807738,-0.0474293161201742,0.0452950108702862,0.0377662908389658,-0.0571950697893218,0.0425817985388908,-0.2288760635897281,-0.0082497230030392,-0.0068630502849245,-0.0148527119100221,-0.231416782066034,-0.4774688778926876,-0.0299296219645313,-0.2018232903153217,0.0417479265267547,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.839832878595956,41.85673452916142,9.105052008733365,68.49633415110598,61.96051169253511,12.798528653000757,1.1909276233115027,1.3991757826301952,40.35262411979019,56.41724227946876,86.08357098024545,493.8800048828125,225.08999633789065,140.89999389648438,805.0800170898438,196.82000732421875,110.31999969482422,17.809999465942383,32.650001525878906,233.47000122070312,1911.56005859375,334.8900146484375,31.46667799463199,39.48738834742176,15.49982827422128,82.77369012538568,51.30645240222194,13.013251392788732,1.690870413996478,3.1452597273158727,44.64578116198156,183.15883016938903,78.63850039741105,4.924533579914989,8.83802109492717,11.959666422493948,3.5604169817980127,4.6001204225737595,7.362337378375424,14.75801565849566,9.58581145467092,9.538807625934751,11.206285821150017,7.623024414950557
2024-03-22,0.1820795080827816,0.0874264924265787,-0.1119409715076831,0.0260297586319788,0.1699760568785925,0.3839085051828551,-0.1373213780564974,-0.4250767436445488,0.1218193983564166,-0.0718475897681455,0.0038543955651699,-0.1196966452446302,-0.0738968385597893,0.4020583517445681,0.0422464909531998,-0.1588986715296348,-0.397439458196263,0.3417525747825622,0.8502676844782727,-0.0903079431047617,0.2960505985685245,-0.0271808834538424,-0.0832163024222745,0.0389176251420815,-0.0139704863854492,0.0598845563712084,-0.1261456908140017,-0.093013840393026,-0.2509989264601719,0.0611342424807738,-0.0474293161201742,0.0452950108702862,0.0377662908389658,-0.0571950697893218,0.0425817985388908,-0.2288760635897281,-0.0082497230030392,-0.0068630502849245,-0.0148527119100221,-0.231416782066034,-0.4774688778926876,-0.0299296219645313,-0.2018232903153217,0.0417479265267547,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.839832878595956,41.85673452916142,9.105052008733365,68.49633415110598,61.96051169253511,12.798528653000757,1.1909276233115027,1.3991757826301952,40.35262411979019,56.41724227946876,86.08357098024545,493.8800048828125,225.08999633789065,140.89999389648438,805.0800170898438,196.82000732421875,110.31999969482422,17.809999465942383,32.650001525878906,233.47000122070312,1911.56005859375,334.8900146484375,31.46667799463199,39.48738834742176,15.49982827422128,82.77369012538568,51.30645240222194,13.013251392788732,1.690870413996478,3.1452597273158727,44.64578116198156,183.15883016938903,78.63850039741105,4.924533579914989,8.83802109492717,11.959666422493948,3.5604169817980127,4.6001204225737595,7.362337378375424,14.75801565849566,9.58581145467092,9.538807625934751,11.206285821150017,7.623024414950557
2024-03-29,0.1820795080827816,0.0874264924265787,-0.1119409715076831,0.0260297586319788,0.1699760568785925,0.3839085051828551,-0.1373213780564974,-0.4250767436445488,0.1218193983564166,-0.0718475897681455,0.0038543955651699,-0.1196966452446302,-0.0738968385597893,0.4020583517445681,0.0422464909531998,-0.1588986715296348,-0.397439458196263,0.3417525747825622,0.8502676844782727,-0.0903079431047617,0.2960505985685245,-0.0271808834538424,-0.0832163024222745,0.0389176251420815,-0.0139704863854492,0.0598845563712084,-0.1261456908140017,-0.093013840393026,-0.2509989264601719,0.0611342424807738,-0.0474293161201742,0.0452950108702862,0.0377662908389658,-0.0571950697893218,0.0425817985388908,-0.2288760635897281,-0.0082497230030392,-0.0068630502849245,-0.0148527119100221,-0.231416782066034,-0.4774688778926876,-0.0299296219645313,-0.2018232903153217,0.0417479265267547,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.839832878595956,41.85673452916142,9.105052008733365,68.49633415110598,61.96051169253511,12.798528653000757,1.1909276233115027,1.3991757826301952,40.35262411979019,56.41724227946876,86.08357098024545,493.8800048828125,225.08999633789065,140.89999389648438,805.0800170898438,196.82000732421875,110.31999969482422,17.809999465942383,32.650001525878906,233.47000122070312,1911.56005859375,334.8900146484375,31.46667799463199,39.48738834742176,15.49982827422128,82.77369012538568,51.30645240222194,13.013251392788732,1.690870413996478,3.1452597273158727,44.64578116198156,183.15883016938903,78.63850039741105,4.924533579914989,8.83802109492717,11.959666422493948,3.5604169817980127,4.6001204225737595,7.362337378375424,14.75801565849566,9.58581145467092,9.538807625934751,11.206285821150017,7.623024414950557
2024-04-05,0.2216362535073056,0.0949729547917257,-0.1769199792493157,0.0085734682605264,0.2187186931570086,0.4284186308888905,-0.1591654530885816,-0.1798496963230767,0.2409834159393573,-0.0085039421815431,0.0070499426611906,-0.1444555943837421,-0.1108860494460113,0.5292260737309903,0.0943578294392659,-0.203703361048858,-0.4008654633294469,0.335593540637863,0.5739585446659989,-0.1981641693263427,0.0783244599648241,-0.0475705746251269,-0.0465104245577318,0.0461305984965928,0.0597668959895589,0.0722114580263198,-0.0846754773881554,-0.1577123649633359,-0.0952985797843918,-0.1374150617953468,-0.0462567883109283,0.0244965194631007,0.0700885229491838,-0.0768016351281724,0.0653256848119234,-0.2697414250950555,-0.0362473955909671,-0.0122995889483686,-0.0797008878679308,-0.1302630517260538,-0.3925977695979261,-0.0246176395060536,-0.0543964523619384,0.0677425366449201,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.234394884727894,49.55503776440485,8.858028304371997,58.45664939443759,65.71546183850835,12.312658587320009,1.2156657223344152,1.906730071376581,45.3259596243955,54.390701390101675,105.8564381249426,376.5400085449219,264.8800048828125,161.77999877929688,309.989990234375,270.9599914550781,55.560001373291016,17.93000030517578,40.849998474121094,1050.1199951171875,2015.06005859375,478.260009765625,40.09154288554281,49.08168636952376,15.744395652323783,45.1118661030136,59.44527149324729,9.963522454004108,1.5758475029167258,3.8664839788417966,91.76326428795916,165.2037497543209,102.99551657794576,3.5552205636670218,9.037635267795988,10.7257113878402,2.4869031412292646,8.990607039246814,1.4577019787908607,9.0,14.70142060701651,5.803003533568906,12.65073759941916,13.96925396843668
2024-04-12,0.2216362535073056,0.0949729547917257,-0.1769199792493157,0.0085734682605264,0.2187186931570086,0.4284186308888905,-0.1591654530885816,-0.1798496963230767,0.2409834159393573,-0.0085039421815431,0.0070499426611906,-0.1444555943837421,-0.1108860494460113,0.5292260737309903,0.0943578294392659,-0.203703361048858,-0.4008654633294469,0.335593540637863,0.5739585446659989,-0.1981641693263427,0.0783244599648241,-0.0475705746251269,-0.0465104245577318,0.0461305984965928,0.0597668959895589,0.0722114580263198,-0.0846754773881554,-0.1577123649633359,-0.0952985797843918,-0.1374150617953468,-0.0462567883109283,0.0244965194631007,0.0700885229491838,-0.0768016351281724,0.0653256848119234,-0.2697414250950555,-0.0362473955909671,-0.0122995889483686,-0.0797008878679308,-0.1302630517260538,-0.3925977695979261,-0.0246176395060536,-0.0543964523619384,0.0677425366449201,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.234394884727894,49.55503776440485,8.858028304371997,58.45664939443759,65.71546183850835,12.312658587320009,1.2156657223344152,1.906730071376581,45.3259596243955,54.390701390101675,105.8564381249426,376.5400085449219,264.8800048828125,161.77999877929688,309.989990234375,270.9599914550781,55.560001373291016,17.93000030517578,40.849998474121094,1050.1199951171875,2015.06005859375,478.260009765625,40.09154288554281,49.08168636952376,15.744395652323783,45.1118661030136,59.44527149324729,9.963522454004108,1.5758475029167258,3.8664839788417966,91.76326428795916,165.2037497543209,102.99551657794576,3.5552205636670218,9.037635267795988,10.7257113878402,2.4869031412292646,8.990607039246814,1.4577019787908607,9.0,14.70142060701651,5.803003533568906,12.65073759941916,13.96925396843668
2024-04-19,0.2216362535073056,0.0949729547917257,-0.1769199792493157,0.0085734682605264,0.2187186931570086,0.4284186308888905,-0.1591654530885816,-0.1798496963230767,0.2409834159393573,-0.0085039421815431,0.0070499426611906,-0.1444555943837421,-0.1108860494460113,0.5292260737309903,0.0943578294392659,-0.203703361048858,-0.4008654633294469,0.335593540637863,0.5739585446659989,-0.1981641693263427,0.0783244599648241,-0.0475705746251269,-0.0465104245577318,0.0461305984965928,0.0597668959895589,0.0722114580263198,-0.0846754773881554,-0.1577123649633359,-0.0952985797843918,-0.1374150617953468,-0.0462567883109283,0.0244965194631007,0.0700885229491838,-0.0768016351281724,0.0653256848119234,-0.2697414250950555,-0.0362473955909671,-0.0122995889483686,-0.0797008878679308,-0.1302630517260538,-0.3925977695979261,-0.0246176395060536,-0.0543964523619384,0.0677425366449201,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.234394884727894,49.55503776440485,8.858028304371997,58.45664939443759,65.71546183850835,12.312658587320009,1.2156657223344152,1.906730071376581,45.3259596243955,54.390701390101675,105.8564381249426,376.5400085449219,264.8800048828125,161.77999877929688,309.989990234375,270.9599914550781,55.560001373291016,17.93000030517578,40.849998474121094,1050.1199951171875,2015.06005859375,478.260009765625,40.09154288554281,49.08168636952376,15.744395652323783,45.1118661030136,59.44527149324729,9.963522454004108,1.5758475029167258,3.8664839788417966,91.76326428795916,165.2037497543209,102.99551657794576,3.5552205636670218,9.037635267795988,10.7257113878402,2.4869031412292646,8.990607039246814,1.4577019787908607,9.0,14.70142060701651,5.803003533568906,12.65073759941916,13.96925396843668
2024-04-26,0.2216362535073056,0.0949729547917257,-0.1769199792493157,0.0085734682605264,0.2187186931570086,0.4284186308888905,-0.1591654530885816,-0.1798496963230767,0.2409834159393573,-0.0085039421815431,0.0070499426611906,-0.1444555943837421,-0.1108860494460113,0.5292260737309903,0.0943578294392659,-0.203703361048858,-0.4008654633294469,0.335593540637863,0.5739585446659989,-0.1981641693263427,0.0783244599648241,-0.0475705746251269,-0.0465104245577318,0.0461305984965928,0.0597668959895589,0.0722114580263198,-0.0846754773881554,-0.1577123649633359,-0.0952985797843918,-0.1374150617953468,-0.0462567883109283,0.0244965194631007,0.0700885229491838,-0.0768016351281724,0.0653256848119234,-0.2697414250950555,-0.0362473955909671,-0.0122995889483686,-0.0797008878679308,-0.1302630517260538,-0.3925977695979261,-0.0246176395060536,-0.0543964523619384,0.0677425366449201,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.234394884727894,49.55503776440485,8.858028304371997,58.45664939443759,65.71546183850835,12.312658587320009,1.2156657223344152,1.906730071376581,45.3259596243955,54.390701390101675,105.8564381249426,376.5400085449219,264.8800048828125,161.77999877929688,309.989990234375,270.9599914550781,55.560001373291016,17.93000030517578,40.849998474121094,1050.1199951171875,2015.06005859375,478.260009765625,40.09154288554281,49.08168636952376,15.744395652323783,45.1118661030136,59.44527149324729,9.963522454004108,1.5758475029167258,3.8664839788417966,91.76326428795916,165.2037497543209,102.99551657794576,3.5552205636670218,9.037635267795988,10.7257113878402,2.4869031412292646,8.990607039246814,1.4577019787908607,9.0,14.70142060701651,5.803003533568906,12.65073759941916,13.96925396843668
2024-05-03,0.2457575215913889,0.0854019726513433,-0.0475433910350363,0.0147458643260221,0.2557096418455365,0.5164450526746538,-0.096186041572296,-0.0102536432448332,0.2932530739920166,0.0171593442495415,0.0192841282750438,-0.1724849169866888,-0.1229895130375667,0.3006760538113475,0.0780086685298761,-0.2686782730639716,-0.4660136097752776,0.2431180106743306,0.2629368580992847,-0.2542370925519922,0.0059985084885195,-0.066809844767407,-0.0592142122419485,0.0602910937037696,0.1066110054265626,0.0655586556861201,-0.0403348737909889,-0.2051411775669469,-0.0779914133250199,0.0786204653412394,-0.1078046406353336,0.0050806269230043,0.032450183948395,-0.0787637039750582,0.0862106948230821,-0.0645322716755227,-0.0242245192738683,0.009913639478236,-0.1430393516978872,-0.1016036573209747,-0.0925854008874672,-0.0753822188397004,0.0061676542254964,0.066169691103877,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.748670484684855,40.19996425915101,9.228646820718794,61.040697464452215,62.46445110166944,12.931732369162578,1.1944571942259732,2.015244417088956,45.92116446573524,61.70482850104269,88.80587355750205,149.4199981689453,256.07000732421875,154.42999267578125,480.3900146484375,1108.4200439453125,122.63999938964844,17.389999389648438,51.9900016784668,879.7899780273438,2907.469970703125,317.75,25.201212838951253,39.17951401871578,14.71810847992624,57.81983863287518,97.90349173781736,14.140422646134049,1.5226178921538214,4.610682061271559,80.56585926285932,215.69772043737024,79.98221285395009,4.513244698623859,15.77229350257979,14.0925339493999,2.82546765491857,8.901187804477535,6.392478408221276,12.619477584117808,12.265063144174642,14.57769742789055,14.73596030934072,15.997260368584024
2024-05-10,0.2457575215913889,0.0854019726513433,-0.0475433910350363,0.0147458643260221,0.2557096418455365,0.5164450526746538,-0.096186041572296,-0.0102536432448332,0.2932530739920166,0.0171593442495415,0.0192841282750438,-0.1724849169866888,-0.1229895130375667,0.3006760538113475,0.0780086685298761,-0.2686782730639716,-0.4660136097752776,0.2431180106743306,0.2629368580992847,-0.2542370925519922,0.0059985084885195,-0.066809844767407,-0.0592142122419485,0.0602910937037696,0.1066110054265626,0.0655586556861201,-0.0403348737909889,-0.2051411775669469,-0.0779914133250199,0.0786204653412394,-0.1078046406353336,0.0050806269230043,0.032450183948395,-0.0787637039750582,0.0862106948230821,-0.0645322716755227,-0.0242245192738683,0.009913639478236,-0.1430393516978872,-0.1016036573209747,-0.0925854008874672,-0.0753822188397004,0.0061676542254964,0.066169691103877,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.748670484684855,40.19996425915101,9.228646820718794,61.040697464452215,62.46445110166944,12.931732369162578,1.1944571942259732,2.015244417088956,45.92116446573524,61.70482850104269,88.80587355750205,149.4199981689453,256.07000732421875,154.42999267578125,480.3900146484375,1108.4200439453125,122.63999938964844,17.389999389648438,51.9900016784668,879.7899780273438,2907.469970703125,317.75,25.201212838951253,39.17951401871578,14.71810847992624,57.81983863287518,97.90349173781736,14.140422646134049,1.5226178921538214,4.610682061271559,80.56585926285932,215.69772043737024,79.98221285395009,4.513244698623859,15.77229350257979,14.0925339493999,2.82546765491857,8.901187804477535,6.392478408221276,12.619477584117808,12.265063144174642,14.57769742789055,14.73596030934072,15.997260368584024
2024-05-17,0.2457575215913889,0.0854019726513433,-0.0475433910350363,0.0147458643260221,0.2557096418455365,0.5164450526746538,-0.096186041572296,-0.0102536432448332,0.2932530739920166,0.0171593442495415,0.0192841282750438,-0.1724849169866888,-0.1229895130375667,0.3006760538113475,0.0780086685298761,-0.2686782730639716,-0.4660136097752776,0.2431180106743306,0.2629368580992847,-0.2542370925519922,0.0059985084885195,-0.066809844767407,-0.0592142122419485,0.0602910937037696,0.1066110054265626,0.0655586556861201,-0.0403348737909889,-0.2051411775669469,-0.0779914133250199,0.0786204653412394,-0.1078046406353336,0.0050806269230043,0.032450183948395,-0.0787637039750582,0.0862106948230821,-0.0645322716755227,-0.0242245192738683,0.009913639478236,-0.1430393516978872,-0.1016036573209747,-0.0925854008874672,-0.0753822188397004,0.0061676542254964,0.066169691103877,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.748670484684855,40.19996425915101,9.228646820718794,61.040697464452215,62.46445110166944,12.931732369162578,1.1944571942259732,2.015244417088956,45.92116446573524,61.70482850104269,88.80587355750205,149.4199981689453,256.07000732421875,154.42999267578125,480.3900146484375,1108.4200439453125,122.63999938964844,17.389999389648438,51.9900016784668,879.7899780273438,2907.469970703125,317.75,25.201212838951253,39.17951401871578,14.71810847992624,57.81983863287518,97.90349173781736,14.140422646134049,1.5226178921538214,4.610682061271559,80.56585926285932,215.69772043737024,79.98221285395009,4.513244698623859,15.77229350257979,14.0925339493999,2.82546765491857,8.901187804477535,6.392478408221276,12.619477584117808,12.265063144174642,14.57769742789055,14.73596030934072,15.997260368584024
2024-05-24,0.2457575215913889,0.0854019726513433,-0.0475433910350363,0.0147458643260221,0.2557096418455365,0.5164450526746538,-0.096186041572296,-0.0102536432448332,0.2932530739920166,0.0171593442495415,0.0192841282750438,-0.1724849169866888,-0.1229895130375667,0.3006760538113475,0.0780086685298761,-0.2686782730639716,-0.4660136097752776,0.2431180106743306,0.2629368580992847,-0.2542370925519922,0.0059985084885195,-0.066809844767407,-0.0592142122419485,0.0602910937037696,0.1066110054265626,0.0655586556861201,-0.0403348737909889,-0.2051411775669469,-0.0779914133250199,0.0786204653412394,-0.1078046406353336,0.0050806269230043,0.032450183948395,-0.0787637039750582,0.0862106948230821,-0.0645322716755227,-0.0242245192738683,0.009913639478236,-0.1430393516978872,-0.1016036573209747,-0.0925854008874672,-0.0753822188397004,0.0061676542254964,0.066169691103877,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.748670484684855,40.19996425915101,9.228646820718794,61.040697464452215,62.46445110166944,12.931732369162578,1.1944571942259732,2.015244417088956,45.92116446573524,61.70482850104269,88.80587355750205,149.4199981689453,256.07000732421875,154.42999267578125,480.3900146484375,1108.4200439453125,122.63999938964844,17.389999389648438,51.9900016784668,879.7899780273438,2907.469970703125,317.75,25.201212838951253,39.17951401871578,14.71810847992624,57.81983863287518,97.90349173781736,14.140422646134049,1.5226178921538214,4.610682061271559,80.56585926285932,215.69772043737024,79.98221285395009,4.513244698623859,15.77229350257979,14.0925339493999,2.82546765491857,8.901187804477535,6.392478408221276,12.619477584117808,12.265063144174642,14.57769742789055,14.73596030934072,15.997260368584024
2024-05-31,0.2457575215913889,0.0854019726513433,-0.0475433910350363,0.0147458643260221,0.2557096418455365,0.5164450526746538,-0.096186041572296,-0.0102536432448332,0.2932530739920166,0.0171593442495415,0.0192841282750438,-0.1724849169866888,-0.1229895130375667,0.3006760538113475,0.0780086685298761,-0.2686782730639716,-0.4660136097752776,0.2431180106743306,0.2629368580992847,-0.2542370925519922,0.0059985084885195,-0.066809844767407,-0.0592142122419485,0.0602910937037696,0.1066110054265626,0.0655586556861201,-0.0403348737909889,-0.2051411775669469,-0.0779914133250199,0.0786204653412394,-0.1078046406353336,0.0050806269230043,0.032450183948395,-0.0787637039750582,0.0862106948230821,-0.0645322716755227,-0.0242245192738683,0.009913639478236,-0.1430393516978872,-0.1016036573209747,-0.0925854008874672,-0.0753822188397004,0.0061676542254964,0.066169691103877,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.748670484684855,40.19996425915101,9.228646820718794,61.040697464452215,62.46445110166944,12.931732369162578,1.1944571942259732,2.015244417088956,45.92116446573524,61.70482850104269,88.80587355750205,149.4199981689453,256.07000732421875,154.42999267578125,480.3900146484375,1108.4200439453125,122.63999938964844,17.389999389648438,51.9900016784668,879.7899780273438,2907.469970703125,317.75,25.201212838951253,39.17951401871578,14.71810847992624,57.81983863287518,97.90349173781736,14.140422646134049,1.5226178921538214,4.610682061271559,80.56585926285932,215.69772043737024,79.98221285395009,4.513244698623859,15.77229350257979,14.0925339493999,2.82546765491857,8.901187804477535,6.392478408221276,12.619477584117808,12.265063144174642,14.57769742789055,14.73596030934072,15.997260368584024
2024-06-07,0.2414329372442619,0.0716254542222895,-0.0706889599611452,-0.061703034256576,0.1861139314868299,0.5380188607767792,-0.0676430940836708,-0.0526170904155059,0.2813056682781218,0.0243800231455876,0.0207324112596021,-0.1798942779705584,-0.1168322214883898,0.3246327591869593,0.1914422890709496,-0.1746943780537838,-0.4827330577297415,0.1928600162412769,0.2849209207663629,-0.2389800521721769,-0.0226731381876608,-0.0770607882924807,-0.0622642542330935,0.0739550993221668,0.0070369632304559,-0.0690242405000417,-0.0661131302507517,-0.1557157019537898,-0.1327446348017005,-0.0109663007715209,-0.074227072360584,0.0443767311614817,0.045481131402257,-0.0948806966836105,0.0964213284756604,-0.137556665220802,-0.1118486759179836,0.0059992898675116,-0.1147468200264171,-0.1171687870079074,-0.1597747795849596,-0.0612746081198707,0.0122641558577218,0.0876602187265209,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.81273256657781,39.912777994951206,8.422847116815007,60.63272953728279,63.96299502317252,14.161355761902009,1.261748648194534,1.9668701695476536,43.83025973506762,57.38561375542585,75.10124954241398,145.6199951171875,228.52999877929688,154.38999938964844,556.1500244140625,211.58999633789065,122.77999877929688,15.800000190734863,59.88999938964844,1219.239990234375,3091.8701171875,244.67999267578125,22.189469509530145,36.48435330910373,15.532992595286062,71.82279071309833,50.37236964084452,15.197361378090568,1.4245332549618528,5.47258088252954,100.37126261443532,218.085984124877,62.80480515787096,2.430512926110979,14.839025615268708,13.950898743449605,1.885405637069531,14.156264710712136,3.0679676396632787,12.934593158728676,14.877172805835777,7.2324451475059615,14.473460721868362,13.59125389937034
2024-06-14,0.2414329372442619,0.0716254542222895,-0.0706889599611452,-0.061703034256576,0.1861139314868299,0.5380188607767792,-0.0676430940836708,-0.0526170904155059,0.2813056682781218,0.0243800231455876,0.0207324112596021,-0.1798942779705584,-0.1168322214883898,0.3246327591869593,0.1914422890709496,-0.1746943780537838,-0.4827330577297415,0.1928600162412769,0.2849209207663629,-0.2389800521721769,-0.0226731381876608,-0.0770607882924807,-0.0622642542330935,0.0739550993221668,0.0070369632304559,-0.0690242405000417,-0.0661131302507517,-0.1557157019537898,-0.1327446348017005,-0.0109663007715209,-0.074227072360584,0.0443767311614817,0.045481131402257,-0.0948806966836105,0.0964213284756604,-0.137556665220802,-0.1118486759179836,0.0059992898675116,-0.1147468200264171,-0.1171687870079074,-0.1597747795849596,-0.0612746081198707,0.0122641558577218,0.0876602187265209,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.81273256657781,39.912777994951206,8.422847116815007,60.63272953728279,63.96299502317252,14.161355761902009,1.261748648194534,1.9668701695476536,43.83025973506762,57.38561375542585,75.10124954241398,145.6199951171875,228.52999877929688,154.38999938964844,556.1500244140625,211.58999633789065,122.77999877929688,15.800000190734863,59.88999938964844,1219.239990234375,3091.8701171875,244.67999267578125,22.189469509530145,36.48435330910373,15.532992595286062,71.82279071309833,50.37236964084452,15.197361378090568,1.4245332549618528,5.47258088252954,100.37126261443532,218.085984124877,62.80480515787096,2.430512926110979,14.839025615268708,13.950898743449605,1.885405637069531,14.156264710712136,3.0679676396632787,12.934593158728676,14.877172805835777,7.2324451475059615,14.473460721868362,13.59125389937034
