week_ending_friday,ntl_anomaly_rotterdam,ntl_anomaly_fujairah,ntl_anomaly_ras_tanura,ntl_anomaly_jurong,ntl_anomaly_us_gulf,ntl_anomaly_ningbo,ntl_anomaly_jamnagar,ntl_anomaly_basra,ntl_anomaly_ulsan,ntl_anomaly_kharg,ntl_anomaly_yanbu,ntl_valid_obs_count_rotterdam,ntl_valid_obs_count_fujairah,ntl_valid_obs_count_ras_tanura,ntl_valid_obs_count_jurong,ntl_valid_obs_count_us_gulf,ntl_valid_obs_count_ningbo,ntl_valid_obs_count_jamnagar,ntl_valid_obs_count_basra,ntl_valid_obs_count_ulsan,ntl_valid_obs_count_kharg,ntl_valid_obs_count_yanbu,s2_clear_obs_count_rotterdam,s2_clear_obs_count_fujairah,s2_clear_obs_count_ras_tanura,s2_clear_obs_count_jurong,s2_clear_obs_count_us_gulf,s2_clear_obs_count_ningbo,s2_clear_obs_count_jamnagar,s2_clear_obs_count_basra,s2_clear_obs_count_ulsan,s2_clear_obs_count_kharg,s2_clear_obs_count_yanbu,s2_cloud_fraction_rotterdam,s2_cloud_fraction_fujairah,s2_cloud_fraction_ras_tanura,s2_cloud_fraction_jurong,s2_cloud_fraction_us_gulf,s2_cloud_fraction_ningbo,s2_cloud_fraction_jamnagar,s2_cloud_fraction_basra,s2_cloud_fraction_ulsan,s2_cloud_fraction_kharg,s2_cloud_fraction_yanbu
2020-11-13,0.5278639467398669,1.2193042738609052,-0.23044183014663228,-0.35428033665582315,-0.4342977753963823,1.4945144075448773,-0.3799911967343656,-0.35564614729392935,0.3251813614339793,0.6113777394781609,0.7656303303532382,9.464741672041214,14.916853111730056,14.28337183749366,1.1849821005395047,15.838819858777166,9.93140920520389,11.60169866716376,7.900984676721545,10.942548689292472,7.761680032562181,14.85185270452269,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.10908795693931277,0.0927421337280612,0.015493656898751372,0.06746302413320752,0.05904101587441561,0.25216469541810516,0.03227569925750601,0.016877049288903517,0.069360277904086,0.03377546524321144,0.04089405779386202
2020-11-20,0.5278639467398669,1.2193042738609052,-0.23044183014663228,-0.35428033665582315,-0.4342977753963823,1.4945144075448773,-0.3799911967343656,-0.35564614729392935,0.3251813614339793,0.6113777394781609,0.7656303303532382,9.464741672041214,14.916853111730056,14.28337183749366,1.1849821005395047,15.838819858777166,9.93140920520389,11.60169866716376,7.900984676721545,10.942548689292472,7.761680032562181,14.85185270452269,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.10908795693931277,0.0927421337280612,0.015493656898751372,0.06746302413320752,0.05904101587441561,0.25216469541810516,0.03227569925750601,0.016877049288903517,0.069360277904086,0.03377546524321144,0.04089405779386202
2020-11-27,0.5278639467398669,1.2193042738609052,-0.23044183014663228,-0.35428033665582315,-0.4342977753963823,1.4945144075448773,-0.3799911967343656,-0.35564614729392935,0.3251813614339793,0.6113777394781609,0.7656303303532382,9.464741672041214,14.916853111730056,14.28337183749366,1.1849821005395047,15.838819858777166,9.93140920520389,11.60169866716376,7.900984676721545,10.942548689292472,7.761680032562181,14.85185270452269,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.10908795693931277,0.0927421337280612,0.015493656898751372,0.06746302413320752,0.05904101587441561,0.25216469541810516,0.03227569925750601,0.016877049288903517,0.069360277904086,0.03377546524321144,0.04089405779386202
2020-12-04,0.7687689022709886,1.859803746746282,-0.10212714789579215,-1.2151061667002163,-1.1257655467997603,3.3985744936156372,0.15972055831275794,-1.002805403062462,0.5460275806522268,0.8941000754964687,1.0594904743973816,7.638760460941934,11.848191863385235,14.077692004282412,0.6988604850501687,10.028868575182004,3.017623264458294,14.705284742287256,13.11473291054667,6.92316542033035,10.562599694179507,13.115214163203758,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.13386794403222477,0.0903112401983514,0.024468050906691442,0.07581641757149613,0.04970160241552672,0.18945858145146796,0.0285745679397708,0.010828954893891225,0.0719030798325084,0.043407306749597155,0.06031265072535466
2020-12-11,0.7687689022709886,1.859803746746282,-0.10212714789579215,-1.2151061667002163,-1.1257655467997603,3.3985744936156372,0.15972055831275794,-1.002805403062462,0.5460275806522268,0.8941000754964687,1.0594904743973816,7.638760460941934,11.848191863385235,14.077692004282412,0.6988604850501687,10.028868575182004,3.017623264458294,14.705284742287256,13.11473291054667,6.92316542033035,10.562599694179507,13.115214163203758,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.13386794403222477,0.0903112401983514,0.024468050906691442,0.07581641757149613,0.04970160241552672,0.18945858145146796,0.0285745679397708,0.010828954893891225,0.0719030798325084,0.043407306749597155,0.06031265072535466
2020-12-18,0.7687689022709886,1.859803746746282,-0.10212714789579215,-1.2151061667002163,-1.1257655467997603,3.3985744936156372,0.15972055831275794,-1.002805403062462,0.5460275806522268,0.8941000754964687,1.0594904743973816,7.638760460941934,11.848191863385235,14.077692004282412,0.6988604850501687,10.028868575182004,3.017623264458294,14.705284742287256,13.11473291054667,6.92316542033035,10.562599694179507,13.115214163203758,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.13386794403222477,0.0903112401983514,0.024468050906691442,0.07581641757149613,0.04970160241552672,0.18945858145146796,0.0285745679397708,0.010828954893891225,0.0719030798325084,0.043407306749597155,0.06031265072535466
2020-12-25,0.7687689022709886,1.859803746746282,-0.10212714789579215,-1.2151061667002163,-1.1257655467997603,3.3985744936156372,0.15972055831275794,-1.002805403062462,0.5460275806522268,0.8941000754964687,1.0594904743973816,7.638760460941934,11.848191863385235,14.077692004282412,0.6988604850501687,10.028868575182004,3.017623264458294,14.705284742287256,13.11473291054667,6.92316542033035,10.562599694179507,13.115214163203758,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.13386794403222477,0.0903112401983514,0.024468050906691442,0.07581641757149613,0.04970160241552672,0.18945858145146796,0.0285745679397708,0.010828954893891225,0.0719030798325084,0.043407306749597155,0.06031265072535466
2021-01-01,0.1437143169735395,2.507038217941029,-0.16697262113386727,-1.7619237663902763,1.4864834798045345,2.553480913006942,-0.036206792177485035,-0.776843267802004,0.7060469409502497,0.9351225181203425,1.5466996059902285,5.048394240556985,15.991267522030958,14.442463514960275,0.0731987092220037,8.941124308938642,9.260752159177873,15.948713766427444,10.782505832484476,9.13355657819049,12.094045301035166,15.926904792052763,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,0.15064597788455678,0.06050004165989534,0.030668786921536594,0.09222635659457737,0.053079555974104894,0.11576446379133513,0.02679303969014362,0.020719453453529862,0.06548693335302123,0.03925842786521336,0.08176343921420381
2021-01-08,0.1437143169735395,2.507038217941029,-0.16697262113386727,-1.7619237663902763,1.4864834798045345,2.553480913006942,-0.036206792177485035,-0.776843267802004,0.7060469409502497,0.9351225181203425,1.5466996059902285,5.048394240556985,15.991267522030958,14.442463514960275,0.0731987092220037,8.941124308938642,9.260752159177873,15.948713766427444,10.782505832484476,9.13355657819049,12.094045301035166,15.926904792052763,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,0.15064597788455678,0.06050004165989534,0.030668786921536594,0.09222635659457737,0.053079555974104894,0.11576446379133513,0.02679303969014362,0.020719453453529862,0.06548693335302123,0.03925842786521336,0.08176343921420381
2021-01-15,0.1437143169735395,2.507038217941029,-0.16697262113386727,-1.7619237663902763,1.4864834798045345,2.553480913006942,-0.036206792177485035,-0.776843267802004,0.7060469409502497,0.9351225181203425,1.5466996059902285,5.048394240556985,15.991267522030958,14.442463514960275,0.0731987092220037,8.941124308938642,9.260752159177873,15.948713766427444,10.782505832484476,9.13355657819049,12.094045301035166,15.926904792052763,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,0.15064597788455678,0.06050004165989534,0.030668786921536594,0.09222635659457737,0.053079555974104894,0.11576446379133513,0.02679303969014362,0.020719453453529862,0.06548693335302123,0.03925842786521336,0.08176343921420381
2021-01-22,0.1437143169735395,2.507038217941029,-0.16697262113386727,-1.7619237663902763,1.4864834798045345,2.553480913006942,-0.036206792177485035,-0.776843267802004,0.7060469409502497,0.9351225181203425,1.5466996059902285,5.048394240556985,15.991267522030958,14.442463514960275,0.0731987092220037,8.941124308938642,9.260752159177873,15.948713766427444,10.782505832484476,9.13355657819049,12.094045301035166,15.926904792052763,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,0.15064597788455678,0.06050004165989534,0.030668786921536594,0.09222635659457737,0.053079555974104894,0.11576446379133513,0.02679303969014362,0.020719453453529862,0.06548693335302123,0.03925842786521336,0.08176343921420381
2021-01-29,0.1437143169735395,2.507038217941029,-0.16697262113386727,-1.7619237663902763,1.4864834798045345,2.553480913006942,-0.036206792177485035,-0.776843267802004,0.7060469409502497,0.9351225181203425,1.5466996059902285,5.048394240556985,15.991267522030958,14.442463514960275,0.0731987092220037,8.941124308938642,9.260752159177873,15.948713766427444,10.782505832484476,9.13355657819049,12.094045301035166,15.926904792052763,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,0.15064597788455678,0.06050004165989534,0.030668786921536594,0.09222635659457737,0.053079555974104894,0.11576446379133513,0.02679303969014362,0.020719453453529862,0.06548693335302123,0.03925842786521336,0.08176343921420381
2021-02-05,0.41900487149872667,1.4139602186105127,-0.5260658929471912,-0.006771310501750111,-0.4247454577195124,0.785311324088779,0.38650218559510385,-0.5897578536061965,0.5607992893347367,0.7652802872777875,1.4443821150933105,8.57216787237845,12.747979544313043,14.867233898687102,7.176259264861592,7.951141277574033,7.906493932436865,14.918270575076894,13.802210319937794,12.637583203221311,13.60930882369119,13.20000460442254,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.1040748236878409,0.07153927646473662,0.030595238539596323,0.16541790005672158,0.040450274183470636,0.09566354646226136,0.022789617955437644,0.004606687199648456,0.06001651370745024,0.03349580838766546,0.03272457024529493
2021-02-12,0.41900487149872667,1.4139602186105127,-0.5260658929471912,-0.006771310501750111,-0.4247454577195124,0.785311324088779,0.38650218559510385,-0.5897578536061965,0.5607992893347367,0.7652802872777875,1.4443821150933105,8.57216787237845,12.747979544313043,14.867233898687102,7.176259264861592,7.951141277574033,7.906493932436865,14.918270575076894,13.802210319937794,12.637583203221311,13.60930882369119,13.20000460442254,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.1040748236878409,0.07153927646473662,0.030595238539596323,0.16541790005672158,0.040450274183470636,0.09566354646226136,0.022789617955437644,0.004606687199648456,0.06001651370745024,0.03349580838766546,0.03272457024529493
2021-02-19,0.41900487149872667,1.4139602186105127,-0.5260658929471912,-0.006771310501750111,-0.4247454577195124,0.785311324088779,0.38650218559510385,-0.5897578536061965,0.5607992893347367,0.7652802872777875,1.4443821150933105,8.57216787237845,12.747979544313043,14.867233898687102,7.176259264861592,7.951141277574033,7.906493932436865,14.918270575076894,13.802210319937794,12.637583203221311,13.60930882369119,13.20000460442254,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.1040748236878409,0.07153927646473662,0.030595238539596323,0.16541790005672158,0.040450274183470636,0.09566354646226136,0.022789617955437644,0.004606687199648456,0.06001651370745024,0.03349580838766546,0.03272457024529493
2021-02-26,0.41900487149872667,1.4139602186105127,-0.5260658929471912,-0.006771310501750111,-0.4247454577195124,0.785311324088779,0.38650218559510385,-0.5897578536061965,0.5607992893347367,0.7652802872777875,1.4443821150933105,8.57216787237845,12.747979544313043,14.867233898687102,7.176259264861592,7.951141277574033,7.906493932436865,14.918270575076894,13.802210319937794,12.637583203221311,13.60930882369119,13.20000460442254,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.1040748236878409,0.07153927646473662,0.030595238539596323,0.16541790005672158,0.040450274183470636,0.09566354646226136,0.022789617955437644,0.004606687199648456,0.06001651370745024,0.03349580838766546,0.03272457024529493
2021-03-05,-0.2757838767427606,1.1776263627101413,-0.4824704228722924,-0.40857861364750564,2.8074121630976663,1.399349283746934,0.5603223972972092,-0.985190877839321,0.4184705362019661,1.710150607399622,1.1081682021223562,7.001639560815278,16.442365645404315,10.865149039274243,2.592509958150557,12.19261043297389,3.760784956816444,16.35272392580855,14.986199191666945,9.091266743364292,12.666336644555184,18.36335800536414,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.12036577230114096,0.11674747174651684,0.0864733781418498,0.10607336810936013,0.05570041169731587,0.23057509068347548,0.048584258034902676,0.07791920471923232,0.08837362360216272,0.043934636383067945,0.057850484470574746
2021-03-12,-0.2757838767427606,1.1776263627101413,-0.4824704228722924,-0.40857861364750564,2.8074121630976663,1.399349283746934,0.5603223972972092,-0.985190877839321,0.4184705362019661,1.710150607399622,1.1081682021223562,7.001639560815278,16.442365645404315,10.865149039274243,2.592509958150557,12.19261043297389,3.760784956816444,16.35272392580855,14.986199191666945,9.091266743364292,12.666336644555184,18.36335800536414,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.12036577230114096,0.11674747174651684,0.0864733781418498,0.10607336810936013,0.05570041169731587,0.23057509068347548,0.048584258034902676,0.07791920471923232,0.08837362360216272,0.043934636383067945,0.057850484470574746
2021-03-19,-0.2757838767427606,1.1776263627101413,-0.4824704228722924,-0.40857861364750564,2.8074121630976663,1.399349283746934,0.5603223972972092,-0.985190877839321,0.4184705362019661,1.710150607399622,1.1081682021223562,7.001639560815278,16.442365645404315,10.865149039274243,2.592509958150557,12.19261043297389,3.760784956816444,16.35272392580855,14.986199191666945,9.091266743364292,12.666336644555184,18.36335800536414,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.12036577230114096,0.11674747174651684,0.0864733781418498,0.10607336810936013,0.05570041169731587,0.23057509068347548,0.048584258034902676,0.07791920471923232,0.08837362360216272,0.043934636383067945,0.057850484470574746
2021-03-26,-0.2757838767427606,1.1776263627101413,-0.4824704228722924,-0.40857861364750564,2.8074121630976663,1.399349283746934,0.5603223972972092,-0.985190877839321,0.4184705362019661,1.710150607399622,1.1081682021223562,7.001639560815278,16.442365645404315,10.865149039274243,2.592509958150557,12.19261043297389,3.760784956816444,16.35272392580855,14.986199191666945,9.091266743364292,12.666336644555184,18.36335800536414,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.12036577230114096,0.11674747174651684,0.0864733781418498,0.10607336810936013,0.05570041169731587,0.23057509068347548,0.048584258034902676,0.07791920471923232,0.08837362360216272,0.043934636383067945,0.057850484470574746
2021-04-02,-0.9724603039068477,1.8137647432738675,0.8672862505404558,-0.31664393214699804,-1.2786000247363618,2.443440314210347,0.8847022414980178,-0.1394714908034848,0.5580542875415816,0.4474948655313325,1.1565594305053872,14.221154219732233,11.893555088808736,9.553614695441484,4.994340241012454,13.268038754173736,6.5734776429430415,16.381967098518032,15.777007415196236,12.540964746486983,10.409084408655382,15.808927975320293,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0.1297724314763765,0.0824723194193843,0.06235444573019113,0.07698301724193585,0.07251590265405074,0.10616351277891198,0.06645291749172508,0.08784373999314146,0.08463555420653374,0.08571288088197412,0.0755281282651789
2021-04-09,-0.9724603039068477,1.8137647432738675,0.8672862505404558,-0.31664393214699804,-1.2786000247363618,2.443440314210347,0.8847022414980178,-0.1394714908034848,0.5580542875415816,0.4474948655313325,1.1565594305053872,14.221154219732233,11.893555088808736,9.553614695441484,4.994340241012454,13.268038754173736,6.5734776429430415,16.381967098518032,15.777007415196236,12.540964746486983,10.409084408655382,15.808927975320293,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0.1297724314763765,0.0824723194193843,0.06235444573019113,0.07698301724193585,0.07251590265405074,0.10616351277891198,0.06645291749172508,0.08784373999314146,0.08463555420653374,0.08571288088197412,0.0755281282651789
2021-04-16,-0.9724603039068477,1.8137647432738675,0.8672862505404558,-0.31664393214699804,-1.2786000247363618,2.443440314210347,0.8847022414980178,-0.1394714908034848,0.5580542875415816,0.4474948655313325,1.1565594305053872,14.221154219732233,11.893555088808736,9.553614695441484,4.994340241012454,13.268038754173736,6.5734776429430415,16.381967098518032,15.777007415196236,12.540964746486983,10.409084408655382,15.808927975320293,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0.1297724314763765,0.0824723194193843,0.06235444573019113,0.07698301724193585,0.07251590265405074,0.10616351277891198,0.06645291749172508,0.08784373999314146,0.08463555420653374,0.08571288088197412,0.0755281282651789
2021-04-23,-0.9724603039068477,1.8137647432738675,0.8672862505404558,-0.31664393214699804,-1.2786000247363618,2.443440314210347,0.8847022414980178,-0.1394714908034848,0.5580542875415816,0.4474948655313325,1.1565594305053872,14.221154219732233,11.893555088808736,9.553614695441484,4.994340241012454,13.268038754173736,6.5734776429430415,16.381967098518032,15.777007415196236,12.540964746486983,10.409084408655382,15.808927975320293,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0.1297724314763765,0.0824723194193843,0.06235444573019113,0.07698301724193585,0.07251590265405074,0.10616351277891198,0.06645291749172508,0.08784373999314146,0.08463555420653374,0.08571288088197412,0.0755281282651789
2021-04-30,-0.9724603039068477,1.8137647432738675,0.8672862505404558,-0.31664393214699804,-1.2786000247363618,2.443440314210347,0.8847022414980178,-0.1394714908034848,0.5580542875415816,0.4474948655313325,1.1565594305053872,14.221154219732233,11.893555088808736,9.553614695441484,4.994340241012454,13.268038754173736,6.5734776429430415,16.381967098518032,15.777007415196236,12.540964746486983,10.409084408655382,15.808927975320293,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0.1297724314763765,0.0824723194193843,0.06235444573019113,0.07698301724193585,0.07251590265405074,0.10616351277891198,0.06645291749172508,0.08784373999314146,0.08463555420653374,0.08571288088197412,0.0755281282651789
2021-05-07,-0.9878420524611271,2.391817385718934,-0.008733099294571814,-0.7209835204773107,0.04863264202646815,2.126636186886692,1.3689043017857094,-0.2373372181339987,0.2942900369247441,1.4953561166305553,2.0086492836643,7.24636149596326,15.833888863522214,19.885174959148035,1.041395653708466,7.868268651814549,2.859440253635073,9.401878087426596,17.85041457190112,6.147886021858824,18.98597406026204,18.6170156435256,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.10233357300566145,0.15749995056240904,0.059383156146165614,0.07423479589522954,0.08089765728915989,0.13312950932745052,0.06872122912870332,0.038514639498346374,0.09036957032341164,0.17969066125916716,0.056889245253066205
2021-05-14,-0.9878420524611271,2.391817385718934,-0.008733099294571814,-0.7209835204773107,0.04863264202646815,2.126636186886692,1.3689043017857094,-0.2373372181339987,0.2942900369247441,1.4953561166305553,2.0086492836643,7.24636149596326,15.833888863522214,19.885174959148035,1.041395653708466,7.868268651814549,2.859440253635073,9.401878087426596,17.85041457190112,6.147886021858824,18.98597406026204,18.6170156435256,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.10233357300566145,0.15749995056240904,0.059383156146165614,0.07423479589522954,0.08089765728915989,0.13312950932745052,0.06872122912870332,0.038514639498346374,0.09036957032341164,0.17969066125916716,0.056889245253066205
2021-05-21,-0.9878420524611271,2.391817385718934,-0.008733099294571814,-0.7209835204773107,0.04863264202646815,2.126636186886692,1.3689043017857094,-0.2373372181339987,0.2942900369247441,1.4953561166305553,2.0086492836643,7.24636149596326,15.833888863522214,19.885174959148035,1.041395653708466,7.868268651814549,2.859440253635073,9.401878087426596,17.85041457190112,6.147886021858824,18.98597406026204,18.6170156435256,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.10233357300566145,0.15749995056240904,0.059383156146165614,0.07423479589522954,0.08089765728915989,0.13312950932745052,0.06872122912870332,0.038514639498346374,0.09036957032341164,0.17969066125916716,0.056889245253066205
2021-05-28,-0.9878420524611271,2.391817385718934,-0.008733099294571814,-0.7209835204773107,0.04863264202646815,2.126636186886692,1.3689043017857094,-0.2373372181339987,0.2942900369247441,1.4953561166305553,2.0086492836643,7.24636149596326,15.833888863522214,19.885174959148035,1.041395653708466,7.868268651814549,2.859440253635073,9.401878087426596,17.85041457190112,6.147886021858824,18.98597406026204,18.6170156435256,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.10233357300566145,0.15749995056240904,0.059383156146165614,0.07423479589522954,0.08089765728915989,0.13312950932745052,0.06872122912870332,0.038514639498346374,0.09036957032341164,0.17969066125916716,0.056889245253066205
2021-06-04,-0.9543678003659023,0.7931816255623074,2.776153981729155,-0.20833374668593313,-0.25042089776660725,0.7328968521996786,0.6940943757591296,-0.2736571736601141,-0.03639257472919501,0.1288153781208638,0.5195808733353051,7.115390891501483,17.66546048125657,18.794049698540608,3.546374728987043,12.750331162077837,3.671837761014541,13.081286699599207,19.0,6.448434546799243,19.59440282498927,14.239706237841444,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,0.09770134865415976,0.18013313455227628,0.08753853409395901,0.0632042770144495,0.17072077142638553,0.2236083328818762,0.0712584633884629,0.1310540032254712,0.20780881062927803,0.17201332769782446,0.06828553335523944
2021-06-11,-0.9543678003659023,0.7931816255623074,2.776153981729155,-0.20833374668593313,-0.25042089776660725,0.7328968521996786,0.6940943757591296,-0.2736571736601141,-0.03639257472919501,0.1288153781208638,0.5195808733353051,7.115390891501483,17.66546048125657,18.794049698540608,3.546374728987043,12.750331162077837,3.671837761014541,13.081286699599207,19.0,6.448434546799243,19.59440282498927,14.239706237841444,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,0.09770134865415976,0.18013313455227628,0.08753853409395901,0.0632042770144495,0.17072077142638553,0.2236083328818762,0.0712584633884629,0.1310540032254712,0.20780881062927803,0.17201332769782446,0.06828553335523944
2021-06-18,-0.9543678003659023,0.7931816255623074,2.776153981729155,-0.20833374668593313,-0.25042089776660725,0.7328968521996786,0.6940943757591296,-0.2736571736601141,-0.03639257472919501,0.1288153781208638,0.5195808733353051,7.115390891501483,17.66546048125657,18.794049698540608,3.546374728987043,12.750331162077837,3.671837761014541,13.081286699599207,19.0,6.448434546799243,19.59440282498927,14.239706237841444,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,0.09770134865415976,0.18013313455227628,0.08753853409395901,0.0632042770144495,0.17072077142638553,0.2236083328818762,0.0712584633884629,0.1310540032254712,0.20780881062927803,0.17201332769782446,0.06828553335523944
2021-06-25,-0.9543678003659023,0.7931816255623074,2.776153981729155,-0.20833374668593313,-0.25042089776660725,0.7328968521996786,0.6940943757591296,-0.2736571736601141,-0.03639257472919501,0.1288153781208638,0.5195808733353051,7.115390891501483,17.66546048125657,18.794049698540608,3.546374728987043,12.750331162077837,3.671837761014541,13.081286699599207,19.0,6.448434546799243,19.59440282498927,14.239706237841444,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,0.09770134865415976,0.18013313455227628,0.08753853409395901,0.0632042770144495,0.17072077142638553,0.2236083328818762,0.0712584633884629,0.1310540032254712,0.20780881062927803,0.17201332769782446,0.06828553335523944
2021-07-02,-0.9971784159951914,-1.6631419551184563,0.21426989769077204,-0.3214020121949742,-0.43988122894707504,1.011978513933937,0.8607237364406085,-0.6014165196171433,-0.1020739197515909,-0.652896948073754,0.6855286579288795,10.241326257061376,7.228345737637551,16.546807911196254,1.244327635758584,9.175138212272156,5.309500382639117,2.9479797744430978,16.938115422950965,3.715629879201251,15.58838542182326,14.398052329262256,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.08382893528266516,0.1439875095286014,0.041392869472388044,0.08123121962149474,0.1340705708227001,0.12571420877472325,0.1910625061006656,0.04579589583166776,0.09892909397455521,0.1185064078308604,0.05797650182171899
2021-07-09,-0.9971784159951914,-1.6631419551184563,0.21426989769077204,-0.3214020121949742,-0.43988122894707504,1.011978513933937,0.8607237364406085,-0.6014165196171433,-0.1020739197515909,-0.652896948073754,0.6855286579288795,10.241326257061376,7.228345737637551,16.546807911196254,1.244327635758584,9.175138212272156,5.309500382639117,2.9479797744430978,16.938115422950965,3.715629879201251,15.58838542182326,14.398052329262256,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.08382893528266516,0.1439875095286014,0.041392869472388044,0.08123121962149474,0.1340705708227001,0.12571420877472325,0.1910625061006656,0.04579589583166776,0.09892909397455521,0.1185064078308604,0.05797650182171899
2021-07-16,-0.9971784159951914,-1.6631419551184563,0.21426989769077204,-0.3214020121949742,-0.43988122894707504,1.011978513933937,0.8607237364406085,-0.6014165196171433,-0.1020739197515909,-0.652896948073754,0.6855286579288795,10.241326257061376,7.228345737637551,16.546807911196254,1.244327635758584,9.175138212272156,5.309500382639117,2.9479797744430978,16.938115422950965,3.715629879201251,15.58838542182326,14.398052329262256,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.08382893528266516,0.1439875095286014,0.041392869472388044,0.08123121962149474,0.1340705708227001,0.12571420877472325,0.1910625061006656,0.04579589583166776,0.09892909397455521,0.1185064078308604,0.05797650182171899
2021-07-23,-0.9971784159951914,-1.6631419551184563,0.21426989769077204,-0.3214020121949742,-0.43988122894707504,1.011978513933937,0.8607237364406085,-0.6014165196171433,-0.1020739197515909,-0.652896948073754,0.6855286579288795,10.241326257061376,7.228345737637551,16.546807911196254,1.244327635758584,9.175138212272156,5.309500382639117,2.9479797744430978,16.938115422950965,3.715629879201251,15.58838542182326,14.398052329262256,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.08382893528266516,0.1439875095286014,0.041392869472388044,0.08123121962149474,0.1340705708227001,0.12571420877472325,0.1910625061006656,0.04579589583166776,0.09892909397455521,0.1185064078308604,0.05797650182171899
2021-07-30,-0.9971784159951914,-1.6631419551184563,0.21426989769077204,-0.3214020121949742,-0.43988122894707504,1.011978513933937,0.8607237364406085,-0.6014165196171433,-0.1020739197515909,-0.652896948073754,0.6855286579288795,10.241326257061376,7.228345737637551,16.546807911196254,1.244327635758584,9.175138212272156,5.309500382639117,2.9479797744430978,16.938115422950965,3.715629879201251,15.58838542182326,14.398052329262256,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.08382893528266516,0.1439875095286014,0.041392869472388044,0.08123121962149474,0.1340705708227001,0.12571420877472325,0.1910625061006656,0.04579589583166776,0.09892909397455521,0.1185064078308604,0.05797650182171899
2021-08-06,-0.9768500796648394,-1.073549398407946,-0.42149808799674454,-0.32060803986701575,-0.44545216856968506,2.171579920218114,0.8324211913930315,-0.3734403200784507,0.2708777095416067,0.05866799546342455,0.4059424155919032,10.178152657875716,11.939979909593172,14.0401194568096,2.258533756869864,9.81742843067492,3.4579862249918007,5.199028334420729,14.917677082991055,4.6040142986276615,13.119115980770712,12.628284967711492,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.14923058585773397,0.12968075240712326,0.06315742995929156,0.07574734670701426,0.15563940556438435,0.11800176869932369,0.14016855622512658,0.029793906593848365,0.09642381732584245,0.0641527177596188,0.04730937152864462
