date,node_id,node_attention
2023-06-30,panama,0.06635314971208572
2023-06-30,cape,0.05120547488331795
2023-07-07,P001,0.06664325296878815
2023-07-07,P002,0.04539751634001732
2023-07-07,P003,0.0626201406121254
2023-07-07,P004,0.05797050893306732
2023-07-07,P005,0.05801086872816086
2023-07-07,P006,0.061112258583307266
2023-07-07,P007,0.07017575949430466
2023-07-07,P008,0.05144624784588814
2023-07-07,P009,0.06340077519416809
2023-07-07,P010,0.03079346939921379
2023-07-07,P011,0.051475562155246735
2023-07-07,hormuz,0.10284604132175446
2023-07-07,suez,0.05033187195658684
2023-07-07,malacca,0.058653101325035095
2023-07-07,mandeb,0.0388386994600296
2023-07-07,panama,0.08628588169813156
2023-07-07,cape,0.04399804770946503
2023-07-14,P001,0.06419344246387482
2023-07-14,P002,0.04597128555178642
2023-07-14,P003,0.06479867547750473
2023-07-14,P004,0.052900634706020355
2023-07-14,P005,0.059624407440423965
2023-07-14,P006,0.058953605592250824
2023-07-14,P007,0.055804550647735596
2023-07-14,P008,0.053210485726594925
2023-07-14,P009,0.062156349420547485
2023-07-14,P010,0.034007344394922256
2023-07-14,P011,0.04809549078345299
2023-07-14,hormuz,0.1050104945898056
2023-07-14,suez,0.056556664407253265
2023-07-14,malacca,0.059751905500888824
2023-07-14,mandeb,0.04430026561021805
2023-07-14,panama,0.07105281203985214
2023-07-14,cape,0.06361161917448044
2023-07-21,P001,0.04526717588305473
2023-07-21,P002,0.03059607744216919
2023-07-21,P003,0.04020708054304123
2023-07-21,P004,0.0344914086163044
2023-07-21,P005,0.040205374360084534
2023-07-21,P006,0.032830722630023956
2023-07-21,P007,0.030773712322115898
2023-07-21,P008,0.03068426437675953
2023-07-21,P009,0.03697558864951134
2023-07-21,P010,0.05069444701075554
2023-07-21,P011,0.03146762028336525
2023-07-21,hormuz,0.14173902571201324
2023-07-21,suez,0.09392479062080383
2023-07-21,malacca,0.04854092001914978
2023-07-21,mandeb,0.10652638226747513
2023-07-21,panama,0.11547362059354782
2023-07-21,cape,0.0896017923951149
2023-07-28,P001,0.03538394719362259
2023-07-28,P002,0.02880731411278248
2023-07-28,P003,0.037126656621694565
2023-07-28,P004,0.03445438668131828
2023-07-28,P005,0.03753804787993431
2023-07-28,P006,0.033444844186306
2023-07-28,P007,0.03148730471730232
2023-07-28,P008,0.030529461801052094
2023-07-28,P009,0.035133879631757736
2023-07-28,P010,0.03997410088777542
2023-07-28,P011,0.035691384226083755
2023-07-28,hormuz,0.14111201465129852
2023-07-28,suez,0.12222965806722641
2023-07-28,malacca,0.05625556409358978
2023-07-28,mandeb,0.08913296461105347
2023-07-28,panama,0.0924360454082489
2023-07-28,cape,0.1192624419927597
2023-08-04,P001,0.03975154459476471
2023-08-04,P002,0.031108619645237923
2023-08-04,P003,0.039447661489248276
2023-08-04,P004,0.03557540476322174
2023-08-04,P005,0.04128895699977875
2023-08-04,P006,0.033749014139175415
2023-08-04,P007,0.03791862726211548
2023-08-04,P008,0.03050302155315876
2023-08-04,P009,0.040644459426403046
2023-08-04,P010,0.04964149370789528
2023-08-04,P011,0.03802063316106796
2023-08-04,hormuz,0.143699049949646
2023-08-04,suez,0.08361773937940598
2023-08-04,malacca,0.04909549281001091
2023-08-04,mandeb,0.10310403257608414
2023-08-04,panama,0.08789658546447754
2023-08-04,cape,0.11493764817714691
2023-08-11,P001,0.037979453802108765
2023-08-11,P002,0.028991369530558586
2023-08-11,P003,0.035592690110206604
2023-08-11,P004,0.033204928040504456
2023-08-11,P005,0.03928066045045853
2023-08-11,P006,0.031086117029190063
2023-08-11,P007,0.03624868020415306
2023-08-11,P008,0.02748328447341919
2023-08-11,P009,0.03743218630552292
2023-08-11,P010,0.02439620904624462
2023-08-11,P011,0.03927350789308548
2023-08-11,hormuz,0.14524540305137634
2023-08-11,suez,0.09790617227554321
2023-08-11,malacca,0.05126630514860153
2023-08-11,mandeb,0.11779952794313431
2023-08-11,panama,0.1350024938583374
2023-08-11,cape,0.08181097358465195
2023-08-18,P001,0.041415490210056305
2023-08-18,P002,0.030818141996860504
2023-08-18,P003,0.03838718309998512
2023-08-18,P004,0.036318521946668625
2023-08-18,P005,0.04171642288565636
2023-08-18,P006,0.03239639103412628
2023-08-18,P007,0.05213095247745514
2023-08-18,P008,0.03435574099421501
2023-08-18,P009,0.03748298063874245
2023-08-18,P010,0.042188119143247604
2023-08-18,P011,0.036277491599321365
2023-08-18,hormuz,0.12971791625022888
2023-08-18,suez,0.10289132595062256
2023-08-18,malacca,0.054355438798666
2023-08-18,mandeb,0.07954065501689911
2023-08-18,panama,0.09200494736433029
2023-08-18,cape,0.11800222843885422
2023-08-25,P001,0.037488795816898346
2023-08-25,P002,0.03063114732503891
2023-08-25,P003,0.03935601934790611
2023-08-25,P004,0.03569163382053375
2023-08-25,P005,0.039464399218559265
2023-08-25,P006,0.037177398800849915
2023-08-25,P007,0.0560268759727478
2023-08-25,P008,0.03096318058669567
2023-08-25,P009,0.03963275998830795
2023-08-25,P010,0.03038598597049713
2023-08-25,P011,0.03586019203066826
2023-08-25,hormuz,0.14692322909832
2023-08-25,suez,0.0969100296497345
2023-08-25,malacca,0.056924398988485336
2023-08-25,mandeb,0.12748336791992188
2023-08-25,panama,0.08783198893070221
2023-08-25,cape,0.07124851644039154
2023-09-01,P001,0.03915422782301903
2023-09-01,P002,0.028177492320537567
2023-09-01,P003,0.04029226675629616
2023-09-01,P004,0.03827854245901108
2023-09-01,P005,0.039306603372097015
2023-09-01,P006,0.03368822857737541
2023-09-01,P007,0.03936096280813217
2023-09-01,P008,0.03300243616104126
2023-09-01,P009,0.037678707391023636
2023-09-01,P010,0.0336531400680542
2023-09-01,P011,0.03142629563808441
2023-09-01,hormuz,0.13206671178340912
2023-09-01,suez,0.09489040821790695
2023-09-01,malacca,0.054892752319574356
2023-09-01,mandeb,0.08202816545963287
2023-09-01,panama,0.11136195808649063
2023-09-01,cape,0.130741149187088
2023-09-08,P001,0.0432562455534935
2023-09-08,P002,0.030310461297631264
2023-09-08,P003,0.03996175900101662
2023-09-08,P004,0.03622977435588837
2023-09-08,P005,0.04278208315372467
2023-09-08,P006,0.033550992608070374
2023-09-08,P007,0.030340496450662613
2023-09-08,P008,0.031189629808068275
2023-09-08,P009,0.039485227316617966
2023-09-08,P010,0.03771178424358368
2023-09-08,P011,0.028543375432491302
2023-09-08,hormuz,0.13176117837429047
2023-09-08,suez,0.10993120074272156
2023-09-08,malacca,0.05629991367459297
2023-09-08,mandeb,0.10510886460542679
2023-09-08,panama,0.10670867562294006
2023-09-08,cape,0.09682825952768326
2023-09-15,P001,0.03669808432459831
2023-09-15,P002,0.027138369157910347
2023-09-15,P003,0.03488893434405327
2023-09-15,P004,0.032394398003816605
2023-09-15,P005,0.0385943278670311
2023-09-15,P006,0.03160959109663963
2023-09-15,P007,0.04430069401860237
2023-09-15,P008,0.03174678981304169
2023-09-15,P009,0.03360448777675629
2023-09-15,P010,0.035940270870923996
2023-09-15,P011,0.04284729063510895
2023-09-15,hormuz,0.13795660436153412
2023-09-15,suez,0.09771332144737244
2023-09-15,malacca,0.046829305589199066
2023-09-15,mandeb,0.12573634088039398
2023-09-15,panama,0.10528059303760529
2023-09-15,cape,0.09672058373689651
2023-09-22,P001,0.04110539332032204
2023-09-22,P002,0.028990931808948517
2023-09-22,P003,0.03876487910747528
2023-09-22,P004,0.034523703157901764
2023-09-22,P005,0.04040249064564705
2023-09-22,P006,0.03220972418785095
2023-09-22,P007,0.053799889981746674
2023-09-22,P008,0.027807461097836494
2023-09-22,P009,0.03772180154919624
2023-09-22,P010,0.03403092920780182
2023-09-22,P011,0.03899982571601868
2023-09-22,hormuz,0.1434202641248703
2023-09-22,suez,0.1372186690568924
2023-09-22,malacca,0.05222439765930176
2023-09-22,mandeb,0.08813127130270004
2023-09-22,panama,0.08990184962749481
2023-09-22,cape,0.08074650168418884
2023-09-29,P001,0.03721330314874649
2023-09-29,P002,0.026578398421406746
2023-09-29,P003,0.041342779994010925
2023-09-29,P004,0.03171656280755997
2023-09-29,P005,0.03945855796337128
2023-09-29,P006,0.030534794554114342
2023-09-29,P007,0.03887329623103142
2023-09-29,P008,0.03141694515943527
2023-09-29,P009,0.03840655833482742
2023-09-29,P010,0.032086778432130814
2023-09-29,P011,0.03441231697797775
2023-09-29,hormuz,0.14809124171733856
2023-09-29,suez,0.07444273680448532
2023-09-29,malacca,0.05163322016596794
2023-09-29,mandeb,0.11977296322584152
2023-09-29,panama,0.10880780220031738
2023-09-29,cape,0.11521170288324356
2023-10-06,P001,0.04011513292789459
2023-10-06,P002,0.028672771528363228
2023-10-06,P003,0.04182356223464012
2023-10-06,P004,0.03604663535952568
2023-10-06,P005,0.04089653864502907
2023-10-06,P006,0.03231557831168175
2023-10-06,P007,0.050692908465862274
2023-10-06,P008,0.030494486913084984
2023-10-06,P009,0.04015062004327774
2023-10-06,P010,0.03832383081316948
2023-10-06,P011,0.039393503218889236
2023-10-06,hormuz,0.14685802161693573
2023-10-06,suez,0.10592876374721527
2023-10-06,malacca,0.05157419666647911
2023-10-06,mandeb,0.0947110578417778
2023-10-06,panama,0.08558313548564911
2023-10-06,cape,0.09641923010349274
2023-10-13,P001,0.03969865292310715
2023-10-13,P002,0.02526029758155346
2023-10-13,P003,0.038094259798526764
2023-10-13,P004,0.03439177945256233
2023-10-13,P005,0.041642092168331146
2023-10-13,P006,0.031571753323078156
2023-10-13,P007,0.03878104314208031
2023-10-13,P008,0.030793700367212296
2023-10-13,P009,0.0368400439620018
2023-10-13,P010,0.03175269812345505
2023-10-13,P011,0.03487678989768028
2023-10-13,hormuz,0.15367795526981354
2023-10-13,suez,0.08837232738733292
2023-10-13,malacca,0.05313114449381828
2023-10-13,mandeb,0.12702734768390656
2023-10-13,panama,0.09053371846675873
2023-10-13,cape,0.10355441272258759
2023-10-20,P001,0.04159349203109741
2023-10-20,P002,0.03143872320652008
2023-10-20,P003,0.03876136243343353
2023-10-20,P004,0.042685285210609436
2023-10-20,P005,0.04144064337015152
2023-10-20,P006,0.03730969503521919
2023-10-20,P007,0.03604409471154213
2023-10-20,P008,0.04291198402643204
2023-10-20,P009,0.040534742176532745
2023-10-20,P010,0.02069406770169735
2023-10-20,P011,0.03547938913106918
2023-10-20,hormuz,0.1299552023410797
2023-10-20,suez,0.09647397696971893
2023-10-20,malacca,0.07239554077386856
2023-10-20,mandeb,0.07534418255090714
2023-10-20,panama,0.11346982419490814
2023-10-20,cape,0.10346776247024536
2023-10-27,P001,0.03933512791991234
2023-10-27,P002,0.03248710185289383
2023-10-27,P003,0.04170306399464607
2023-10-27,P004,0.04424422234296799
2023-10-27,P005,0.039536479860544205
2023-10-27,P006,0.035369038581848145
2023-10-27,P007,0.03616401180624962
2023-10-27,P008,0.03852250427007675
2023-10-27,P009,0.042434949427843094
2023-10-27,P010,0.03720806539058685
2023-10-27,P011,0.03129173442721367
2023-10-27,hormuz,0.1368720680475235
2023-10-27,suez,0.09065865725278854
2023-10-27,malacca,0.07381980121135712
2023-10-27,mandeb,0.10727357864379883
2023-10-27,panama,0.08730310201644897
2023-10-27,cape,0.08577646315097809
2023-11-03,P001,0.043486885726451874
2023-11-03,P002,0.03804044425487518
2023-11-03,P003,0.04077298194169998
2023-11-03,P004,0.04340634122490883
2023-11-03,P005,0.046498410403728485
2023-11-03,P006,0.04264835640788078
2023-11-03,P007,0.03350099176168442
2023-11-03,P008,0.036778733134269714
2023-11-03,P009,0.04250970482826233
2023-11-03,P010,0.020841084420681
2023-11-03,P011,0.034561093896627426
2023-11-03,hormuz,0.13434889912605286
2023-11-03,suez,0.0946381688117981
2023-11-03,malacca,0.0722617581486702
2023-11-03,mandeb,0.07780797779560089
2023-11-03,panama,0.11821196228265762
2023-11-03,cape,0.0796862319111824
2023-11-10,P001,0.04342066869139671
2023-11-10,P002,0.03555997088551521
2023-11-10,P003,0.040089886635541916
2023-11-10,P004,0.041001372039318085
2023-11-10,P005,0.04471449926495552
2023-11-10,P006,0.038874994963407516
2023-11-10,P007,0.03594899922609329
2023-11-10,P008,0.034596461802721024
2023-11-10,P009,0.04124230146408081
2023-11-10,P010,0.021291902288794518
2023-11-10,P011,0.03638049215078354
2023-11-10,hormuz,0.14689207077026367
2023-11-10,suez,0.08931300044059753
2023-11-10,malacca,0.07680255174636841
2023-11-10,mandeb,0.07056956738233566
2023-11-10,panama,0.08876051753759384
2023-11-10,cape,0.11454073339700699
2023-11-17,P001,0.04330306500196457
2023-11-17,P002,0.036562833935022354
2023-11-17,P003,0.04292280599474907
2023-11-17,P004,0.04445847123861313
2023-11-17,P005,0.04505506902933121
2023-11-17,P006,0.04167496785521507
2023-11-17,P007,0.0292008426040411
2023-11-17,P008,0.04047420620918274
2023-11-17,P009,0.046265412122011185
2023-11-17,P010,0.03450380265712738
2023-11-17,P011,0.029241487383842468
2023-11-17,hormuz,0.12401215732097626
2023-11-17,suez,0.10509412735700607
2023-11-17,malacca,0.08092229813337326
2023-11-17,mandeb,0.0878322422504425
2023-11-17,panama,0.09664416313171387
2023-11-17,cape,0.07183203101158142
2023-11-24,P001,0.04028318077325821
2023-11-24,P002,0.03351995348930359
2023-11-24,P003,0.03961974009871483
2023-11-24,P004,0.03874880447983742
2023-11-24,P005,0.0408640131354332
2023-11-24,P006,0.036556120961904526
2023-11-24,P007,0.02883242443203926
2023-11-24,P008,0.029384100809693336
2023-11-24,P009,0.03980564698576927
2023-11-24,P010,0.024046946316957474
2023-11-24,P011,0.03029859997332096
2023-11-24,hormuz,0.17511747777462006
2023-11-24,suez,0.09233859926462173
2023-11-24,malacca,0.07026441395282745
2023-11-24,mandeb,0.0808231383562088
2023-11-24,panama,0.09691844135522842
2023-11-24,cape,0.10257834941148758
2023-12-01,P001,0.04370129853487015
2023-12-01,P002,0.039683058857917786
2023-12-01,P003,0.043261654675006866
2023-12-01,P004,0.04017636924982071
2023-12-01,P005,0.04904288426041603
2023-12-01,P006,0.03687697649002075
2023-12-01,P007,0.02454221434891224
2023-12-01,P008,0.04071323946118355
2023-12-01,P009,0.045660898089408875
2023-12-01,P010,0.03706551343202591
2023-12-01,P011,0.03331466019153595
2023-12-01,hormuz,0.1237216666340828
2023-12-01,suez,0.0998760536313057
2023-12-01,malacca,0.07982342690229416
2023-12-01,mandeb,0.0780571922659874
2023-12-01,panama,0.09370698034763336
2023-12-01,cape,0.09077587723731995
2023-12-08,P001,0.04296403378248215
2023-12-08,P002,0.03618793562054634
2023-12-08,P003,0.039623912423849106
2023-12-08,P004,0.03642509505152702
2023-12-08,P005,0.04250812903046608
2023-12-08,P006,0.03876392915844917
2023-12-08,P007,0.030109239742159843
2023-12-08,P008,0.031248347833752632
2023-12-08,P009,0.042281635105609894
2023-12-08,P010,0.03426137939095497
2023-12-08,P011,0.02538764849305153
2023-12-08,hormuz,0.14683309197425842
2023-12-08,suez,0.08804374188184738
2023-12-08,malacca,0.07121313363313675
2023-12-08,mandeb,0.09317954629659653
2023-12-08,panama,0.13544528186321259
2023-12-08,cape,0.06552392989397049
2023-12-15,P001,0.045529622584581375
2023-12-15,P002,0.03585498780012131
2023-12-15,P003,0.041010838001966476
2023-12-15,P004,0.03947269171476364
2023-12-15,P005,0.04667813703417778
2023-12-15,P006,0.041636232286691666
2023-12-15,P007,0.0349494032561779
2023-12-15,P008,0.033309463411569595
2023-12-15,P009,0.043841127306222916
2023-12-15,P010,0.01931123249232769
2023-12-15,P011,0.021341141313314438
2023-12-15,hormuz,0.15859223902225494
2023-12-15,suez,0.08781009167432785
2023-12-15,malacca,0.07337825000286102
2023-12-15,mandeb,0.06431400775909424
2023-12-15,panama,0.09551164507865906
2023-12-15,cape,0.11745890974998474
2023-12-22,P001,0.038213297724723816
2023-12-22,P002,0.03360291197896004
2023-12-22,P003,0.03823293000459671
2023-12-22,P004,0.03767900541424751
2023-12-22,P005,0.041980840265750885
2023-12-22,P006,0.03584558889269829
2023-12-22,P007,0.036281194537878036
2023-12-22,P008,0.03504692390561104
2023-12-22,P009,0.0364622063934803
2023-12-22,P010,0.03141162544488907
2023-12-22,P011,0.03386618569493294
2023-12-22,hormuz,0.1360684484243393
2023-12-22,suez,0.10486212372779846
2023-12-22,malacca,0.0683731958270073
2023-12-22,mandeb,0.0880979523062706
2023-12-22,panama,0.1000029444694519
2023-12-22,cape,0.10397262126207352
2023-12-29,P001,0.04939636215567589
2023-12-29,P002,0.033639658242464066
2023-12-29,P003,0.04239010438323021
2023-12-29,P004,0.04633846879005432
2023-12-29,P005,0.043462127447128296
2023-12-29,P006,0.03987647220492363
2023-12-29,P007,0.02532515488564968
2023-12-29,P008,0.03448699042201042
2023-12-29,P009,0.043455421924591064
2023-12-29,P010,0.02195724844932556
2023-12-29,P011,0.034899983555078506
2023-12-29,hormuz,0.1537274420261383
2023-12-29,suez,0.09851396828889847
2023-12-29,malacca,0.07468723505735397
2023-12-29,mandeb,0.0835070088505745
2023-12-29,panama,0.0955086275935173
2023-12-29,cape,0.07882775366306305
2024-01-05,P001,0.04317818209528923
2024-01-05,P002,0.03248380124568939
2024-01-05,P003,0.03974756971001625
2024-01-05,P004,0.04390263184905052
2024-01-05,P005,0.04144958034157753
2024-01-05,P006,0.035978324711322784
2024-01-05,P007,0.039287447929382324
2024-01-05,P008,0.036291785538196564
2024-01-05,P009,0.040804557502269745
2024-01-05,P010,0.030862953513860703
2024-01-05,P011,0.03215532749891281
2024-01-05,hormuz,0.14608177542686462
2024-01-05,suez,0.07923343777656555
2024-01-05,malacca,0.07020802050828934
2024-01-05,mandeb,0.08759957551956177
2024-01-05,panama,0.11795183271169662
2024-01-05,cape,0.08278317749500275
2024-01-12,P001,0.04019305109977722
2024-01-12,P002,0.0320260263979435
2024-01-12,P003,0.039053693413734436
2024-01-12,P004,0.0402379184961319
2024-01-12,P005,0.03880695253610611
2024-01-12,P006,0.03845694661140442
2024-01-12,P007,0.035705164074897766
2024-01-12,P008,0.030325064435601234
2024-01-12,P009,0.039159614592790604
2024-01-12,P010,0.03181883692741394
2024-01-12,P011,0.03214722499251366
2024-01-12,hormuz,0.13614404201507568
2024-01-12,suez,0.0925733745098114
2024-01-12,malacca,0.07653065025806427
2024-01-12,mandeb,0.0703611671924591
2024-01-12,panama,0.0953134298324585
2024-01-12,cape,0.1311468929052353
2024-01-19,P001,0.04641692712903023
2024-01-19,P002,0.030127080157399178
2024-01-19,P003,0.03660924360156059
2024-01-19,P004,0.040072936564683914
2024-01-19,P005,0.04430112615227699
2024-01-19,P006,0.041851773858070374
2024-01-19,P007,0.03691483289003372
2024-01-19,P008,0.02966933511197567
2024-01-19,P009,0.04230928048491478
2024-01-19,P010,0.021963922306895256
2024-01-19,P011,0.03677015379071236
2024-01-19,hormuz,0.1805541217327118
2024-01-19,suez,0.08952145278453827
2024-01-19,malacca,0.07157178223133087
2024-01-19,mandeb,0.0990157499909401
2024-01-19,panama,0.08665508776903152
2024-01-19,cape,0.06567523628473282
2024-01-26,P001,0.04048159718513489
2024-01-26,P002,0.02683994174003601
2024-01-26,P003,0.034073006361722946
2024-01-26,P004,0.034779563546180725
2024-01-26,P005,0.03989650309085846
2024-01-26,P006,0.03440788760781288
2024-01-26,P007,0.031066186726093292
2024-01-26,P008,0.02444569393992424
2024-01-26,P009,0.03438282385468483
2024-01-26,P010,0.020807374268770218
2024-01-26,P011,0.03239458054304123
2024-01-26,hormuz,0.1674214005470276
2024-01-26,suez,0.11562325805425644
2024-01-26,malacca,0.062319785356521606
2024-01-26,mandeb,0.06856252998113632
2024-01-26,panama,0.11817994713783264
2024-01-26,cape,0.11431784927845001
2024-02-02,P001,0.047289036214351654
2024-02-02,P002,0.029510613530874252
2024-02-02,P003,0.03817281499505043
2024-02-02,P004,0.034703489392995834
2024-02-02,P005,0.04433862864971161
2024-02-02,P006,0.03620199114084244
2024-02-02,P007,0.025680605322122574
2024-02-02,P008,0.028961410745978355
2024-02-02,P009,0.04097772389650345
2024-02-02,P010,0.02265114337205887
2024-02-02,P011,0.040231116116046906
2024-02-02,hormuz,0.14034295082092285
2024-02-02,suez,0.08162923157215118
2024-02-02,malacca,0.062225524336099625
2024-02-02,mandeb,0.15042194724082947
2024-02-02,panama,0.08515532314777374
2024-02-02,cape,0.09150651097297668
2024-02-09,P001,0.04240339994430542
2024-02-09,P002,0.027977146208286285
2024-02-09,P003,0.03344321250915527
2024-02-09,P004,0.03132883086800575
2024-02-09,P005,0.043857231736183167
2024-02-09,P006,0.03463010862469673
2024-02-09,P007,0.0327184721827507
2024-02-09,P008,0.02646375447511673
2024-02-09,P009,0.03961655870079994
2024-02-09,P010,0.02042488195002079
2024-02-09,P011,0.03407701849937439
2024-02-09,hormuz,0.15605437755584717
2024-02-09,suez,0.08716096729040146
2024-02-09,malacca,0.057876937091350555
2024-02-09,mandeb,0.07649354636669159
2024-02-09,panama,0.14248698949813843
2024-02-09,cape,0.11298654973506927
2024-02-16,P001,0.04175899922847748
2024-02-16,P002,0.030645545572042465
2024-02-16,P003,0.040566183626651764
2024-02-16,P004,0.03545434772968292
2024-02-16,P005,0.04518149420619011
2024-02-16,P006,0.03686338663101196
2024-02-16,P007,0.03191389888525009
2024-02-16,P008,0.031492192298173904
2024-02-16,P009,0.04353991523385048
2024-02-16,P010,0.022316215559840202
2024-02-16,P011,0.0369466096162796
2024-02-16,hormuz,0.15489305555820465
2024-02-16,suez,0.09989313036203384
2024-02-16,malacca,0.07221317291259766
2024-02-16,mandeb,0.10368530452251434
2024-02-16,panama,0.09099525958299637
2024-02-16,cape,0.08164135366678238
2024-02-23,P001,0.040173958986997604
2024-02-23,P002,0.02682303637266159
2024-02-23,P003,0.03546695411205292
2024-02-23,P004,0.031573034822940826
2024-02-23,P005,0.042042624205350876
2024-02-23,P006,0.03364836052060127
2024-02-23,P007,0.021327205002307892
2024-02-23,P008,0.026599964126944542
2024-02-23,P009,0.03827684000134468
2024-02-23,P010,0.0198218896985054
2024-02-23,P011,0.03658764436841011
2024-02-23,hormuz,0.17455993592739105
2024-02-23,suez,0.11733320355415344
2024-02-23,malacca,0.055517055094242096
2024-02-23,mandeb,0.08887121081352234
2024-02-23,panama,0.13521136343479156
2024-02-23,cape,0.07616578042507172
2024-03-01,P001,0.04062855243682861
2024-03-01,P002,0.024435294792056084
2024-03-01,P003,0.03147688880562782
2024-03-01,P004,0.03529627248644829
2024-03-01,P005,0.03543856367468834
2024-03-01,P006,0.032754361629486084
2024-03-01,P007,0.029699718579649925
2024-03-01,P008,0.027225790545344353
2024-03-01,P009,0.0369216687977314
2024-03-01,P010,0.019102629274129868
2024-03-01,P011,0.03543400019407272
2024-03-01,hormuz,0.12217355519533157
2024-03-01,suez,0.10820779204368591
2024-03-01,malacca,0.05880481377243996
2024-03-01,mandeb,0.18600472807884216
2024-03-01,panama,0.08924965560436249
2024-03-01,cape,0.08714567124843597
2024-03-08,P001,0.044515132904052734
2024-03-08,P002,0.027084041386842728
2024-03-08,P003,0.03374484181404114
2024-03-08,P004,0.0398370660841465
2024-03-08,P005,0.039926111698150635
2024-03-08,P006,0.03505569323897362
2024-03-08,P007,0.03756362199783325
2024-03-08,P008,0.0272176805883646
2024-03-08,P009,0.044289033859968185
2024-03-08,P010,0.021110866218805313
2024-03-08,P011,0.028966978192329407
2024-03-08,hormuz,0.17294107377529144
2024-03-08,suez,0.1246875673532486
2024-03-08,malacca,0.0701996386051178
2024-03-08,mandeb,0.07879067212343216
2024-03-08,panama,0.09864906966686249
2024-03-08,cape,0.0754208117723465
2024-03-15,P001,0.03810577839612961
2024-03-15,P002,0.025542575865983963
2024-03-15,P003,0.03330542892217636
2024-03-15,P004,0.03442947566509247
2024-03-15,P005,0.03627195581793785
2024-03-15,P006,0.03618716821074486
2024-03-15,P007,0.023549610748887062
2024-03-15,P008,0.027975846081972122
2024-03-15,P009,0.04266884922981262
2024-03-15,P010,0.029838981106877327
2024-03-15,P011,0.03335467353463173
2024-03-15,hormuz,0.14126577973365784
2024-03-15,suez,0.10036644339561462
2024-03-15,malacca,0.06630007177591324
2024-03-15,mandeb,0.11273583769798279
2024-03-15,panama,0.12667658925056458
2024-03-15,cape,0.09142501652240753
2024-03-22,P001,0.04025576263666153
2024-03-22,P002,0.02687319554388523
2024-03-22,P003,0.0354015976190567
2024-03-22,P004,0.03546762093901634
2024-03-22,P005,0.0369952954351902
2024-03-22,P006,0.03764467313885689
2024-03-22,P007,0.023929070681333542
2024-03-22,P008,0.028148628771305084
2024-03-22,P009,0.045371219515800476
2024-03-22,P010,0.019899634644389153
2024-03-22,P011,0.03893417492508888
2024-03-22,hormuz,0.14624424278736115
2024-03-22,suez,0.12044822424650192
2024-03-22,malacca,0.06809898465871811
2024-03-22,mandeb,0.11397875100374222
2024-03-22,panama,0.09922478348016739
2024-03-22,cape,0.08308419585227966
2024-03-29,P001,0.03875957056879997
2024-03-29,P002,0.02859761007130146
2024-03-29,P003,0.0377819798886776
2024-03-29,P004,0.03496328741312027
2024-03-29,P005,0.04236442595720291
2024-03-29,P006,0.03721528500318527
2024-03-29,P007,0.02678142860531807
2024-03-29,P008,0.028600146993994713
2024-03-29,P009,0.03163686767220497
2024-03-29,P010,0.03419649973511696
2024-03-29,P011,0.0392613485455513
2024-03-29,hormuz,0.1594039499759674
2024-03-29,suez,0.1141284704208374
2024-03-29,malacca,0.07024666666984558
2024-03-29,mandeb,0.09348531067371368
2024-03-29,panama,0.10883297771215439
2024-03-29,cape,0.07374417781829834
2024-04-05,P001,0.040057193487882614
2024-04-05,P002,0.02766781859099865
2024-04-05,P003,0.03717270493507385
2024-04-05,P004,0.03414415568113327
2024-04-05,P005,0.042063210159540176
2024-04-05,P006,0.03726637363433838
2024-04-05,P007,0.02371867373585701
2024-04-05,P008,0.028019849210977554
2024-04-05,P009,0.03242715448141098
2024-04-05,P010,0.018797554075717926
2024-04-05,P011,0.039955247193574905
2024-04-05,hormuz,0.12848155200481415
2024-04-05,suez,0.0971161425113678
2024-04-05,malacca,0.073121078312397
2024-04-05,mandeb,0.13674800097942352
2024-04-05,panama,0.11571820825338364
2024-04-05,cape,0.08752502501010895
2024-04-12,P001,0.041738566011190414
2024-04-12,P002,0.02687077783048153
2024-04-12,P003,0.03535047918558121
2024-04-12,P004,0.034815315157175064
2024-04-12,P005,0.04001346230506897
2024-04-12,P006,0.0387747585773468
2024-04-12,P007,0.025057557970285416
2024-04-12,P008,0.027455981820821762
2024-04-12,P009,0.03405178338289261
2024-04-12,P010,0.035496097058057785
2024-04-12,P011,0.030038967728614807
2024-04-12,hormuz,0.15808220207691193
2024-04-12,suez,0.13689903914928436
2024-04-12,malacca,0.06768155843019485
2024-04-12,mandeb,0.08137425780296326
2024-04-12,panama,0.10356655716896057
2024-04-12,cape,0.0827326625585556
2024-04-19,P001,0.04103029891848564
2024-04-19,P002,0.027521887794137
2024-04-19,P003,0.0338561087846756
2024-04-19,P004,0.033544640988111496
2024-04-19,P005,0.03736480697989464
2024-04-19,P006,0.036173589527606964
2024-04-19,P007,0.029872698709368706
2024-04-19,P008,0.0278207678347826
2024-04-19,P009,0.03261420503258705
2024-04-19,P010,0.031192844733595848
2024-04-19,P011,0.037853412330150604
2024-04-19,hormuz,0.12391184270381927
2024-04-19,suez,0.11399412900209427
2024-04-19,malacca,0.06677380949258804
2024-04-19,mandeb,0.13921284675598145
2024-04-19,panama,0.07485661655664444
2024-04-19,cape,0.11240550875663757
2024-04-26,P001,0.04140382260084152
2024-04-26,P002,0.028464248403906822
2024-04-26,P003,0.037660032510757446
2024-04-26,P004,0.036099329590797424
2024-04-26,P005,0.036815300583839417
2024-04-26,P006,0.039834946393966675
2024-04-26,P007,0.02944498136639595
2024-04-26,P008,0.027155067771673203
2024-04-26,P009,0.034548938274383545
