date,gate_finance_mean,gate_finance_std,gate_finance_lo,gate_finance_hi,gate_rs_mean,gate_rs_std,gate_rs_lo,gate_rs_hi,gate_shipping_mean,gate_shipping_std,gate_shipping_lo,gate_shipping_hi
2023-05-12,0.5069326162338257,0.1805164765059689,0.32641613972785677,0.6874490927397946,0.2820719927549362,0.0820235369310346,0.20004845582390163,0.3640955296859708,0.2109953984618187,0.11167745613648017,0.09931794232533853,0.32267285459829886
2023-05-19,0.5091763834158579,0.1863979414756329,0.322778441940225,0.6955743248914908,0.2743173489967982,0.08248513139888758,0.19183221759791064,0.3568024803956858,0.2165062353014946,0.11051550689954752,0.10599072840194708,0.32702174220104213
2023-05-26,0.5261535942554474,0.19960368789339428,0.3265499063620531,0.7257572821488416,0.2579138825337092,0.1033138142157287,0.1546000683179805,0.36122769674943794,0.21593250085910162,0.10463692288998439,0.11129557796911724,0.32056942374908604
2023-06-02,0.4950870672861735,0.18313029035412604,0.3119567769320475,0.6782173576402996,0.281452735265096,0.08816982575580737,0.19328290950928864,0.3696225610209034,0.22346017509698868,0.09898565940501203,0.12447451569197665,0.3224458345020007
2023-06-09,0.5116351644198099,0.1914716440100477,0.32016352040976226,0.7031068084298576,0.25837792456150055,0.09935096498432303,0.15902695957717752,0.3577288895458236,0.229986901084582,0.10190598375432167,0.12808091733026034,0.33189288483890367
2023-06-16,0.48945707082748413,0.171252786337383,0.31820428449010113,0.6607098571648671,0.2794766177733739,0.07702172067138308,0.20245489710199083,0.356498338444757,0.23106630891561508,0.10031313045321373,0.13075317846240136,0.3313794393688288
2023-06-23,0.5055911739667257,0.17916854425017595,0.3264226297165498,0.6847597182169016,0.2555496618151665,0.10226401069806745,0.15328565111709902,0.3578136725132339,0.2388591468334198,0.08305506167501833,0.15580408515840147,0.3219142085084381
2023-06-30,0.5192791024843851,0.20170499045231383,0.3175741120320713,0.720984092936699,0.2627520685394605,0.10500837075859308,0.1577436977808674,0.3677604392980536,0.2179688662290573,0.10066214062643625,0.11730672560262106,0.31863100685549356
2023-07-07,0.4982979993025462,0.16737399132529066,0.3309240079772555,0.6656719906278369,0.2720438639322917,0.07510724548788839,0.1969366184444033,0.34715110942018007,0.22965813179810843,0.09563201903565131,0.13402611276245713,0.32529015083375973
2023-07-14,0.48964271942774457,0.191396378020097,0.29824634140764755,0.6810390974478415,0.27056819200515747,0.09643503544537971,0.17413315655977776,0.36700322745053715,0.23978907614946365,0.10995684750438349,0.12983222864508015,0.34974592365384716
2023-07-21,0.40636202692985535,0.08072998814408958,0.32563203878576574,0.48709201507394495,0.336890975634257,0.009743966113225614,0.32714700952103143,0.3466349417474826,0.2567470322052638,0.07478616404570365,0.18196086815956014,0.33153319625096744
2023-07-28,0.4514971375465393,0.14000243859133885,0.31149469895520043,0.5914995761378782,0.3259943922360738,0.03527092823262288,0.2907234640034509,0.3612653204686967,0.22250846276680628,0.10783316483401452,0.11467529793279176,0.3303416276008208
2023-08-04,0.43235740065574646,0.1053052979244611,0.3270521027312854,0.5376626985802075,0.3330834011236827,0.02349962241039394,0.30958377871328874,0.3565830235340766,0.23455918580293655,0.08236461789117468,0.1521945679117619,0.3169238036941112
2023-08-11,0.4225583573182424,0.08487261237332311,0.33768574494491926,0.5074309696915655,0.33946969111760456,0.01596772674228489,0.32350196437531964,0.35543741785988947,0.23797197143236795,0.07196624613693385,0.16600572529543411,0.3099382175693018
2023-08-18,0.4342350761095683,0.09208821906465489,0.34214685704491343,0.5263232951742232,0.3310508231321971,0.017875311532212633,0.31317551159998447,0.3489261346644097,0.2347141057252884,0.07442123170117519,0.16029287402411319,0.3091353374264636
2023-08-25,0.44832929968833923,0.1320240134679696,0.31630528622036963,0.5803533131563088,0.3321880102157593,0.042610832000835354,0.2895771782149239,0.37479884221659465,0.21948274224996567,0.09219360376929384,0.12728913848067183,0.31167634601925953
2023-09-01,0.42264355222384137,0.10299267581452211,0.3196508764093193,0.5256362280383635,0.3492520948251088,0.01059882613574932,0.3386532686893595,0.35985092096085813,0.22810431321461996,0.09256007485346618,0.13554423836115378,0.32066438806808617
2023-09-08,0.41655247410138446,0.07353798863365867,0.3430144854677258,0.49009046273504314,0.34629786014556885,0.004073772150186831,0.342224087995382,0.3503716322957557,0.23714964091777802,0.06991402642158151,0.1672356144961965,0.3070636673393595
2023-09-15,0.4052424530188243,0.08257523903160006,0.3226672139872242,0.48781769205042436,0.35159772634506226,0.004916203731454214,0.346681522613608,0.3565139300765165,0.24315981566905975,0.08020743892836205,0.1629523767406977,0.32336725459742177
2023-09-22,0.40856147805849713,0.06089583617268255,0.34766564188581456,0.4694573142311797,0.3454945385456085,0.005427960213108237,0.34006657833250026,0.3509224987587168,0.245943953593572,0.06630383168483762,0.17964012190873435,0.31224778527840963
2023-09-29,0.4389836887518565,0.10704708314731579,0.33193660560454075,0.5460307718991723,0.3332984149456024,0.03216833261648496,0.3011300823291175,0.36546674756208736,0.227717916170756,0.07569507474985218,0.15202284142090383,0.3034129909206082
2023-10-06,0.4376107454299927,0.10869724903620001,0.32891349639379264,0.5463079944661927,0.32749902208646137,0.02353889465055034,0.30396012743591105,0.3510379167370117,0.23489021013180414,0.08730977656710984,0.1475804335646943,0.322199986698914
2023-10-13,0.44602163632710773,0.1360727302533401,0.3099489060737676,0.5820943665804479,0.32975316047668457,0.030358783287305516,0.29939437718937906,0.3601119437639901,0.22422519077857336,0.1105820533410591,0.11364313743751427,0.3348072441196325
2023-10-20,0.4874116778373718,0.16364100139050877,0.3237706764468631,0.6510526792278806,0.30529411633809406,0.04668886103671495,0.2586052553013791,0.351982977374809,0.20729423065980276,0.12273609591183827,0.08455813474796449,0.33003032657164105
2023-10-27,0.5106824040412903,0.19443932809041548,0.3162430759508748,0.7051217321317058,0.2976112614075343,0.07340166047715507,0.22420960093037923,0.3710129218846894,0.19170632027089596,0.12776141281007497,0.06394490746082099,0.31946773308097093
2023-11-03,0.48869099219640094,0.1724669012047145,0.31622409099168647,0.6611578934011154,0.3093675971031189,0.05085924953111004,0.25850834757200886,0.36022684663422894,0.20194146409630775,0.12893501762803988,0.07300644646826787,0.33087648172434764
2023-11-10,0.4692002236843109,0.1420432727811912,0.3271569509031197,0.6112434964655021,0.3277252713839213,0.023959190621143857,0.30376608076277745,0.3516844620050652,0.2030745123823484,0.12813188975424952,0.07494262262809886,0.3312064021365979
2023-11-17,0.49460254112879437,0.18205714790544328,0.31254539322335106,0.6766596890342377,0.30025055011113483,0.060970996127186476,0.23927955398394835,0.3612215462383213,0.2051469385623932,0.12849300477838144,0.07665393378401175,0.3336399433407746
2023-11-24,0.509457012017568,0.20646352496630938,0.3029934870512586,0.7159205369838774,0.29248673220475513,0.08755599716362189,0.20493073504113324,0.380042729368377,0.19805623218417168,0.12521718461240597,0.07283904757176571,0.3232734167965776
2023-12-01,0.4761933982372284,0.1748374478838134,0.301355950353415,0.6510308461210418,0.3171222557624181,0.05853374611997033,0.2585885096424478,0.3756560018823884,0.20668434351682663,0.12281294145248008,0.08387140206434655,0.3294972849693067
2023-12-08,0.46444380283355713,0.15223189249993038,0.3122119103336267,0.6166756953334875,0.31916989386081696,0.050414442506959686,0.26875545135385726,0.36958433636777666,0.2163863107562065,0.11082463237812423,0.10556167837808228,0.32721094313433075
2023-12-15,0.46543459097544354,0.1615200568764645,0.30391453409897906,0.626954647851908,0.31770849227905273,0.05283209749590974,0.264876394783143,0.37054058977496246,0.21685688694318137,0.12308544915764695,0.09377143778553441,0.3399423361008283
2023-12-22,0.4630822539329529,0.17555352677907676,0.2875287271538761,0.6386357807120296,0.31759226818879444,0.05425576071969954,0.26333650746909487,0.371848028908494,0.21932545801003775,0.12937674040214414,0.08994871760789361,0.34870219841218186
2023-12-29,0.46593961119651794,0.16674212803228827,0.29919748316422967,0.6326817392288062,0.3267669677734375,0.055324711674960884,0.2714422560984766,0.3820916794483984,0.2072934371729692,0.1225063352523422,0.084787101920627,0.3297997724253114
2024-01-05,0.45714688301086426,0.1668994223962089,0.29024746061465534,0.6240463054070732,0.33866086602211,0.043263473463971434,0.29539739255813857,0.3819243394860814,0.20419224227468172,0.1278115846218181,0.07638065765286361,0.3320038268964998
2024-01-12,0.44965697328249615,0.14969413909227403,0.2999628341902221,0.5993511123747701,0.3384989897410075,0.037394222730666254,0.3011047670103413,0.37589321247167373,0.21184401959180832,0.14128130804794592,0.0705627115438624,0.35312532763975424
2024-01-19,0.3797309497992198,0.024298766281584342,0.35543218351763545,0.4040297160808041,0.3177481989065806,0.015773857398290448,0.30197434150829017,0.3335220563048711,0.30252090096473694,0.03446958785278023,0.26805131311195673,0.33699048881751714
2024-01-26,0.3802174925804138,0.012877356358111321,0.3673401362223025,0.39309484893852514,0.32594436407089233,0.026751040895547865,0.29919332317534447,0.3526954049664402,0.29383815328280133,0.026284451585660076,0.26755370169714127,0.3201226048684614
2024-02-02,0.3760070602099101,0.01987288482817369,0.3561341753817364,0.39587994503808377,0.32774938146273297,0.026919387009955623,0.30082999445277736,0.3546687684726886,0.29624353845914203,0.03379562941229436,0.26244790904684767,0.3300391678714364
2024-02-09,0.37899171312650043,0.015367116598143524,0.3636245965283569,0.394358829724644,0.31774235765139264,0.01703247175881084,0.3007098858925818,0.3347748294102035,0.30326594909032184,0.028135162099940533,0.2751307869903813,0.3314011111902624
2024-02-16,0.3776433269182841,0.014262596352154404,0.36338073056612974,0.3919059232704385,0.3285447259744008,0.027423217721714185,0.30112150825268663,0.355967943696115,0.2938119371732076,0.03170327864045475,0.26210865853275284,0.32551521581366233
2024-02-23,0.3795116146405538,0.018822381287879254,0.3606892333526745,0.39833399592843305,0.33278600374857586,0.020691308486161724,0.3120946952624141,0.3534773122347376,0.2877023716767629,0.027132886406591703,0.26056948527017115,0.3148352580833546
2024-03-01,0.3765080471833547,0.02078552317546328,0.3557225240078914,0.39729357035881796,0.3236246307690938,0.01868247261503584,0.30494215815405795,0.3423071033841297,0.2998673419157664,0.02358730725393952,0.2762800346618269,0.32345464916970595
2024-03-08,0.37566957871119183,0.015078732166996676,0.36059084654419515,0.3907483108781885,0.32803675532341003,0.015860065442003708,0.31217668988140634,0.3438968207654137,0.2962936758995056,0.02879205431255784,0.2675016215869478,0.32508573021206344
2024-03-15,0.39303064346313477,0.005433220692188698,0.38759742277094605,0.3984638641553235,0.3178490102291107,0.03478321482248401,0.2830657954066267,0.35263222505159475,0.28912035127480823,0.032736611062858675,0.25638374021194954,0.3218569623376669
2024-03-22,0.38216551144917804,0.007439459436059507,0.37472605201311854,0.38960497088523754,0.3212144076824188,0.02293076317254881,0.29828364450987,0.34414517085496765,0.2966201106707255,0.027716519247910396,0.2689035914228151,0.32433662991863593
2024-03-29,0.37725357214609784,0.01498028938769452,0.3622732827584033,0.39223386153379236,0.32751521468162537,0.0258240378784619,0.3016911768031635,0.35333925256008725,0.29523124794165295,0.032934240671474733,0.26229700727017824,0.32816548861312766
2024-04-05,0.38212605317433673,0.020620745423732184,0.3615053077506045,0.40274679859806894,0.32325994968414307,0.022173529842581134,0.3010864198415619,0.3454334795267242,0.2946139872074127,0.03210727789592596,0.2625067093114868,0.32672126510333865
2024-04-12,0.38220980763435364,0.01865028014391609,0.3635595274904376,0.4008600877782697,0.3246338466803233,0.036062201158536394,0.28857164552178693,0.36069604783885967,0.2931563009818395,0.03867790516196511,0.25447839581987436,0.3318342061438046
2024-04-19,0.3745143910249074,0.04174253411427329,0.3327718569106341,0.4162569251391807,0.3276158273220062,0.016235362087652517,0.3113804652343537,0.34385118940965875,0.2978697717189789,0.051971946846537304,0.24589782487244158,0.34984171856551616
2024-04-26,0.3717967967192332,0.03947408356253665,0.3323227131566966,0.41127088028176984,0.3388572732607524,0.013368652565885337,0.32548862069486706,0.3522259258266377,0.28934593002001446,0.04318265367527303,0.24616327634474144,0.3325285836952875
2024-05-03,0.36965816219647724,0.04211095829768159,0.32754720389879566,0.4117691204941588,0.33355093002319336,0.014536562619589171,0.31901436740360417,0.34808749264278255,0.2967909077803294,0.041917310640477184,0.25487359713985225,0.33870821842080656
2024-05-10,0.359701544046402,0.04043349962957398,0.319268044416828,0.40013504367597597,0.3386109670003255,0.015441649367155027,0.32316931763317047,0.35405261636748053,0.30168746411800385,0.038959873694258775,0.26272759042374505,0.34064733781226264
2024-05-17,0.3626289168993632,0.042693445936900845,0.3199354709624624,0.40532236283626405,0.3348082701365153,0.014987388630768362,0.31982088150574695,0.3497956587672837,0.3025628129641215,0.04195609131197773,0.26060672165214377,0.34451890427609927
2024-05-24,0.37911460796991986,0.04280770912754889,0.33630689884237097,0.42192231709746875,0.3232485254605611,0.01064612263454826,0.3126024028260128,0.3338946480951094,0.29763684670130414,0.0442049044151606,0.2534319422861435,0.34184175111646475
2024-05-31,0.3693131407101949,0.05223427126346956,0.3170788694467253,0.42154741197366447,0.3309299945831299,0.010004010811763766,0.3209259837713661,0.34093400539489366,0.29975685477256775,0.04777269938217077,0.251984155390397,0.3475295541547385
2024-06-07,0.3617708086967468,0.042059480227894366,0.3197113284688525,0.4038302889246412,0.33766284584999084,0.013475687681973375,0.32418715816801746,0.3511385335319642,0.30056634545326233,0.04249683142574087,0.25806951402752143,0.34306317687900323
2024-06-14,0.36237900455792743,0.046778550696990766,0.31560045386093666,0.4091575552549182,0.3287455936272939,0.00956558101346038,0.3191800126138335,0.3383111746407543,0.3088753968477249,0.0433342808776786,0.2655411159700463,0.3522096777254035
2024-06-21,0.36440913875897724,0.04400290157175543,0.32040623718722183,0.40841204033073264,0.33382760485013324,0.006374945303952366,0.32745265954618086,0.3402025501540856,0.3017632911602656,0.04121943989841097,0.26054385126185464,0.3429827310586766
2024-06-28,0.3623306155204773,0.0443941047716123,0.317936510748865,0.4067247202920896,0.33955750862757367,0.006778098690632114,0.33277940993694155,0.3463356073182058,0.2981119106213252,0.04599997065597289,0.2521119399653523,0.3441118812772981
2024-07-05,0.3594544430573781,0.036992853541090075,0.32246158951628806,0.39644729659846817,0.3376130660374959,0.006499586344210085,0.3311134796932858,0.344112652381706,0.3029324809710185,0.0395594007623195,0.263373080208699,0.342491881733338
2024-07-12,0.3634319106737773,0.03540461983764511,0.3280272908361322,0.39883653051142237,0.3379785319169362,0.008221932707130092,0.32975659920980616,0.3462004646240663,0.2985895723104477,0.04069619666077684,0.25789337564967085,0.33928576897122453
2024-07-19,0.547399510939916,0.2178849436247595,0.3295145673151565,0.7652844545646755,0.2560569147268931,0.08019503517674917,0.17586187955014396,0.33625194990364227,0.19654353125952184,0.13948799587999897,0.057055535379522876,0.3360315271395208
2024-07-26,0.5420447289943695,0.21453409522824657,0.32751063376612294,0.7565788242226161,0.2565850615501404,0.07297607132708164,0.18360899022305874,0.329561132877222,0.20137018229191503,0.1450083026150862,0.05636187967682882,0.34637848490700124
2024-08-02,0.5341366032759348,0.2134301985176617,0.3207064047582731,0.7475668017935966,0.2606825977563858,0.0702346293411237,0.1904479684152621,0.3309172270975095,0.2051807933797439,0.1455499332038036,0.0596308601759403,0.35073072658354754
2024-08-09,0.5402476787567139,0.21317176515583489,0.32707591360087895,0.7534194439125488,0.26461287836233777,0.07662836897764695,0.1879845093846908,0.34124124733998473,0.19513947749510407,0.13797881746448104,0.057160660030623034,0.3331182949595851
2024-08-16,0.5382400155067444,0.21482772848783396,0.32341228701891045,0.7530677439945783,0.2580088327328364,0.07233633628154257,0.18567249645129386,0.330345169014379,0.20375113344440857,0.1441529811323813,0.05959815231202725,0.3479041145767899
2024-08-23,0.5453676780064901,0.21906077128144477,0.32630690672504536,0.7644284492879349,0.2572002063194911,0.08064228755862166,0.17655791876086943,0.3378424938781127,0.19743215292692184,0.13957233449056208,0.05785981843635976,0.3370044874174839
2024-08-30,0.5498075187206268,0.2175290019380208,0.332278516782606,0.7673365206586477,0.25918085873126984,0.08342225835488594,0.1757586003763839,0.34260311708615576,0.191011626040563,0.13527001617562573,0.05574160986493726,0.3262816422161887
2024-09-06,0.555450032154719,0.22719530382068023,0.3282547283340388,0.7826453359753992,0.24933651089668274,0.09067221390214993,0.15866429699453283,0.34000872479883265,0.1952134370803833,0.13848528449123573,0.05672815258914757,0.33369872157161906
2024-09-13,0.5365810394287109,0.21448146933070134,0.3220995700980096,0.7510625087594123,0.2592963327964147,0.07282810350553569,0.18646822929087897,0.3321244363019504,0.20412268784518042,0.1428654776090343,0.06125721023614611,0.34698816545421474
2024-09-20,0.541237086057663,0.21840351810380995,0.322833567953853,0.7596406041614729,0.25740040342013043,0.07814753642447331,0.17925286699565712,0.33554793984460374,0.201362469776844,0.14130080215938293,0.06006166761746107,0.3426632719362269
2024-09-27,0.5422753492991129,0.21563415190357935,0.32664119739553354,0.7579095012026923,0.26205770174662274,0.07791521236416213,0.1841424893824606,0.3399729141107849,0.19566687165449062,0.139330625755616,0.05633624589887462,0.33499749741010665
2024-10-04,0.5477995375792185,0.21462925471009778,0.33317028286912076,0.7624287922893163,0.2522956778605779,0.07499815880508098,0.1772975190554969,0.32729383666565887,0.19990478153340518,0.1404168046779205,0.05948797685548468,0.3403215862113257
2024-10-11,0.5558695296446482,0.21736323583784525,0.33850629380680297,0.7732327654824934,0.24744047224521637,0.07915037677668352,0.16829009546853285,0.3265908490218999,0.19668999259981015,0.138413148698433,0.05827684390137716,0.33510314129824315
2024-10-18,0.5536558429400126,0.23260647020542274,0.32104937273458983,0.7862623131454354,0.24448109418153763,0.09465510832898864,0.14982598585254897,0.3391362025105263,0.2018630721916755,0.13872946532772482,0.0631336068639507,0.34059253751940033
2024-10-25,0.537624349196752,0.22002696895874238,0.31759738023800954,0.7576513181554944,0.2557307928800583,0.08041361526602606,0.17531717761403223,0.3361444081460844,0.20664487096170583,0.14143190937021388,0.06521296159149195,0.3480767803319197
2024-11-01,0.5482383569081625,0.21847877586140224,0.32975958104676023,0.7667171327695648,0.25136315325895947,0.08363229693269797,0.1677308563262615,0.33499545019165744,0.20039850970109305,0.13679767640947404,0.063600833291619,0.3371961861105671
2024-11-08,0.5363532900810242,0.2165240160236439,0.31982927405738026,0.7528773061046681,0.2585853934288025,0.07700368512205391,0.18158170830674858,0.3355890785508564,0.20506130220989385,0.14040867433226667,0.06465262787762718,0.3454699765421605
2024-11-15,0.5424837172031403,0.21360848249809677,0.3288752347050435,0.7560921997012371,0.2587931901216507,0.08003391814321957,0.1787592719784311,0.3388271082648703,0.19872309236476818,0.13569454736294545,0.06302854500182273,0.33441763972771366
2024-11-22,0.5081488986810049,0.19968953333745734,0.30845936534354756,0.7078384320184622,0.28103817999362946,0.06123710463940477,0.2198010753542247,0.34227528463303425,0.21081292008360228,0.13921456927039258,0.0715983508132097,0.35002748935399486
2024-11-29,0.5323842664559683,0.22401096946757382,0.30837329698839444,0.7563952359235421,0.26895686487356824,0.08906812127622937,0.17988874359733886,0.3580249861497976,0.19865887860457102,0.13794081639856653,0.06071806220600448,0.3365996950031376
2024-12-06,0.5260415176550547,0.2087631379928723,0.3172783796621824,0.734804655647927,0.27253461877504986,0.07267504607446895,0.1998595727005809,0.3452096648495188,0.20142384432256222,0.13729882262693033,0.06412502169563189,0.33872266694949255
2024-12-13,0.5344111522038778,0.22066618370102906,0.3137449685028487,0.7550773359049069,0.26333580911159515,0.08390308724668896,0.1794327218649062,0.3472388963582841,0.20225303216526905,0.13970970849137923,0.06254332367388982,0.3419627406566483
2024-12-20,0.537982831398646,0.21518076484551915,0.3228020665531268,0.7531635962441652,0.2636982649564743,0.08064872218166505,0.18304954277480925,0.3443469871381394,0.19831892351309457,0.1371881645601562,0.061130758952938374,0.3355070880732508
2024-12-27,0.5390425324440002,0.22546589186490557,0.3135766405790947,0.7645084243089058,0.26425381501515705,0.08920370689768617,0.17505010811747088,0.3534575219128432,0.19670364167541265,0.13966509303021754,0.057038548645195114,0.3363687347056302
2025-01-03,0.5283124446868896,0.22251815764784363,0.305794287039046,0.7508306023347333,0.26451376080513,0.08139760015331604,0.18311616065181396,0.34591136095844605,0.20717382648338875,0.14506850730357815,0.0621053191798106,0.3522423337869669
2025-01-10,0.5358163515726725,0.2303492223399755,0.305467129232697,0.7661655739126481,0.2623475342988968,0.09249815358703554,0.16984938071186123,0.35484568788593235,0.20183609488109747,0.14396592781064516,0.05787016707045231,0.34580202269174265
2025-01-17,0.5568760534127554,0.22634155591254598,0.33053449750020936,0.7832176093253014,0.25323830793301266,0.10089101483821812,0.15234729309479456,0.35412932277123077,0.18988562499483427,0.13590403000374537,0.0539815949910889,0.32578965499857965
2025-01-24,0.5587949454784393,0.21712676303384362,0.34166818244459574,0.7759217085122829,0.25783952077229816,0.09489413658636904,0.16294538418592913,0.3527336573586672,0.18336553405970335,0.12993790463560514,0.053427629424098205,0.3133034386953085
2025-01-31,0.5734726786613464,0.23583622784896366,0.3376364508123828,0.8093089065103101,0.24252531677484512,0.11137529581033372,0.1311500209645114,0.35390061258517885,0.18400199338793755,0.13341472060563728,0.05058727278230027,0.31741671399357485
2025-02-07,0.5628474851449331,0.22496679304275077,0.3378806921021823,0.7878142781876839,0.2492755005757014,0.09846606077695344,0.15080943979874795,0.3477415613526548,0.18787699254850546,0.13238666301112806,0.0554903295373774,0.32026365555963354
2025-02-14,0.5631976028283437,0.22606708899763944,0.3371305138307043,0.7892646918259831,0.2527230481306712,0.10381727889296402,0.14890576923770718,0.35654032702363525,0.18407931768645844,0.12930920548161862,0.05477011220483982,0.3133885231680771
2025-02-21,0.5695970058441162,0.22599800392446084,0.34359900191965537,0.7955950097685771,0.2439107025663058,0.10195088829320252,0.14195981427310328,0.3458615908595083,0.18649229252090058,0.13198242165746532,0.054509870863435256,0.3184747141783659
2025-02-28,0.5760656992594401,0.22581590927975437,0.3502497899796857,0.8018816085391944,0.2465289905667305,0.10817915967418507,0.13834983089254543,0.35470815024091557,0.17740534773717323,0.12950061160971457,0.04790473612745866,0.3069059593468878
2025-03-07,0.5648075143496195,0.2176563582224548,0.34715115612716474,0.7824638725720743,0.25884917626778287,0.10320601336699742,0.15564316290078545,0.3620551896347803,0.1763432783385118,0.12214619281008537,0.05419708552842642,0.29848947114859714
2025-03-14,0.5862698058287302,0.23977775103336343,0.3464920547953668,0.8260475568620936,0.23700670897960663,0.12092065913867599,0.11608604984093064,0.35792736811828263,0.1767234836394588,0.1301972570241909,0.046526226615267896,0.3069207406636497
2025-03-21,0.5745309491952261,0.23338788977402306,0.34114305942120304,0.8079188389692491,0.24418639143308005,0.1130556572969222,0.13113073413615783,0.35724204873000226,0.18128267023712397,0.12896991023415197,0.052312760002972,0.3102525804712759
2025-03-28,0.5816748042901357,0.24006569183954204,0.34160911245059367,0.8217404961296778,0.2454644242922465,0.12398237236244163,0.12148205192980487,0.3694467966546881,0.17286082015683255,0.12865667714113163,0.044204143015700914,0.3015174972979642
2025-04-04,0.5824940701325735,0.25322094551213653,0.32927312462043695,0.83571501564471,0.2399055895706018,0.13335790363699546,0.10654768593360633,0.3732634932075972,0.17760029683510462,0.13320014802294425,0.04440014881216037,0.31080044485804886
2025-04-11,0.5727869272232056,0.2383490662549845,0.33443786096822103,0.8111359934781901,0.2550505002339681,0.12083866986312161,0.13421183037084647,0.37588917009708966,0.1721625461553534,0.12443222812450627,0.047730318030847124,0.2965947742798597
2025-04-18,0.45174749692281085,0.07990555161273548,0.37184194531007536,0.5316530485355463,0.3048616051673889,0.03162671676587575,0.27323488840151317,0.33648832193326467,0.24339090287685394,0.05975997279506469,0.18363093008178927,0.3031508756719186
2025-04-25,0.46327433983484906,0.06832486716752777,0.3949494726673213,0.5315992070023768,0.29445380965868634,0.019050944307347203,0.2754028653513391,0.31350475396603356,0.24227182567119598,0.0618743816205395,0.1803974440506565,0.30414620729173547
2025-05-02,0.4525388876597087,0.053213476495613615,0.39932541116409503,0.5057523641553223,0.2988907794157664,0.01751232807202024,0.28137845134374617,0.31640310748778666,0.24857032795747122,0.04931448965556336,0.19925583830190785,0.2978848176130346
2025-05-09,0.4225517412026723,0.06939298087045927,0.35315876033221305,0.49194472207313156,0.3132152259349823,0.02711821890973056,0.28609700702525176,0.34033344484471284,0.26423301299413043,0.053186779413158844,0.21104623358097158,0.3174197924072893
2025-05-16,0.4262617826461792,0.04722750013557923,0.37903428251059995,0.47348928278175845,0.30570019284884137,0.01998815266561122,0.28571204018323015,0.3256883455144526,0.2680380741755168,0.04514291171390532,0.22289516246161145,0.3131809858894221
2025-05-23,0.4327353338400523,0.07706290439484063,0.35567242944521166,0.5097982382348929,0.3128301401933034,0.02871337562373619,0.2841167645695672,0.3415435158170396,0.2544344812631607,0.06135668951995011,0.1930777917432106,0.3157911707831108
2025-05-30,0.44362608591715497,0.07346253773917173,0.37016354817798325,0.5170886236563267,0.3011358280976613,0.024237714043914393,0.2768981140537469,0.3253735421415757,0.2552380661169688,0.058506194958595985,0.19673187115837282,0.3137442610755648
2025-06-06,0.4384407301743825,0.08779069730043548,0.350650032873947,0.526231427474818,0.3071843187014262,0.02931359792144541,0.2778707207799808,0.3364979166228716,0.25437498092651367,0.06232498470729508,0.1920499962192186,0.31669996563380876
2025-06-13,0.4383806784947713,0.0850768291856285,0.3533038493091428,0.5234575076803998,0.29826011260350543,0.02647741015262217,0.27178270245088326,0.3247375227561276,0.2633591989676158,0.06640784945586141,0.19695134951175436,0.3297670484234772
2025-06-20,0.44306740164756775,0.06642977493324423,0.37663762671432355,0.509497176580812,0.29978738228480023,0.015796138662335264,0.283991243622465,0.3155835209471355,0.25714518626530963,0.055498902038305944,0.2016462842270037,0.31264408830361556
2025-06-27,0.45182451605796814,0.07863120026345675,0.37319331579451137,0.5304557163214249,0.29807337125142414,0.02819294220277659,0.26988042904864756,0.3262663134542007,0.25010211765766144,0.05890168802746907,0.19120042963019238,0.30900380568513053
2025-07-04,0.43945761521657306,0.08500211963468353,0.35445549558188955,0.5244597348512566,0.2955920497576396,0.02177650655976267,0.27381554319787693,0.31736855631740224,0.26495034495989483,0.06897090921624285,0.19597943574365198,0.3339212541761377
2025-07-11,0.4505567749341329,0.08160080565135576,0.36895596928277713,0.5321575805854887,0.2963852683703105,0.02313027404177294,0.27325499432853756,0.3195155424120834,0.25305795669555664,0.06427598909990859,0.18878196759564805,0.31733394579546526
2025-07-18,0.5759350657463074,0.05605257058073214,0.5198824951655753,0.6319876363270395,0.3008492887020111,0.053744346645223415,0.24710494205678768,0.35459363534723454,0.12321562816699345,0.011621439303322097,0.11159418886367135,0.13483706747031554
2025-07-25,0.5855473875999451,0.05240653308362222,0.5331408545163229,0.6379539206835673,0.29753169417381287,0.053454977690811895,0.24407671648300097,0.35098667186462473,0.11692088594039281,0.011428917262149367,0.10549196867824344,0.12834980320254216
2025-08-01,0.5788128972053528,0.04730207637660502,0.5315108208287478,0.6261149735819578,0.29031574726104736,0.04381184250466435,0.246503904756383,0.3341275897657117,0.13087140023708344,0.016104943677431257,0.11476645655965217,0.1469763439145147
2025-08-08,0.5889578660329183,0.06026706397837851,0.5286908020545398,0.6492249300112969,0.2914087076981862,0.054178176870431985,0.23723053082775425,0.3455868845686182,0.11963344862063725,0.012498544364087571,0.10713490425654969,0.13213199298472483
2025-08-15,0.5819960832595825,0.03979962062859098,0.5421964626309915,0.6217957038881735,0.2921628803014755,0.04161052058595072,0.2505523597155248,0.33377340088742624,0.12584107865889868,0.01971049900083664,0.10613057965806204,0.1455515776597353
2025-08-22,0.5851626594861349,0.05696481457520058,0.5281978449109344,0.6421274740613354,0.2920184483130773,0.050529691977144714,0.24148875633593256,0.34254814029022196,0.1228189046184222,0.017426128553414293,0.10539277606500791,0.14024503317183648
2025-08-29,0.5889729062716166,0.057631599039704995,0.5313413072319115,0.6466045053113216,0.29144737124443054,0.05148087538567151,0.23996649585875904,0.3429282466301021,0.11957974235216777,0.012173164288618782,0.10740657806354899,0.13175290664078654
