date,gate_finance,gate_rs,gate_shipping
2021-10-29,0.39282000064849854,0.2966414988040924,0.31053856015205383
2021-11-05,0.3921714723110199,0.2938042879104614,0.3140242397785187
2021-11-12,0.39133739471435547,0.2989446222782135,0.3097180426120758
2021-11-19,0.3870074450969696,0.3068241775035858,0.3061682879924774
2021-11-26,0.38873594999313354,0.29369187355041504,0.31757208704948425
2021-12-03,0.3964993357658386,0.2993941903114319,0.3041064739227295
2021-12-10,0.4045542776584625,0.3021050989627838,0.2933405935764313
2021-12-17,0.4053928554058075,0.29683730006217957,0.29776978492736816
2021-12-24,0.4132433533668518,0.29612839221954346,0.29062822461128235
2021-12-31,0.40295493602752686,0.2925715744495392,0.3044734597206116
2022-01-07,0.4040610194206238,0.29686403274536133,0.29907500743865967
2022-01-14,0.4077284336090088,0.2908146381378174,0.3014569878578186
2022-01-21,0.3378310203552246,0.3323920965194702,0.3297768533229828
2022-01-28,0.3286740779876709,0.33100590109825134,0.34032008051872253
2022-02-04,0.32621097564697266,0.3478052616119385,0.32598376274108887
2022-02-11,0.326070100069046,0.34496375918388367,0.3289661407470703
2022-02-18,0.3180903494358063,0.3442768454551697,0.33763280510902405
2022-02-25,0.3210374414920807,0.34020596742630005,0.33875665068626404
2022-03-04,0.31821921467781067,0.3459925949573517,0.33578816056251526
2022-03-11,0.3425544798374176,0.3358251452445984,0.3216203451156616
2022-03-18,0.33264076709747314,0.34077227115631104,0.3265869617462158
2022-03-25,0.32389965653419495,0.3488360345363617,0.32726430892944336
2022-04-01,0.33675938844680786,0.3386877179145813,0.3245529234409332
2022-04-08,0.3353978395462036,0.33498427271842957,0.3296178877353668
2022-04-15,0.32649466395378113,0.3377472460269928,0.3357580602169037
2022-04-22,0.35606107115745544,0.3299175202846527,0.31402143836021423
2022-04-29,0.3690008521080017,0.3162572383880615,0.314741849899292
2022-05-06,0.3642442524433136,0.332229346036911,0.3035263419151306
2022-05-13,0.36869364976882935,0.311271995306015,0.32003435492515564
2022-05-20,0.35284000635147095,0.33259117603302,0.31456878781318665
2022-05-27,0.3460805416107178,0.3431830406188965,0.31073641777038574
2022-06-03,0.344132661819458,0.34408774971961975,0.311779648065567
2022-06-10,0.3643798828125,0.32366785407066345,0.31195226311683655
2022-06-17,0.35635849833488464,0.32893577218055725,0.3147057592868805
2022-06-24,0.3343094289302826,0.34464070200920105,0.32104983925819397
2022-07-01,0.3353855013847351,0.34498605132102966,0.31962844729423523
2022-07-08,0.34899941086769104,0.33659201860427856,0.3144085109233856
2022-07-15,0.3399040102958679,0.3395138680934906,0.32058215141296387
2022-07-22,0.35866016149520874,0.3300197124481201,0.31132006645202637
2022-07-29,0.3509332239627838,0.33168309926986694,0.3173837661743164
2022-08-05,0.3715708255767822,0.32190388441085815,0.3065253496170044
2022-08-12,0.3637401759624481,0.320862352848053,0.3153974115848541
2022-08-19,0.3772899806499481,0.3120702803134918,0.31063979864120483
2022-08-26,0.3726588189601898,0.3122757375240326,0.3150654733181
2022-09-02,0.39311209321022034,0.30081453919410706,0.306073397397995
2022-09-09,0.381605863571167,0.31375598907470703,0.304638147354126
2022-09-16,0.3910312056541443,0.30456259846687317,0.30440622568130493
2022-09-23,0.38975831866264343,0.3058275282382965,0.3044140636920929
2022-09-30,0.37380528450012207,0.3119443356990814,0.31425032019615173
2022-10-07,0.375844806432724,0.3091356158256531,0.3150196075439453
2022-10-14,0.3811873197555542,0.31408095359802246,0.30473172664642334
2022-10-21,0.4569452404975891,0.27858686447143555,0.2644679546356201
2022-10-28,0.4639185070991516,0.2825210988521576,0.2535603642463684
2022-11-04,0.47727471590042114,0.26924943923950195,0.2534758746623993
2022-11-11,0.4653974771499634,0.2902396023273468,0.24436290562152863
2022-11-18,0.47768843173980713,0.2825741469860077,0.2397373914718628
2022-11-25,0.4926552176475525,0.2736312448978424,0.23371349275112152
2022-12-02,0.5046003460884094,0.2778850197792053,0.21751463413238525
2022-12-09,0.5158641338348389,0.2737535834312439,0.21038229763507843
2022-12-16,0.510191798210144,0.275704950094223,0.21410317718982697
2022-12-23,0.5153711438179016,0.27772095799446106,0.2069079428911209
2022-12-30,0.5242400169372559,0.2695242166519165,0.20623581111431122
2023-01-06,0.5325794219970703,0.26635417342185974,0.20106644928455353
2023-01-13,0.5249924063682556,0.27635568380355835,0.19865189492702484
2023-01-20,0.8709424138069153,0.09892202913761139,0.03013559803366661
2023-01-27,0.8091956973075867,0.15235942602157593,0.03844491019845009
2023-02-03,0.8330248594284058,0.11890801042318344,0.04806719720363617
2023-02-10,0.8821412920951843,0.08574503660202026,0.03211371973156929
2023-02-17,0.8103880882263184,0.141377255320549,0.048234645277261734
2023-02-24,0.8286502361297607,0.12820445001125336,0.04314527288079262
2023-03-03,0.8092783093452454,0.1446446180343628,0.04607704281806946
2023-03-10,0.8199291229248047,0.14606167376041412,0.034009139984846115
2023-03-17,0.8120770454406738,0.15037834644317627,0.037544600665569305
2023-03-24,0.777461051940918,0.17401696741580963,0.048522017896175385
2023-03-31,0.7997234463691711,0.15864215791225433,0.041634418070316315
2023-04-07,0.7533797025680542,0.21137076616287231,0.035249583423137665
2023-04-14,0.7635927796363831,0.18711209297180176,0.049295105040073395
2023-04-21,0.7737316489219666,0.15754400193691254,0.0687243714928627
2023-04-28,0.7798373103141785,0.17053748667240143,0.04962516576051712
2023-05-05,0.7907519936561584,0.15324905514717102,0.05599898099899292
2023-05-12,0.7617886662483215,0.1742541342973709,0.06395720690488815
2023-05-19,0.7700580954551697,0.15916921198368073,0.07077261060476303
2023-05-26,0.8064679503440857,0.11386336386203766,0.07966873794794083
2023-06-02,0.7509537935256958,0.15702497959136963,0.09202127903699875
2023-06-09,0.7805368304252625,0.12065677344799042,0.09880636632442474
2023-06-16,0.7280417084693909,0.1714414805173874,0.10051680356264114
2023-06-23,0.7552534937858582,0.11119262129068375,0.1335538774728775
2023-06-30,0.8000643849372864,0.11426515132188797,0.08567053079605103
2023-07-07,0.731234073638916,0.1659391224384308,0.10282684862613678
2023-07-14,0.7576606869697571,0.13915371894836426,0.10318555682897568
2023-07-21,0.5143204927444458,0.3250337541103363,0.16064582765102386
2023-07-28,0.646465539932251,0.2770344913005829,0.07649994641542435
2023-08-04,0.5773784518241882,0.29987215995788574,0.12274938076734543
2023-08-11,0.5405237078666687,0.318551242351532,0.1409250795841217
2023-08-18,0.5585779547691345,0.3061130940914154,0.13530896604061127
2023-08-25,0.6323743462562561,0.27244797348976135,0.09517773240804672
2023-09-01,0.565682053565979,0.33426663279533386,0.10005134344100952
2023-09-08,0.51716148853302,0.34195736050605774,0.14088116586208344
2023-09-15,0.5196234583854675,0.3469519317150116,0.1334245651960373
2023-09-22,0.4898429214954376,0.35293737053871155,0.15721967816352844
2023-09-29,0.5881202816963196,0.2878117561340332,0.12406796216964722
2023-10-06,0.5865710973739624,0.2945067882537842,0.11892210692167282
2023-10-13,0.6363451480865479,0.2896031141281128,0.07405170053243637
2023-10-20,0.7129608988761902,0.2406282126903534,0.046410948038101196
2023-10-27,0.780899167060852,0.19509343802928925,0.02400735206902027
2023-11-03,0.7263021469116211,0.23940038681030273,0.03429756686091423
2023-11-10,0.6628724336624146,0.29999402165412903,0.03713361173868179
2023-11-17,0.7468586564064026,0.21590864658355713,0.03723280131816864
2023-11-24,0.7959395051002502,0.16926445066928864,0.03479601815342903
2023-12-01,0.7158308029174805,0.23519496619701385,0.04897423833608627
2023-12-08,0.6723452806472778,0.24995394051074982,0.07770083099603653
2023-12-15,0.6886040568351746,0.2495197355747223,0.061876147985458374
2023-12-22,0.6999144554138184,0.24185006320476532,0.05823543667793274
2023-12-29,0.6928911805152893,0.25119078159332275,0.055918071419000626
2024-01-05,0.6785541772842407,0.2775042653083801,0.04394156113266945
2024-01-12,0.6536048054695129,0.30767935514450073,0.038715772330760956
2024-01-19,0.3890804648399353,0.3013969659805298,0.3095225989818573
2024-01-26,0.3965822160243988,0.3005894124507904,0.3028283417224884
2024-02-02,0.39613986015319824,0.30176761746406555,0.3020925223827362
2024-02-09,0.3890511393547058,0.3049880266189575,0.3059607744216919
2024-02-16,0.392643541097641,0.30449986457824707,0.30285653471946716
2024-02-23,0.39403489232063293,0.30735906958580017,0.2986060380935669
2024-03-01,0.39596471190452576,0.2996068298816681,0.3044285178184509
2024-03-08,0.3772456645965576,0.31400853395462036,0.3087458312511444
2024-03-15,0.4006504714488983,0.29053083062171936,0.30881866812705994
2024-03-22,0.38546663522720337,0.3010405898094177,0.31349286437034607
2024-03-29,0.384966641664505,0.2979036271572113,0.3171297609806061
2024-04-05,0.3999861478805542,0.301058292388916,0.2989555895328522
2024-04-12,0.4040389358997345,0.2914130985736847,0.30454790592193604
2024-04-19,0.3580911159515381,0.3054068386554718,0.3365020453929901
2024-04-26,0.34814128279685974,0.3208882808685303,0.3309704065322876
2024-05-03,0.35034456849098206,0.31568247079849243,0.3339729905128479
2024-05-10,0.3487188518047333,0.3192601501941681,0.33202093839645386
2024-05-17,0.33927229046821594,0.3176001310348511,0.34312760829925537
2024-05-24,0.355782151222229,0.3093039393424988,0.3349139392375946
2024-05-31,0.3404324948787689,0.32271987199783325,0.3368476331233978
2024-06-07,0.345834344625473,0.3201034963130951,0.3340620994567871
2024-06-14,0.3456457257270813,0.3185880482196808,0.3357662260532379
2024-06-21,0.34655889868736267,0.32760530710220337,0.32583579421043396
2024-06-28,0.345679372549057,0.3300224542617798,0.32429826259613037
2024-07-05,0.34527403116226196,0.32843369245529175,0.3262922465801239
2024-07-12,0.3509245216846466,0.3270997405052185,0.3219756782054901
2024-07-19,0.37185898423194885,0.30405938625335693,0.32408154010772705
2024-07-26,0.3598383069038391,0.2960338890552521,0.34412774443626404
2024-08-02,0.3622313439846039,0.2986820936203003,0.3390865623950958
2024-08-09,0.3703521192073822,0.3110860288143158,0.3185618817806244
2024-08-16,0.3642248809337616,0.3010806739330292,0.33469444513320923
2024-08-23,0.368624210357666,0.3090810477733612,0.32229477167129517
2024-08-30,0.36968013644218445,0.3151228129863739,0.31519705057144165
2024-09-06,0.378004789352417,0.3019815981388092,0.32001370191574097
2024-09-13,0.37435632944107056,0.3008769154548645,0.3247668147087097
2024-09-20,0.37274599075317383,0.30503523349761963,0.32221877574920654
2024-09-27,0.36263588070869446,0.3116370439529419,0.32572701573371887
2024-10-04,0.38177019357681274,0.29955193400382996,0.3186779320240021
2024-10-11,0.3772498071193695,0.3072102665901184,0.3155399262905121
2024-10-18,0.3444521129131317,0.3189939856529236,0.3365539312362671
2024-10-25,0.33723002672195435,0.3131785988807678,0.3495914041996002
2024-11-01,0.352143257856369,0.3098278343677521,0.3380289375782013
2024-11-08,0.3359001576900482,0.31930699944496155,0.34479284286499023
2024-11-15,0.34629201889038086,0.3154129981994629,0.33829498291015625
2024-11-22,0.32769691944122314,0.3271525204181671,0.34515058994293213
2024-11-29,0.3288179934024811,0.32879364490509033,0.3423883616924286
2024-12-06,0.337147057056427,0.3259405493736267,0.3369123339653015
2024-12-13,0.3388577103614807,0.31676432490348816,0.34437790513038635
2024-12-20,0.3423641324043274,0.31776654720306396,0.33986935019493103
2024-12-27,0.3249607980251312,0.32689401507377625,0.34814509749412537
2025-01-03,0.32669779658317566,0.3140621483325958,0.3592400848865509
2025-01-10,0.3286016583442688,0.31377720832824707,0.35762113332748413
2025-01-17,0.36296796798706055,0.2958274781703949,0.3412044942378998
2025-01-24,0.3653329610824585,0.3067803978919983,0.3278866410255432
2025-01-31,0.3638465702533722,0.30125027894973755,0.33490312099456787
2025-02-07,0.3629882037639618,0.30557212233543396,0.33143964409828186
2025-02-14,0.37015995383262634,0.30613064765930176,0.3237093389034271
2025-02-21,0.3717712461948395,0.295963853597641,0.33226487040519714
2025-02-28,0.37806662917137146,0.2947332262992859,0.32720017433166504
2025-03-07,0.3759528398513794,0.31228941679000854,0.31175774335861206
2025-03-14,0.38003987073898315,0.29409536719322205,0.3258647322654724
2025-03-21,0.3747727870941162,0.30101537704467773,0.3242119252681732
2025-03-28,0.37574663758277893,0.30207908153533936,0.3221743404865265
2025-04-04,0.37393009662628174,0.29639720916748047,0.3296726644039154
2025-04-11,0.366863489151001,0.3240288496017456,0.3091077208518982
2025-04-18,0.54513019323349,0.26044365763664246,0.19442614912986755
2025-04-25,0.523845911026001,0.2680341303348541,0.2081199288368225
2025-05-02,0.4994378387928009,0.2751171886920929,0.2254449427127838
2025-05-09,0.5053592920303345,0.27559754252433777,0.21904313564300537
2025-05-16,0.48221343755722046,0.2836160361766815,0.2341705709695816
2025-05-23,0.5184856653213501,0.27274978160858154,0.2087644785642624
2025-05-30,0.524956464767456,0.2670181095600128,0.20802536606788635
2025-06-06,0.5361490845680237,0.2668837308883667,0.1969672292470932
2025-06-13,0.5383438467979431,0.2609369158744812,0.2007192075252533
2025-06-20,0.5068416595458984,0.2775781452655792,0.21558012068271637
2025-06-27,0.5366930365562439,0.25824227929115295,0.20506472885608673
2025-07-04,0.5355132222175598,0.2647961676120758,0.199690580368042
2025-07-11,0.5415810346603394,0.2636970579624176,0.19472190737724304
2025-07-18,0.6527023315429688,0.22491711378097534,0.12238048762083054
2025-07-25,0.6554213166236877,0.2225196659564972,0.12205901741981506
2025-08-01,0.6304283142089844,0.23195227980613708,0.13761946558952332
2025-08-08,0.6689639091491699,0.21577566862106323,0.11526045203208923
2025-08-15,0.6203909516334534,0.23654936254024506,0.14305971562862396
2025-08-22,0.6560272574424744,0.2218809872865677,0.12209177762269974
2025-08-29,0.6644123196601868,0.2200225591659546,0.11556512117385864
2025-09-05,0.6509631872177124,0.22768273949623108,0.12135397642850876
2025-09-12,0.6537773609161377,0.22885437309741974,0.11736831814050674
2025-09-19,0.6491557359695435,0.2283497303724289,0.12249448150396347
2025-09-26,0.6529945135116577,0.22171495854854584,0.12529046833515167
2025-10-03,0.6867265105247498,0.2074534296989441,0.10582010447978973
2025-10-10,0.6527032852172852,0.22574326395988464,0.12155339866876602
2025-10-17,0.6934342980384827,0.24589106440544128,0.06067460775375366
2025-10-24,0.6670557260513306,0.2647162675857544,0.06822798401117325
2025-10-31,0.6826949119567871,0.2516995966434479,0.0656055361032486
2025-11-07,0.6786211133003235,0.2520824670791626,0.06929633021354675
2025-11-14,0.6731311082839966,0.26082026958465576,0.06604859232902527
2025-11-21,0.6658164262771606,0.2583026587963104,0.07588091492652893
2025-11-28,0.7181437015533447,0.21850094199180603,0.06335536390542984
2025-12-05,0.6791646480560303,0.2562454640865326,0.06458989530801773
2025-12-12,0.6648658514022827,0.2639780342578888,0.07115611433982849
2025-12-19,0.6594574451446533,0.26744869351387024,0.07309386879205704
