date,gate_finance,gate_rs,gate_shipping
2023-07-14,0.388400137424469,0.3678547143936157,0.2437451183795929
2023-07-21,0.38454991579055786,0.34890004992485046,0.26655009388923645
2023-07-28,0.3838711977005005,0.35873591899871826,0.25739288330078125
2023-08-04,0.3891808092594147,0.3486361801624298,0.26218298077583313
2023-08-11,0.38276350498199463,0.3572954833507538,0.2599410116672516
2023-08-18,0.40559715032577515,0.3399318754673004,0.2544710040092468
2023-08-25,0.3835294842720032,0.3689042329788208,0.247566357254982
2023-09-01,0.3749198317527771,0.35646265745162964,0.2686174213886261
2023-09-08,0.38905417919158936,0.34518733620643616,0.2657584547996521
2023-09-15,0.36844176054000854,0.3584001362323761,0.27315816283226013
2023-09-22,0.3925672471523285,0.34340018033981323,0.2640325427055359
2023-09-29,0.38693925738334656,0.35669392347335815,0.2563667893409729
2023-10-06,0.3960053026676178,0.3478361964225769,0.2561585307121277
2023-10-13,0.3754851222038269,0.36299875378608704,0.2615160644054413
2023-10-20,0.4195060729980469,0.3491819500923157,0.23131202161312103
2023-10-27,0.41970059275627136,0.3629867434501648,0.21731269359588623
2023-11-03,0.4175609052181244,0.35878854990005493,0.22365060448646545
2023-11-10,0.41854575276374817,0.3584520220756531,0.22300224006175995
2023-11-17,0.4131101965904236,0.357946515083313,0.22894330322742462
2023-11-24,0.41506877541542053,0.364646852016449,0.2202843874692917
2023-12-01,0.4091253876686096,0.3683444857597351,0.22253011167049408
2023-12-08,0.40891367197036743,0.3685862421989441,0.22250008583068848
2023-12-15,0.3960355818271637,0.37825217843055725,0.22571220993995667
2023-12-22,0.40917539596557617,0.366087406873703,0.22473715245723724
2023-12-29,0.4079087972640991,0.3820883333683014,0.2100028544664383
2024-01-05,0.41727566719055176,0.3708186745643616,0.21190562844276428
2024-01-12,0.3968406021595001,0.39112579822540283,0.21203355491161346
2024-01-19,0.4036933183670044,0.3390653431415558,0.2572413384914398
2024-01-26,0.3789551258087158,0.36293792724609375,0.2581070065498352
2024-02-02,0.3829230070114136,0.36483779549598694,0.2522391378879547
2024-02-09,0.39064517617225647,0.34181565046310425,0.26753926277160645
2024-02-16,0.38182130455970764,0.36691924929618835,0.2512594759464264
2024-02-23,0.3915691077709198,0.35804134607315063,0.25038954615592957
2024-03-01,0.3858620524406433,0.34516826272010803,0.26896965503692627
2024-03-08,0.3932986259460449,0.3502073585987091,0.25649407505989075
2024-03-15,0.3900771737098694,0.3669354319572449,0.24298743903636932
2024-03-22,0.3891662657260895,0.35328978300094604,0.25754404067993164
2024-03-29,0.39048489928245544,0.3608328104019165,0.24868230521678925
2024-04-05,0.3931606113910675,0.35353922843933105,0.25330013036727905
2024-04-12,0.3841157853603363,0.3747555613517761,0.241128608584404
2024-04-19,0.4318316876888275,0.3437652289867401,0.22440305352210999
2024-04-26,0.4274151623249054,0.34275081753730774,0.22983402013778687
2024-05-03,0.42810264229774475,0.3336814045906067,0.23821598291397095
2024-05-10,0.41379162669181824,0.3395213186740875,0.24668709933757782
2024-05-17,0.42252492904663086,0.332695871591568,0.24477916955947876
2024-05-24,0.43915900588035583,0.32530438899993896,0.23553654551506042
2024-05-31,0.4426352083683014,0.325056791305542,0.23230797052383423
2024-06-07,0.41936787962913513,0.34002822637557983,0.24060392379760742
2024-06-14,0.4261744022369385,0.3260868787765503,0.2477387636899948
2024-06-21,0.4249618649482727,0.33128878474235535,0.24374933540821075
2024-06-28,0.42308053374290466,0.34347298741340637,0.23344643414020538
2024-07-05,0.41015535593032837,0.34261658787727356,0.24722805619239807
2024-07-12,0.41167256236076355,0.34697309136390686,0.24135436117649078
2024-07-19,0.4158528447151184,0.3210426867008209,0.26310446858406067
2024-07-26,0.4230576455593109,0.31945061683654785,0.25749167799949646
2024-08-02,0.40522855520248413,0.3211585283279419,0.27361294627189636
2024-08-09,0.40952226519584656,0.32615864276885986,0.26431912183761597
2024-08-16,0.40957310795783997,0.3168310523033142,0.27359580993652344
2024-08-23,0.4133925437927246,0.3192146122455597,0.2673928737640381
2024-08-30,0.42389923334121704,0.32116422057151794,0.2549365758895874
2024-09-06,0.4121997058391571,0.3242737650871277,0.26352646946907043
2024-09-13,0.39573436975479126,0.32010990381240845,0.2841557562351227
2024-09-20,0.40129920840263367,0.3199470341205597,0.27875372767448425
2024-09-27,0.418683797121048,0.32248884439468384,0.2588272988796234
2024-10-04,0.4107590615749359,0.3109002709388733,0.2783406376838684
2024-10-11,0.42851972579956055,0.29951807856559753,0.27196216583251953
2024-10-18,0.4384077489376068,0.30353277921676636,0.25805944204330444
2024-10-25,0.4316677153110504,0.3120029866695404,0.25632932782173157
2024-11-01,0.43950220942497253,0.3111698627471924,0.24932795763015747
2024-11-08,0.4361107051372528,0.30651262402534485,0.25737661123275757
2024-11-15,0.44164618849754333,0.315358430147171,0.24299538135528564
2024-11-22,0.41024813055992126,0.3214638829231262,0.26828792691230774
2024-11-29,0.42394858598709106,0.3350299596786499,0.24102145433425903
2024-12-06,0.42398878931999207,0.3218799829483032,0.2541312575340271
2024-12-13,0.42157095670700073,0.3283746838569641,0.25005435943603516
2024-12-20,0.4339156448841095,0.32363417744636536,0.24245017766952515
2024-12-27,0.4414396584033966,0.32776570320129395,0.23079466819763184
2025-01-03,0.4198707640171051,0.3297232985496521,0.2504059374332428
2025-01-10,0.42173653841018677,0.3407965302467346,0.23746691644191742
2025-01-17,0.4332728683948517,0.34987640380859375,0.21685078740119934
2025-01-24,0.44901832938194275,0.341586172580719,0.20939549803733826
2025-01-31,0.4536287486553192,0.3397338390350342,0.2066374570131302
2025-02-07,0.448400616645813,0.3314284384250641,0.22017095983028412
2025-02-14,0.43900883197784424,0.34445810317993164,0.21653306484222412
2025-02-21,0.4511130750179291,0.33432650566101074,0.21456047892570496
2025-02-28,0.4580709636211395,0.34817010164260864,0.19375893473625183
2025-03-07,0.448731005191803,0.3497527241706848,0.20151624083518982
2025-03-14,0.45627114176750183,0.3480631411075592,0.19566571712493896
2025-03-21,0.4468636214733124,0.345194548368454,0.20794183015823364
2025-03-28,0.4508815407752991,0.36087045073509216,0.18824802339076996
2025-04-04,0.4346707761287689,0.36748987436294556,0.19783931970596313
2025-04-11,0.44463813304901123,0.35596615076065063,0.19939567148685455
2025-04-18,0.4601660370826721,0.33161571621894836,0.2082182615995407
2025-04-25,0.49818629026412964,0.3122361898422241,0.18957747519016266
2025-05-02,0.48005878925323486,0.31678879261016846,0.20315240323543549
2025-05-09,0.4267578423023224,0.33848774433135986,0.23475438356399536
2025-05-16,0.4298725724220276,0.3320232033729553,0.23810426890850067
2025-05-23,0.44811132550239563,0.3385148346424103,0.2133738398551941
2025-05-30,0.45894432067871094,0.3210558295249939,0.21999984979629517
2025-06-06,0.4559237062931061,0.31891870498657227,0.22515763342380524
2025-06-13,0.44638723134994507,0.3195320963859558,0.2340807020664215
2025-06-20,0.47092142701148987,0.3088088929653168,0.22026966512203217
2025-06-27,0.47161805629730225,0.3164474666118622,0.2119344174861908
2025-07-04,0.45402398705482483,0.31117597222328186,0.2348000407218933
2025-07-11,0.46647733449935913,0.3116686940193176,0.22185394167900085
2025-07-18,0.5204363465309143,0.3417155146598816,0.1378481090068817
2025-07-25,0.5292119979858398,0.34316474199295044,0.12762321531772614
2025-08-01,0.516152560710907,0.33751124143600464,0.14633619785308838
2025-08-08,0.5235097408294678,0.3398386538028717,0.13665160536766052
2025-08-15,0.5271561145782471,0.33662813901901245,0.13621582090854645
2025-08-22,0.516546905040741,0.338937371969223,0.1445157378911972
2025-08-29,0.524536669254303,0.33937832713127136,0.13608501851558685
2025-09-05,0.5124746561050415,0.34213224053382874,0.14539307355880737
2025-09-12,0.5084815621376038,0.33872920274734497,0.15278932452201843
2025-09-19,0.5201045274734497,0.33910107612609863,0.14079444110393524
2025-09-26,0.5275734663009644,0.33592936396598816,0.13649719953536987
2025-10-03,0.49328503012657166,0.36008694767951965,0.14662803709506989
2025-10-10,0.5030773878097534,0.34598079323768616,0.150941863656044
2025-10-17,0.6282536387443542,0.28559303283691406,0.08615332841873169
2025-10-24,0.6588415503501892,0.24774716794490814,0.09341131150722504
2025-10-31,0.6635240316390991,0.25376275181770325,0.08271320909261703
2025-11-07,0.6161835193634033,0.28834378719329834,0.09547264873981476
2025-11-14,0.6723474860191345,0.24618589878082275,0.08146662265062332
2025-11-21,0.5947114825248718,0.32545214891433716,0.07983627915382385
2025-11-28,0.6263665556907654,0.29013773798942566,0.08349568396806717
2025-12-05,0.6317810416221619,0.2828747034072876,0.08534421771764755
2025-12-12,0.6417573690414429,0.2677190899848938,0.0905236154794693
2025-12-19,0.6161574721336365,0.29201966524124146,0.09182282537221909
