week_fri,NDVI_Houston,NDVI_NingboZhoushan,NDVI_Rotterdam,NDVI_Jamnagar,NDVI_Jurong,NDVI_Ulsan,NDVI_Basra,NDVI_Fujairah,NDVI_Kharg,NDVI_RasTanura,NDVI_Yanbu,NDVI_anom_Houston,NDVI_anom_NingboZhoushan,NDVI_anom_Rotterdam,NDVI_anom_Jamnagar,NDVI_anom_Jurong,NDVI_anom_Ulsan,NDVI_anom_Basra,NDVI_anom_Fujairah,NDVI_anom_Kharg,NDVI_anom_RasTanura,NDVI_anom_Yanbu,NDWI_Houston,NDWI_NingboZhoushan,NDWI_Rotterdam,NDWI_Jamnagar,NDWI_Jurong,NDWI_Ulsan,NDWI_Basra,NDWI_Fujairah,NDWI_Kharg,NDWI_RasTanura,NDWI_Yanbu,NDWI_anom_Houston,NDWI_anom_NingboZhoushan,NDWI_anom_Rotterdam,NDWI_anom_Jamnagar,NDWI_anom_Jurong,NDWI_anom_Ulsan,NDWI_anom_Basra,NDWI_anom_Fujairah,NDWI_anom_Kharg,NDWI_anom_RasTanura,NDWI_anom_Yanbu,NDBI_Houston,NDBI_NingboZhoushan,NDBI_Rotterdam,NDBI_Jamnagar,NDBI_Jurong,NDBI_Ulsan,NDBI_Basra,NDBI_Fujairah,NDBI_Kharg,NDBI_RasTanura,NDBI_Yanbu,NDBI_anom_Houston,NDBI_anom_NingboZhoushan,NDBI_anom_Rotterdam,NDBI_anom_Jamnagar,NDBI_anom_Jurong,NDBI_anom_Ulsan,NDBI_anom_Basra,NDBI_anom_Fujairah,NDBI_anom_Kharg,NDBI_anom_RasTanura,NDBI_anom_Yanbu,BSI_Houston,BSI_NingboZhoushan,BSI_Rotterdam,BSI_Jamnagar,BSI_Jurong,BSI_Ulsan,BSI_Basra,BSI_Fujairah,BSI_Kharg,BSI_RasTanura,BSI_Yanbu,BSI_anom_Houston,BSI_anom_NingboZhoushan,BSI_anom_Rotterdam,BSI_anom_Jamnagar,BSI_anom_Jurong,BSI_anom_Ulsan,BSI_anom_Basra,BSI_anom_Fujairah,BSI_anom_Kharg,BSI_anom_RasTanura,BSI_anom_Yanbu,NTL_Houston,NTL_NingboZhoushan,NTL_Rotterdam,NTL_Jamnagar,NTL_Jurong,NTL_Ulsan,NTL_Basra,NTL_Fujairah,NTL_Kharg,NTL_RasTanura,NTL_Yanbu,NTL_anom_Houston,NTL_anom_NingboZhoushan,NTL_anom_Rotterdam,NTL_anom_Jamnagar,NTL_anom_Jurong,NTL_anom_Ulsan,NTL_anom_Basra,NTL_anom_Fujairah,NTL_anom_Kharg,NTL_anom_RasTanura,NTL_anom_Yanbu,s2_age_days_Houston,s2_age_days_NingboZhoushan,s2_age_days_Rotterdam,s2_age_days_Jamnagar,s2_age_days_Jurong,s2_age_days_Ulsan,s2_age_days_Basra,s2_age_days_Fujairah,s2_age_days_Kharg,s2_age_days_RasTanura,s2_age_days_Yanbu,s2_avail_Houston,s2_avail_NingboZhoushan,s2_avail_Rotterdam,s2_avail_Jamnagar,s2_avail_Jurong,s2_avail_Ulsan,s2_avail_Basra,s2_avail_Fujairah,s2_avail_Kharg,s2_avail_RasTanura,s2_avail_Yanbu,ntl_age_days_Houston,ntl_age_days_NingboZhoushan,ntl_age_days_Rotterdam,ntl_age_days_Jamnagar,ntl_age_days_Jurong,ntl_age_days_Ulsan,ntl_age_days_Basra,ntl_age_days_Fujairah,ntl_age_days_Kharg,ntl_age_days_RasTanura,ntl_age_days_Yanbu,ntl_avail_Houston,ntl_avail_NingboZhoushan,ntl_avail_Rotterdam,ntl_avail_Jamnagar,ntl_avail_Jurong,ntl_avail_Ulsan,ntl_avail_Basra,ntl_avail_Fujairah,ntl_avail_Kharg,ntl_avail_RasTanura,ntl_avail_Yanbu
2020-09-04,0.2408980398447852,-0.0421681907233123,0.237638698131854,0.3376003758217626,0.0347786457317942,0.0630578083443297,-0.1103585129685394,0.0005742094235696086,0.0197138665320334,-0.1141001887945728,0.0125102600754694,-2.0623894159620146,-0.341847786031379,0.5667506464246811,4.1609819954404825,2.633779227385566,-4.598282584192216,-0.3991019522403191,-0.07019977837098251,-0.14172624411121895,-1.7083960831726526,-0.14855172847506398,-0.2076038314271233,0.0559143479836898,-0.1570187162763846,-0.287286496279017,0.0437020862995018,0.0241968886747704,0.3764798383127256,-0.0181954744697938,-0.0306966053535055,0.3379461875719835,-0.05282380101183,2.6242784523839595,-0.9028794047261257,0.012186051169438218,-4.442956885124414,-2.4042253614487814,4.631764709387652,1.0001994590229157,-0.07034423032480554,0.24898155677311865,0.4288244358219588,0.09217260449210606,-0.0678590801276334,-0.1937098335404769,-0.0830312335634745,-0.0977450383990641,-0.0419511964833759,-0.1167906501519493,-0.0917350435940046,0.0802353774119516,0.0364069534836797,-0.1189042099128877,0.034220816044626,-1.2617601730808008,-1.7449764728256623,-1.4540306923009065,-3.5506725405072417,-2.034814729653013,-1.3311914697604943,-0.3922190679283045,0.4769709185244363,0.21656847797754822,-1.185724457095098,0.06161497253198761,-0.0351245842309092,-0.0101767536303853,-0.0888188397052686,-0.0558937658865919,-0.0574245304741707,-0.1124836346541227,-0.2283895899436646,0.0740296421252182,0.0396415805919459,-0.2011054469745337,0.0628479181689389,-2.950519670959259,2.4254364871793865,-1.4783582289038188,-2.495545212804866,-0.22247320512873373,-1.017059097293041,-1.548219195437302,0.34847118317185366,-0.09831377428096869,-0.8951334675680519,-0.04779459379315376,66.28093927714616,11.053835095352763,28.613075257351603,30.668030629137306,62.940973768765254,26.178449499628428,1.1904720218193872,21.261004211885236,53.32072201826837,6.029693702330313,67.86536473251653,-0.779156190375489,0.19713936792182477,-0.24646439646864512,-1.1493466963319594,-0.5865000909205873,0.024180288711678044,-0.3607387832411624,0.3487434107836106,-0.8560016826221674,-1.3417528836913275,-0.21972784397155315,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1,1,1,1,1,1,1,1,1,1,1
2020-09-11,0.2408980398447852,-0.0421681907233123,0.237638698131854,0.3376003758217626,0.0347786457317942,0.0630578083443297,-0.1103585129685394,0.0005742094235696086,0.0197138665320334,-0.1141001887945728,0.0125102600754694,-2.0623894159620146,-0.341847786031379,0.5667506464246811,4.1609819954404825,2.633779227385566,-4.598282584192216,-0.3991019522403191,-0.07019977837098251,-0.14172624411121895,-1.7083960831726526,-0.14855172847506398,-0.2076038314271233,0.0559143479836898,-0.1570187162763846,-0.287286496279017,0.0437020862995018,0.0241968886747704,0.3764798383127256,-0.0181954744697938,-0.0306966053535055,0.3379461875719835,-0.05282380101183,2.6242784523839595,-0.9028794047261257,0.012186051169438218,-4.442956885124414,-2.4042253614487814,4.631764709387652,1.0001994590229157,-0.07034423032480554,0.24898155677311865,0.4288244358219588,0.09217260449210606,-0.0678590801276334,-0.1937098335404769,-0.0830312335634745,-0.0977450383990641,-0.0419511964833759,-0.1167906501519493,-0.0917350435940046,0.0802353774119516,0.0364069534836797,-0.1189042099128877,0.034220816044626,-1.2617601730808008,-1.7449764728256623,-1.4540306923009065,-3.5506725405072417,-2.034814729653013,-1.3311914697604943,-0.3922190679283045,0.4769709185244363,0.21656847797754822,-1.185724457095098,0.06161497253198761,-0.0351245842309092,-0.0101767536303853,-0.0888188397052686,-0.0558937658865919,-0.0574245304741707,-0.1124836346541227,-0.2283895899436646,0.0740296421252182,0.0396415805919459,-0.2011054469745337,0.0628479181689389,-2.950519670959259,2.4254364871793865,-1.4783582289038188,-2.495545212804866,-0.22247320512873373,-1.017059097293041,-1.548219195437302,0.34847118317185366,-0.09831377428096869,-0.8951334675680519,-0.04779459379315376,66.28093927714616,11.053835095352763,28.613075257351603,30.668030629137306,62.940973768765254,26.178449499628428,1.1904720218193872,21.261004211885236,53.32072201826837,6.029693702330313,67.86536473251653,-0.779156190375489,0.19713936792182477,-0.24646439646864512,-1.1493466963319594,-0.5865000909205873,0.024180288711678044,-0.3607387832411624,0.3487434107836106,-0.8560016826221674,-1.3417528836913275,-0.21972784397155315,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1,1,1,1,1,1,1,1,1,1,1
2020-09-18,0.2565281941263697,-0.0249192139296279,0.269049890907513,0.3103734037575032,-0.0248645809294147,0.0630578083443297,-0.177485881247369,0.0062115034825193,0.0039237563776304,-0.0986706751651339,0.0031427661120594,0.023684887288929778,0.33280055192764757,2.0281808685327256,-0.6339085898863682,-0.6156710223993795,-4.598282584192216,-0.2838664274497,-0.11199964209496181,0.6210334261134997,1.475091085017059,-0.2456593394539256,-0.2268676264526424,0.0496928735705932,-0.2018596374715025,-0.2642739530608505,0.109421252958546,0.0241968886747704,0.498029600000103,-0.022148639749113,0.0103715535243713,0.2607333755581076,-0.0301285622272004,-0.02402475099451717,-0.16748762054067806,-1.8689212525532823,1.1766913051439418,1.5455839540328333,4.631764709387652,1.1449320596948949,0.08896041113673044,-0.6709144314331184,-1.8689916138777112,0.2950352730555978,-0.0531819924104845,-0.2597903937828054,-0.0743706056477856,-0.0845994270044924,0.0288256263739914,-0.1167906501519493,-0.0456818046432737,0.0609266482589995,0.0262586165369168,-0.0505679370591163,0.0378095219022585,-0.3661627263846983,1.3420832957788231,-0.827656917563769,-0.3723094718204635,-1.192297099316002,-1.3311914697604943,0.26546428190430765,-0.10100568503461858,0.12317545612926063,0.13612274472015748,-0.2616333117439886,-0.0202973176190976,-0.0442120486009414,-0.0730470652573209,-0.0611248909682374,-0.0363174352492931,-0.1124836346541227,-0.2593276723788914,0.0590831793667524,0.0188697285378507,-0.1245871307254397,0.0536134839862664,-0.13865465673241284,0.8207467747194622,-0.7077370636663248,-0.9642381806576241,-2.5900187155831973,-1.017059097293041,-0.8662544437676492,-0.2087230363735433,0.6603369896983445,0.5666931848825548,-0.23567308077565013,71.4061432317796,13.29837817210481,39.975374664064375,35.23730118614776,67.84181929328005,27.869785679868304,1.3169639070118082,15.657400000048233,58.17018155290522,6.863930252616093,86.42181150711491,0.28129900319890094,2.1358053423657326,-0.014586253263288555,-0.8003698084622705,-0.0035040810632962415,0.1539215648134335,0.1692874050414879,-2.6940293506396076,-0.5188359946242608,0.10077436827847633,-0.1978617922185852,34.0,34.0,34.0,34.0,34.0,65.0,34.0,34.0,34.0,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,1,1,1,1,1,1,1,1,1,1,1
2020-09-25,0.2565281941263697,-0.0249192139296279,0.269049890907513,0.3103734037575032,-0.0248645809294147,0.0630578083443297,-0.177485881247369,0.0062115034825193,0.0039237563776304,-0.0986706751651339,0.0031427661120594,0.023684887288929778,0.33280055192764757,2.0281808685327256,-0.6339085898863682,-0.6156710223993795,-4.598282584192216,-0.2838664274497,-0.11199964209496181,0.6210334261134997,1.475091085017059,-0.2456593394539256,-0.2268676264526424,0.0496928735705932,-0.2018596374715025,-0.2642739530608505,0.109421252958546,0.0241968886747704,0.498029600000103,-0.022148639749113,0.0103715535243713,0.2607333755581076,-0.0301285622272004,-0.02402475099451717,-0.16748762054067806,-1.8689212525532823,1.1766913051439418,1.5455839540328333,4.631764709387652,1.1449320596948949,0.08896041113673044,-0.6709144314331184,-1.8689916138777112,0.2950352730555978,-0.0531819924104845,-0.2597903937828054,-0.0743706056477856,-0.0845994270044924,0.0288256263739914,-0.1167906501519493,-0.0456818046432737,0.0609266482589995,0.0262586165369168,-0.0505679370591163,0.0378095219022585,-0.3661627263846983,1.3420832957788231,-0.827656917563769,-0.3723094718204635,-1.192297099316002,-1.3311914697604943,0.26546428190430765,-0.10100568503461858,0.12317545612926063,0.13612274472015748,-0.2616333117439886,-0.0202973176190976,-0.0442120486009414,-0.0730470652573209,-0.0611248909682374,-0.0363174352492931,-0.1124836346541227,-0.2593276723788914,0.0590831793667524,0.0188697285378507,-0.1245871307254397,0.0536134839862664,-0.13865465673241284,0.8207467747194622,-0.7077370636663248,-0.9642381806576241,-2.5900187155831973,-1.017059097293041,-0.8662544437676492,-0.2087230363735433,0.6603369896983445,0.5666931848825548,-0.23567308077565013,71.4061432317796,13.29837817210481,39.975374664064375,35.23730118614776,67.84181929328005,27.869785679868304,1.3169639070118082,15.657400000048233,58.17018155290522,6.863930252616093,86.42181150711491,0.28129900319890094,2.1358053423657326,-0.014586253263288555,-0.8003698084622705,-0.0035040810632962415,0.1539215648134335,0.1692874050414879,-2.6940293506396076,-0.5188359946242608,0.10077436827847633,-0.1978617922185852,41.0,41.0,41.0,41.0,41.0,72.0,41.0,41.0,41.0,41.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,1,1,1,1,1,1,1,1,1,1,1
2020-10-02,0.2565281941263697,-0.0249192139296279,0.269049890907513,0.3103734037575032,-0.0248645809294147,0.0630578083443297,-0.177485881247369,0.0062115034825193,0.0039237563776304,-0.0986706751651339,0.0031427661120594,0.023684887288929778,0.33280055192764757,2.0281808685327256,-0.6339085898863682,-0.6156710223993795,-4.598282584192216,-0.2838664274497,-0.11199964209496181,0.6210334261134997,1.475091085017059,-0.2456593394539256,-0.2268676264526424,0.0496928735705932,-0.2018596374715025,-0.2642739530608505,0.109421252958546,0.0241968886747704,0.498029600000103,-0.022148639749113,0.0103715535243713,0.2607333755581076,-0.0301285622272004,-0.02402475099451717,-0.16748762054067806,-1.8689212525532823,1.1766913051439418,1.5455839540328333,4.631764709387652,1.1449320596948949,0.08896041113673044,-0.6709144314331184,-1.8689916138777112,0.2950352730555978,-0.0531819924104845,-0.2597903937828054,-0.0743706056477856,-0.0845994270044924,0.0288256263739914,-0.1167906501519493,-0.0456818046432737,0.0609266482589995,0.0262586165369168,-0.0505679370591163,0.0378095219022585,-0.3661627263846983,1.3420832957788231,-0.827656917563769,-0.3723094718204635,-1.192297099316002,-1.3311914697604943,0.26546428190430765,-0.10100568503461858,0.12317545612926063,0.13612274472015748,-0.2616333117439886,-0.0202973176190976,-0.0442120486009414,-0.0730470652573209,-0.0611248909682374,-0.0363174352492931,-0.1124836346541227,-0.2593276723788914,0.0590831793667524,0.0188697285378507,-0.1245871307254397,0.0536134839862664,-0.13865465673241284,0.8207467747194622,-0.7077370636663248,-0.9642381806576241,-2.5900187155831973,-1.017059097293041,-0.8662544437676492,-0.2087230363735433,0.6603369896983445,0.5666931848825548,-0.23567308077565013,71.4061432317796,13.29837817210481,39.975374664064375,35.23730118614776,67.84181929328005,27.869785679868304,1.3169639070118082,15.657400000048233,58.17018155290522,6.863930252616093,86.42181150711491,0.28129900319890094,2.1358053423657326,-0.014586253263288555,-0.8003698084622705,-0.0035040810632962415,0.1539215648134335,0.1692874050414879,-2.6940293506396076,-0.5188359946242608,0.10077436827847633,-0.1978617922185852,48.0,48.0,48.0,48.0,48.0,79.0,48.0,48.0,48.0,48.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1,1,1,1,1,1,1,1,1,1,1
2020-10-09,0.2565281941263697,-0.0249192139296279,0.269049890907513,0.3103734037575032,-0.0248645809294147,0.0630578083443297,-0.177485881247369,0.0062115034825193,0.0039237563776304,-0.0986706751651339,0.0031427661120594,0.023684887288929778,0.33280055192764757,2.0281808685327256,-0.6339085898863682,-0.6156710223993795,-4.598282584192216,-0.2838664274497,-0.11199964209496181,0.6210334261134997,1.475091085017059,-0.2456593394539256,-0.2268676264526424,0.0496928735705932,-0.2018596374715025,-0.2642739530608505,0.109421252958546,0.0241968886747704,0.498029600000103,-0.022148639749113,0.0103715535243713,0.2607333755581076,-0.0301285622272004,-0.02402475099451717,-0.16748762054067806,-1.8689212525532823,1.1766913051439418,1.5455839540328333,4.631764709387652,1.1449320596948949,0.08896041113673044,-0.6709144314331184,-1.8689916138777112,0.2950352730555978,-0.0531819924104845,-0.2597903937828054,-0.0743706056477856,-0.0845994270044924,0.0288256263739914,-0.1167906501519493,-0.0456818046432737,0.0609266482589995,0.0262586165369168,-0.0505679370591163,0.0378095219022585,-0.3661627263846983,1.3420832957788231,-0.827656917563769,-0.3723094718204635,-1.192297099316002,-1.3311914697604943,0.26546428190430765,-0.10100568503461858,0.12317545612926063,0.13612274472015748,-0.2616333117439886,-0.0202973176190976,-0.0442120486009414,-0.0730470652573209,-0.0611248909682374,-0.0363174352492931,-0.1124836346541227,-0.2593276723788914,0.0590831793667524,0.0188697285378507,-0.1245871307254397,0.0536134839862664,-0.13865465673241284,0.8207467747194622,-0.7077370636663248,-0.9642381806576241,-2.5900187155831973,-1.017059097293041,-0.8662544437676492,-0.2087230363735433,0.6603369896983445,0.5666931848825548,-0.23567308077565013,71.4061432317796,13.29837817210481,39.975374664064375,35.23730118614776,67.84181929328005,27.869785679868304,1.3169639070118082,15.657400000048233,58.17018155290522,6.863930252616093,86.42181150711491,0.28129900319890094,2.1358053423657326,-0.014586253263288555,-0.8003698084622705,-0.0035040810632962415,0.1539215648134335,0.1692874050414879,-2.6940293506396076,-0.5188359946242608,0.10077436827847633,-0.1978617922185852,55.0,55.0,55.0,55.0,55.0,86.0,55.0,55.0,55.0,55.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1,1,1,1,1,1,1,1,1,1,1
2020-10-16,0.2439426894293289,0.0514786059079838,0.2480592471114645,0.4231197647085555,0.0319396719280404,0.0630578083443297,-0.1983468873133964,0.0076174046029075,-0.0389302834051773,-0.183615921287406,-0.0041493273865946,0.06613048415962104,1.230266859184155,0.19315009871078065,1.379057028135555,3.3632017874241136,-4.598282584192216,-0.08121934452973185,-0.0682393399112474,-0.12051336900186675,-1.359888092521631,-0.3734694582280222,-0.2238048469154719,-0.0657770727955463,-0.1502636541389701,-0.3781668035093742,0.030269058855448,0.0241968886747704,0.5122350308852591,-0.0043490419039119,0.1281638233233914,0.467347623113362,-0.0115970785136087,0.4070943277050053,-1.2081374111386989,-0.28418276084091515,-0.7356192475134021,-2.9714393472476606,4.631764709387652,-0.10207894342713744,0.18881683847202438,0.4710597176696453,1.1721308296308235,0.5665452372564722,-0.0681253876511197,-0.3716239473319637,-0.100356162081086,-0.1134811732848918,0.0352198801871842,-0.1167906501519493,-0.1471900224463963,0.0661452013852218,-0.0028686720160435,-0.0836634066558357,0.020391662908949,0.46369681533896706,1.15925254506485,0.6221464426531141,-2.186707214560501,3.218974128162251,-1.3311914697604943,-0.7133320246379438,-0.5289483589110721,-0.6397433937958469,-1.1031858899480416,-0.6781092000282937,-0.0114709611892536,-0.0855316196454265,-0.1139650827347992,-0.0684515599018047,0.0015267692517077,-0.1124836346541227,-0.2955488284485538,0.0430796324507846,-0.0727962253560543,-0.2400289320576107,0.0353574238416262,-0.569262932933287,-0.20463693245082484,0.8234693770240626,-2.518977779782884,2.7145179679675335,-1.017059097293041,-0.7121037460392979,-1.1786021098468396,-0.8590588208382237,-1.6446332479100705,-0.7264160544005444,51.36931676456581,6.938149987268292,37.887539207192184,27.894642872326944,0.0,22.650858400580457,1.1715349664293402,22.577318528572555,71.91810928163137,6.29477816819667,70.84185804188571,-1.8483217144321953,-3.0712188300093284,-0.6659795311240417,-2.3862991377155134,-2.6575264084714347,-0.08477777100097009,-0.9330126692529185,0.1694692908432746,-0.29831654366632626,-0.8952149325563523,0.13525018252234747,31.0,31.0,31.0,31.0,31.0,93.0,31.0,31.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1,1,1,1,1,1,1,1,1,1,1
2020-10-23,0.2439426894293289,0.0514786059079838,0.2480592471114645,0.4231197647085555,0.0319396719280404,0.0630578083443297,-0.1983468873133964,0.0076174046029075,-0.0389302834051773,-0.183615921287406,-0.0041493273865946,0.06613048415962104,1.230266859184155,0.19315009871078065,1.379057028135555,3.3632017874241136,-4.598282584192216,-0.08121934452973185,-0.0682393399112474,-0.12051336900186675,-1.359888092521631,-0.3734694582280222,-0.2238048469154719,-0.0657770727955463,-0.1502636541389701,-0.3781668035093742,0.030269058855448,0.0241968886747704,0.5122350308852591,-0.0043490419039119,0.1281638233233914,0.467347623113362,-0.0115970785136087,0.4070943277050053,-1.2081374111386989,-0.28418276084091515,-0.7356192475134021,-2.9714393472476606,4.631764709387652,-0.10207894342713744,0.18881683847202438,0.4710597176696453,1.1721308296308235,0.5665452372564722,-0.0681253876511197,-0.3716239473319637,-0.100356162081086,-0.1134811732848918,0.0352198801871842,-0.1167906501519493,-0.1471900224463963,0.0661452013852218,-0.0028686720160435,-0.0836634066558357,0.020391662908949,0.46369681533896706,1.15925254506485,0.6221464426531141,-2.186707214560501,3.218974128162251,-1.3311914697604943,-0.7133320246379438,-0.5289483589110721,-0.6397433937958469,-1.1031858899480416,-0.6781092000282937,-0.0114709611892536,-0.0855316196454265,-0.1139650827347992,-0.0684515599018047,0.0015267692517077,-0.1124836346541227,-0.2955488284485538,0.0430796324507846,-0.0727962253560543,-0.2400289320576107,0.0353574238416262,-0.569262932933287,-0.20463693245082484,0.8234693770240626,-2.518977779782884,2.7145179679675335,-1.017059097293041,-0.7121037460392979,-1.1786021098468396,-0.8590588208382237,-1.6446332479100705,-0.7264160544005444,51.36931676456581,6.938149987268292,37.887539207192184,27.894642872326944,0.0,22.650858400580457,1.1715349664293402,22.577318528572555,71.91810928163137,6.29477816819667,70.84185804188571,-1.8483217144321953,-3.0712188300093284,-0.6659795311240417,-2.3862991377155134,-2.6575264084714347,-0.08477777100097009,-0.9330126692529185,0.1694692908432746,-0.29831654366632626,-0.8952149325563523,0.13525018252234747,38.0,38.0,38.0,38.0,38.0,100.0,38.0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,1,1,1,1,1,1,1,1,1,1,1
2020-10-30,0.2439426894293289,0.0514786059079838,0.2480592471114645,0.4231197647085555,0.0319396719280404,0.0630578083443297,-0.1983468873133964,0.0076174046029075,-0.0389302834051773,-0.183615921287406,-0.0041493273865946,0.06613048415962104,1.230266859184155,0.19315009871078065,1.379057028135555,3.3632017874241136,-4.598282584192216,-0.08121934452973185,-0.0682393399112474,-0.12051336900186675,-1.359888092521631,-0.3734694582280222,-0.2238048469154719,-0.0657770727955463,-0.1502636541389701,-0.3781668035093742,0.030269058855448,0.0241968886747704,0.5122350308852591,-0.0043490419039119,0.1281638233233914,0.467347623113362,-0.0115970785136087,0.4070943277050053,-1.2081374111386989,-0.28418276084091515,-0.7356192475134021,-2.9714393472476606,4.631764709387652,-0.10207894342713744,0.18881683847202438,0.4710597176696453,1.1721308296308235,0.5665452372564722,-0.0681253876511197,-0.3716239473319637,-0.100356162081086,-0.1134811732848918,0.0352198801871842,-0.1167906501519493,-0.1471900224463963,0.0661452013852218,-0.0028686720160435,-0.0836634066558357,0.020391662908949,0.46369681533896706,1.15925254506485,0.6221464426531141,-2.186707214560501,3.218974128162251,-1.3311914697604943,-0.7133320246379438,-0.5289483589110721,-0.6397433937958469,-1.1031858899480416,-0.6781092000282937,-0.0114709611892536,-0.0855316196454265,-0.1139650827347992,-0.0684515599018047,0.0015267692517077,-0.1124836346541227,-0.2955488284485538,0.0430796324507846,-0.0727962253560543,-0.2400289320576107,0.0353574238416262,-0.569262932933287,-0.20463693245082484,0.8234693770240626,-2.518977779782884,2.7145179679675335,-1.017059097293041,-0.7121037460392979,-1.1786021098468396,-0.8590588208382237,-1.6446332479100705,-0.7264160544005444,51.36931676456581,6.938149987268292,37.887539207192184,27.894642872326944,0.0,22.650858400580457,1.1715349664293402,22.577318528572555,71.91810928163137,6.29477816819667,70.84185804188571,-1.8483217144321953,-3.0712188300093284,-0.6659795311240417,-2.3862991377155134,-2.6575264084714347,-0.08477777100097009,-0.9330126692529185,0.1694692908432746,-0.29831654366632626,-0.8952149325563523,0.13525018252234747,45.0,45.0,45.0,45.0,45.0,107.0,45.0,45.0,45.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1,1,1,1,1,1,1,1,1,1,1
2020-11-06,0.2439426894293289,0.0514786059079838,0.2480592471114645,0.4231197647085555,0.0319396719280404,0.0630578083443297,-0.1983468873133964,0.0076174046029075,-0.0389302834051773,-0.183615921287406,-0.0041493273865946,0.06613048415962104,1.230266859184155,0.19315009871078065,1.379057028135555,3.3632017874241136,-4.598282584192216,-0.08121934452973185,-0.0682393399112474,-0.12051336900186675,-1.359888092521631,-0.3734694582280222,-0.2238048469154719,-0.0657770727955463,-0.1502636541389701,-0.3781668035093742,0.030269058855448,0.0241968886747704,0.5122350308852591,-0.0043490419039119,0.1281638233233914,0.467347623113362,-0.0115970785136087,0.4070943277050053,-1.2081374111386989,-0.28418276084091515,-0.7356192475134021,-2.9714393472476606,4.631764709387652,-0.10207894342713744,0.18881683847202438,0.4710597176696453,1.1721308296308235,0.5665452372564722,-0.0681253876511197,-0.3716239473319637,-0.100356162081086,-0.1134811732848918,0.0352198801871842,-0.1167906501519493,-0.1471900224463963,0.0661452013852218,-0.0028686720160435,-0.0836634066558357,0.020391662908949,0.46369681533896706,1.15925254506485,0.6221464426531141,-2.186707214560501,3.218974128162251,-1.3311914697604943,-0.7133320246379438,-0.5289483589110721,-0.6397433937958469,-1.1031858899480416,-0.6781092000282937,-0.0114709611892536,-0.0855316196454265,-0.1139650827347992,-0.0684515599018047,0.0015267692517077,-0.1124836346541227,-0.2955488284485538,0.0430796324507846,-0.0727962253560543,-0.2400289320576107,0.0353574238416262,-0.569262932933287,-0.20463693245082484,0.8234693770240626,-2.518977779782884,2.7145179679675335,-1.017059097293041,-0.7121037460392979,-1.1786021098468396,-0.8590588208382237,-1.6446332479100705,-0.7264160544005444,51.36931676456581,6.938149987268292,37.887539207192184,27.894642872326944,0.0,22.650858400580457,1.1715349664293402,22.577318528572555,71.91810928163137,6.29477816819667,70.84185804188571,-1.8483217144321953,-3.0712188300093284,-0.6659795311240417,-2.3862991377155134,-2.6575264084714347,-0.08477777100097009,-0.9330126692529185,0.1694692908432746,-0.29831654366632626,-0.8952149325563523,0.13525018252234747,52.0,52.0,52.0,52.0,52.0,114.0,52.0,52.0,52.0,52.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1,1,1,1,1,1,1,1,1,1,1
