date,rs:P001,rs:P002,rs:P003,rs:P004,rs:P005,rs:P006,rs:P007,rs:P008,rs:P009,rs:P010,rs:P011,sh:P001,sh:P002,sh:P003,sh:P004,sh:P005,sh:P006,sh:P007,sh:P008,sh:P009,sh:P010,sh:P011,sh:hormuz,sh:suez,sh:malacca,sh:mandeb,sh:panama,sh:cape
2023-12-29,0.0389297,0.0362193,0.038140677,0.03452369,0.03536936,0.03646807,0.033809364,0.040873185,0.034708112,0.035821326,0.040674135,0.035193477,0.034660526,0.034671057,0.03456026,0.03503069,0.03457119,0.034684245,0.03533089,0.034577776,0.03519906,0.035805006,0.03442272,0.034878857,0.033236053,0.036044285,0.03543644,0.036160573
2024-01-05,0.03732483,0.034571737,0.03715953,0.03338691,0.03388112,0.037088502,0.033748478,0.039309036,0.034502976,0.034791872,0.034785893,0.037224427,0.036762506,0.03661806,0.03682485,0.03634679,0.037268393,0.037289903,0.036614835,0.03647695,0.036766153,0.03658212,0.03444171,0.033726647,0.03405312,0.03464128,0.034052808,0.033758562
2024-01-12,0.035525426,0.034193985,0.036979444,0.034965917,0.03487514,0.03524556,0.032594964,0.03594679,0.033968706,0.034845583,0.03634526,0.036379002,0.03606056,0.036138337,0.035764802,0.036411583,0.03581197,0.03630428,0.036496114,0.036148634,0.036174595,0.036895122,0.035220876,0.036219046,0.034904487,0.03630204,0.036398944,0.036882818
2024-01-19,0.036979027,0.035079997,0.037523545,0.036066774,0.034460023,0.03736381,0.03375064,0.039749134,0.034739546,0.034811396,0.036500603,0.03605203,0.03534632,0.035445504,0.035945937,0.03568886,0.035806723,0.035440054,0.03584563,0.03530164,0.035933256,0.03596267,0.035012655,0.034861553,0.034739375,0.035429105,0.034810007,0.03535416
2024-01-26,0.035352558,0.034071647,0.037217904,0.034777347,0.034066625,0.03512521,0.03249917,0.03599878,0.033780735,0.034622125,0.03574237,0.037113965,0.036806792,0.03695909,0.03673272,0.037189044,0.036876287,0.03664863,0.0371207,0.036866188,0.036672402,0.03709058,0.034534283,0.035387218,0.034412906,0.035290305,0.03541781,0.03562659
2024-02-02,0.034715276,0.034313943,0.03680448,0.035433877,0.03456415,0.034628335,0.032869317,0.0350548,0.03390863,0.034760207,0.03512602,0.0360004,0.036047496,0.036198925,0.036026575,0.036481716,0.03601317,0.035752483,0.036988612,0.036112174,0.036059454,0.036250778,0.036044255,0.036988847,0.03618247,0.03645925,0.036913972,0.037300356
2024-02-09,0.034394227,0.032853696,0.036952443,0.03392333,0.032275345,0.033412352,0.03033493,0.036444753,0.03206287,0.033845812,0.036035433,0.03892561,0.03829395,0.038298756,0.038308546,0.03875237,0.03877761,0.03843399,0.0385763,0.038646318,0.037405156,0.03842634,0.033766814,0.034439474,0.033715576,0.034243457,0.034022693,0.034431845
2024-02-16,0.034607492,0.03378024,0.037040293,0.03461905,0.03394952,0.035195265,0.031993482,0.035889585,0.033357803,0.035367854,0.036112577,0.03797327,0.037683703,0.037654616,0.037245538,0.037693694,0.038223475,0.037897076,0.03786773,0.03770888,0.037424963,0.037710376,0.03326909,0.03394135,0.033520177,0.034578927,0.03378452,0.033909455
2024-02-23,0.03517244,0.036216922,0.038256373,0.03913154,0.035165936,0.037150342,0.034823,0.038909078,0.035106257,0.036441546,0.038343854,0.035384286,0.034806643,0.03491084,0.03471686,0.03506213,0.034858726,0.035060536,0.035355624,0.034816034,0.035571087,0.035451643,0.034129098,0.034950007,0.033801034,0.03571727,0.03527312,0.035417765
2024-03-01,0.03425176,0.03450428,0.036474425,0.036699783,0.0337833,0.03490592,0.033263065,0.036065098,0.03367327,0.035283145,0.036775082,0.03709203,0.036906786,0.036860105,0.036883608,0.036827408,0.03701007,0.036924496,0.037119262,0.03694668,0.036978535,0.03693159,0.034365356,0.03464468,0.03437765,0.035281014,0.0344197,0.034751885
2024-03-08,0.03533242,0.035444885,0.03780073,0.037430726,0.034824498,0.03648539,0.03404054,0.03777585,0.034541015,0.036149263,0.037627958,0.035747446,0.03541037,0.035707742,0.03519989,0.035717644,0.035460293,0.035562024,0.035951328,0.035239387,0.03576148,0.03622583,0.034665883,0.03498808,0.034275737,0.035520576,0.035273638,0.03583936
2024-03-15,0.034119975,0.036298767,0.03859619,0.03557908,0.03477158,0.035733066,0.034053866,0.038605712,0.03508027,0.03777202,0.0350632,0.03670712,0.03623719,0.036397338,0.036287863,0.036320996,0.036295716,0.036597557,0.036506627,0.036232386,0.036131047,0.037143398,0.03380279,0.033665378,0.033007327,0.03541856,0.03374569,0.033829316
2024-03-22,0.035610724,0.035518184,0.038521096,0.036273323,0.035130613,0.036984924,0.033823483,0.03846606,0.03477346,0.03663577,0.03672105,0.035797883,0.035180315,0.03546813,0.034964886,0.035652738,0.035161424,0.035441115,0.035870392,0.03498687,0.036014013,0.03635265,0.03453981,0.034950078,0.034165785,0.035965268,0.03520152,0.03582844
2024-03-29,0.035024386,0.036378376,0.03983371,0.036296435,0.034945067,0.037051238,0.034115575,0.03884655,0.034449354,0.037415713,0.038454883,0.03544479,0.034924846,0.035218596,0.03454169,0.03544556,0.034709953,0.03516427,0.03536953,0.034776002,0.0350454,0.036421582,0.034060016,0.034988016,0.033181068,0.03665088,0.035581846,0.03566467
2024-04-05,0.034418344,0.035777166,0.038946066,0.035934314,0.034385085,0.036717296,0.033670463,0.038595427,0.034027938,0.03721608,0.037473656,0.03622241,0.035753258,0.03575667,0.03605199,0.035674743,0.03594503,0.03576494,0.03605745,0.035550572,0.036274802,0.0366432,0.03403399,0.033885676,0.033907823,0.036132406,0.034608945,0.034574244
2024-04-12,0.034214642,0.036035024,0.038586665,0.03840328,0.034532458,0.036567822,0.034823798,0.03729347,0.03400021,0.036852248,0.040272057,0.034819696,0.034661394,0.03479059,0.03482789,0.03485423,0.034776732,0.034882933,0.03560194,0.03455516,0.03554354,0.035433844,0.034852758,0.035267413,0.03523766,0.035962988,0.036006656,0.03634288
2024-04-19,0.03428019,0.03707295,0.039929807,0.037981644,0.03422763,0.037964486,0.03581894,0.038680606,0.034259666,0.037538297,0.04089161,0.034966692,0.03430075,0.034455404,0.034969456,0.034242183,0.034709577,0.034005016,0.03500204,0.03420525,0.034304682,0.03547743,0.03477151,0.034401268,0.03508118,0.03582088,0.03523968,0.035401195
2024-04-26,0.035832908,0.036068086,0.038557477,0.03672105,0.03568814,0.037415303,0.03505687,0.03768095,0.034950927,0.036740292,0.038900975,0.03517279,0.034955524,0.03511191,0.034797676,0.035109617,0.034768,0.035281472,0.03546129,0.03490345,0.034955796,0.03603086,0.03443298,0.034709238,0.03421741,0.03569341,0.03536731,0.0354183
2024-05-03,0.034796853,0.037282616,0.039791014,0.035078607,0.034494154,0.037733704,0.035776213,0.037515294,0.034845684,0.037307624,0.038295627,0.03511546,0.034353994,0.034568258,0.034416206,0.034916222,0.034630448,0.03464994,0.035116777,0.034523442,0.034873053,0.035667866,0.03512364,0.035523474,0.034623645,0.03648539,0.036204614,0.036290176
2024-05-10,0.03478798,0.03670518,0.038845252,0.034766115,0.034612224,0.03690817,0.03497487,0.037197113,0.03428401,0.03731081,0.03833013,0.03596633,0.035314932,0.035225585,0.035526752,0.03545478,0.035472818,0.03536676,0.035588846,0.035215892,0.0354253,0.03636038,0.03483841,0.034819096,0.034362048,0.036115576,0.035045415,0.035179213
2024-05-17,0.034429047,0.034958854,0.03652618,0.032258846,0.0338477,0.03462689,0.03162642,0.035439394,0.033269167,0.0347488,0.032415777,0.03792783,0.03631223,0.037094064,0.036681686,0.037330747,0.036711466,0.03704125,0.03684872,0.037087526,0.036727585,0.038201127,0.03617193,0.03658486,0.034966696,0.036998454,0.036144663,0.037022103
2024-05-24,0.035410002,0.03592606,0.038540635,0.03505499,0.034423858,0.03843436,0.034517653,0.03959827,0.034261823,0.034912944,0.036241543,0.03582964,0.034880828,0.03513834,0.03512679,0.03541155,0.034960162,0.034907605,0.035217192,0.03494842,0.0359654,0.03674697,0.03534831,0.035505883,0.034384657,0.036692724,0.03566374,0.035949647
2024-05-31,0.036402386,0.035414886,0.038418002,0.03507086,0.034544583,0.037545945,0.033149496,0.040685114,0.03404359,0.035204593,0.034379248,0.035765603,0.034376785,0.035299215,0.034562796,0.035785165,0.034422982,0.03528304,0.035017032,0.035279475,0.03570432,0.036264423,0.035484944,0.036489904,0.034681693,0.037271336,0.036359794,0.037092805
2024-06-07,0.033900257,0.03586384,0.038103953,0.033342328,0.034043297,0.03652318,0.03355038,0.036610615,0.03395848,0.035251997,0.03385971,0.036111124,0.035145078,0.03578941,0.035183623,0.03619361,0.035340343,0.03583713,0.035847824,0.035463985,0.036162123,0.036772624,0.036395073,0.03707909,0.035685282,0.037143674,0.037103973,0.037738018
2024-06-14,0.032151103,0.03500466,0.037117776,0.03070813,0.03289076,0.032757685,0.030950751,0.032875694,0.032648277,0.034983046,0.030876333,0.038268644,0.03662789,0.037758157,0.03651954,0.038389206,0.03700032,0.0376965,0.03671518,0.037087142,0.03719636,0.038934246,0.03665192,0.03828681,0.035857428,0.037902225,0.03775341,0.03839081
2024-06-21,0.035088733,0.03448538,0.03714168,0.034327734,0.03441161,0.036182158,0.033038538,0.03729995,0.03388263,0.034552,0.034638938,0.036864787,0.036020838,0.03620764,0.036170896,0.036629237,0.036232777,0.03764271,0.036542892,0.036237456,0.036720823,0.036837135,0.03495551,0.035438377,0.034626994,0.036266025,0.035520695,0.03603585
2024-06-28,0.03495416,0.034717266,0.03911978,0.034059793,0.03405214,0.037434466,0.032724835,0.039466478,0.03348311,0.03486087,0.034474622,0.036509212,0.03508258,0.035714753,0.035533324,0.03615271,0.03537572,0.036195897,0.03584327,0.035682507,0.036068797,0.037108287,0.03522906,0.036104552,0.03418983,0.037381098,0.035796348,0.036684543
2024-07-05,0.034828123,0.034782007,0.03804349,0.034252096,0.034034472,0.03763617,0.03335879,0.038534634,0.03353292,0.03454169,0.03520519,0.03638977,0.035554104,0.035814665,0.036032997,0.0364585,0.035685323,0.035258554,0.036121637,0.035672862,0.036188725,0.037123315,0.0354548,0.03580636,0.034612406,0.037043948,0.03568213,0.036350347
2024-07-12,0.03421382,0.03502186,0.038582444,0.033557594,0.03388867,0.03720181,0.033092733,0.03788255,0.03306666,0.03492833,0.034936115,0.03622232,0.03514435,0.0356227,0.035563447,0.036055494,0.03518495,0.035351958,0.035935853,0.035561163,0.035835207,0.037036873,0.036217734,0.036818817,0.03509444,0.037852116,0.036714926,0.037415057
2024-07-19,0.034456924,0.035784565,0.039300933,0.034369364,0.03388813,0.038679015,0.034757636,0.040368214,0.03337477,0.03542309,0.03568621,0.03578107,0.034358636,0.03476704,0.034891732,0.035468165,0.034513857,0.034259375,0.03520086,0.034762084,0.03513595,0.03653642,0.0360204,0.036320634,0.03511634,0.037515968,0.036183517,0.0370791
2024-07-26,0.034561757,0.03514022,0.038522657,0.034931354,0.03409665,0.03737555,0.034350704,0.039482746,0.0333622,0.034375258,0.03481756,0.03545964,0.03415437,0.03516101,0.034722123,0.03569837,0.03433417,0.035086818,0.034943346,0.034611337,0.03505893,0.036253605,0.036876094,0.037525304,0.03528554,0.03858067,0.037072673,0.03815934
2024-08-02,0.03320817,0.03511812,0.037492253,0.033865213,0.034234602,0.035388038,0.03424916,0.03598236,0.033536226,0.034356076,0.033883438,0.03631789,0.0353999,0.035796486,0.03572372,0.0361288,0.035921417,0.035895813,0.03613404,0.035737656,0.036753446,0.03689698,0.036859434,0.036597595,0.036506843,0.037203573,0.03721331,0.037599433
2024-08-09,0.033865124,0.036091506,0.03822654,0.03411604,0.03448385,0.034707446,0.03486358,0.03624912,0.03409358,0.03499884,0.03517066,0.036848404,0.035979085,0.036276914,0.036371022,0.03692503,0.036082756,0.03626176,0.03640631,0.0364696,0.036328115,0.037032012,0.03477254,0.035367116,0.034560345,0.035946377,0.035412725,0.0360936
2024-08-16,0.032005142,0.037398413,0.035862096,0.03169189,0.03476525,0.032130256,0.03530215,0.034022283,0.034531705,0.036737137,0.035902154,0.03704128,0.035617903,0.036490705,0.035923146,0.037035774,0.035959635,0.0368224,0.03631934,0.036310058,0.0370816,0.037489936,0.03563412,0.036539026,0.03513166,0.036857244,0.036269575,0.037128095
2024-08-23,0.03408337,0.038257953,0.036217164,0.03384769,0.035510242,0.03321547,0.03659416,0.035093214,0.035596803,0.036657296,0.0372157,0.035793632,0.035169363,0.035461184,0.03551957,0.035960164,0.03542766,0.03550572,0.035596967,0.035344627,0.03555613,0.03618582,0.03544715,0.03607534,0.0353545,0.03660983,0.03613494,0.036568336
2024-08-30,0.031901654,0.040409908,0.03844112,0.03247931,0.034932703,0.03352745,0.037942253,0.03687518,0.03443053,0.038406122,0.038644694,0.03571839,0.034907654,0.035226434,0.035242606,0.035618,0.035165705,0.035137847,0.03543622,0.035207264,0.035808396,0.036318786,0.034842722,0.035472304,0.034225956,0.03597365,0.035490118,0.03621705
2024-09-06,0.03233604,0.03995861,0.036777668,0.032484725,0.035380576,0.034167532,0.03872072,0.0366118,0.035512418,0.038334478,0.03724648,0.035807006,0.034507804,0.03495503,0.035013538,0.035379853,0.034922678,0.035056397,0.035247907,0.034838766,0.03511269,0.03675264,0.03535194,0.035591256,0.034817334,0.036960818,0.035963077,0.036190215
2024-09-13,0.031754993,0.03738013,0.03487347,0.0314715,0.034670092,0.031540718,0.034627773,0.03280151,0.034589697,0.036912113,0.03526952,0.038219728,0.036200486,0.03663667,0.036948636,0.03703057,0.037228294,0.036391612,0.036377583,0.036532007,0.03651929,0.03787426,0.035701912,0.036789052,0.035458095,0.03689136,0.03640918,0.036899786
2024-09-20,0.03226626,0.03717289,0.03498961,0.0317939,0.03441806,0.031336702,0.034023084,0.032506227,0.03444201,0.036541205,0.035694435,0.03782928,0.036697756,0.037058067,0.037338123,0.03769251,0.037291404,0.036972273,0.036734518,0.037471123,0.037216697,0.03769947,0.03566699,0.0363147,0.03503691,0.036048364,0.035463423,0.036283962
2024-09-27,0.033033833,0.040190496,0.039307687,0.032179236,0.034898434,0.033862088,0.037846647,0.038034476,0.034324393,0.038289484,0.038376633,0.035328288,0.034239404,0.034454986,0.0346144,0.03511902,0.034388214,0.034593895,0.034585156,0.03461568,0.03616755,0.03654507,0.035144113,0.036144316,0.034289718,0.03757363,0.03555426,0.036298923
2024-10-04,0.03048478,0.037033916,0.0349181,0.031342547,0.03321185,0.029528644,0.032238193,0.030837707,0.033831514,0.03673593,0.03504751,0.039318167,0.0382671,0.03880733,0.03842198,0.03909522,0.039009333,0.039622825,0.03837692,0.038986754,0.03833216,0.039092302,0.034429003,0.034728557,0.034662183,0.034481153,0.0343507,0.034807585
2024-10-11,0.03157061,0.03985274,0.03720933,0.030681107,0.03419013,0.0316414,0.036413427,0.035381947,0.034408323,0.038531017,0.037746526,0.03675911,0.03610213,0.036351506,0.036309086,0.036747687,0.036356546,0.03652919,0.036173336,0.036273174,0.03674644,0.037594233,0.03457041,0.034933615,0.033895865,0.03636679,0.03519299,0.03547137
2024-10-18,0.03324197,0.03946981,0.03714588,0.03197875,0.034803465,0.033893812,0.03784999,0.037705455,0.03555897,0.037835546,0.036982995,0.035894256,0.03434793,0.035061494,0.03481889,0.03548225,0.034761142,0.035100415,0.034903966,0.0348165,0.035641514,0.036796454,0.035578635,0.036092915,0.03482657,0.037093062,0.035893064,0.036424324
2024-10-25,0.03238567,0.03905379,0.037059277,0.03213015,0.03447085,0.032710858,0.0363356,0.036210097,0.035149697,0.038036905,0.036784247,0.03660308,0.035363413,0.03604695,0.035427634,0.036197945,0.035972357,0.036205947,0.035644807,0.035961483,0.036408693,0.03703691,0.034831833,0.035599764,0.03434408,0.036282286,0.035602503,0.036143176
2024-11-01,0.032814663,0.03959593,0.036982395,0.03251405,0.035005797,0.034136444,0.037563466,0.036944408,0.03635816,0.038319632,0.03684415,0.03621384,0.035110056,0.035696507,0.03554026,0.035547607,0.035524793,0.03571138,0.03512634,0.0353048,0.03592848,0.036378965,0.035071835,0.03493176,0.034652386,0.035803847,0.035073776,0.035304226
2024-11-08,0.03183155,0.038327638,0.036626793,0.03230462,0.034334518,0.030660506,0.03304845,0.03315119,0.03536783,0.037272483,0.03620846,0.037135266,0.035904907,0.03700152,0.035424992,0.037146144,0.036376175,0.0370267,0.036289103,0.036990833,0.036767367,0.037517935,0.03556716,0.037034236,0.03455774,0.03641291,0.03638647,0.037326526
2024-11-15,0.03297727,0.03669456,0.041390844,0.034517538,0.03317772,0.036989555,0.039194193,0.0411505,0.03184945,0.039582666,0.0367793,0.035480153,0.034287382,0.034650818,0.034251347,0.03506524,0.034488738,0.034586884,0.035027396,0.03428006,0.035192717,0.037060205,0.034749016,0.035037205,0.034057908,0.036304433,0.034883935,0.036292963
2024-11-22,0.031779043,0.035686623,0.036117546,0.03305962,0.03282828,0.032227322,0.03390151,0.03338586,0.03302537,0.03654979,0.03477185,0.037607342,0.03646047,0.03728407,0.036857333,0.037498947,0.03770324,0.037557386,0.03686444,0.037331685,0.03706231,0.037529945,0.035993405,0.036253795,0.035973065,0.035588622,0.036076136,0.03702497
2024-11-29,0.033098396,0.035881966,0.03992058,0.035284184,0.03386706,0.035631664,0.03607536,0.03858894,0.032026824,0.038602825,0.03634852,0.034932077,0.03446352,0.035169635,0.034078185,0.035470817,0.034284312,0.035182826,0.03541586,0.03466525,0.036401186,0.03659766,0.035571992,0.036544017,0.034424573,0.03731598,0.036493443,0.037662365
2024-12-06,0.03336733,0.036591493,0.038426433,0.035597436,0.032879695,0.03531429,0.036546424,0.038007833,0.033150595,0.03763832,0.035503455,0.03635303,0.03513399,0.035519518,0.035547584,0.0358408,0.035883207,0.0358469,0.03556834,0.03548464,0.03575302,0.03652883,0.035585284,0.035413854,0.03521842,0.035836816,0.035468027,0.035994474
2024-12-13,0.032322224,0.036045723,0.03829808,0.03529229,0.03331294,0.033853583,0.035721835,0.036901597,0.03240662,0.038241748,0.035276875,0.0360338,0.035244465,0.035769023,0.03513262,0.036271438,0.035529766,0.035874594,0.03561411,0.035735212,0.035882562,0.037622448,0.035947315,0.036448315,0.034963626,0.037040323,0.03590162,0.037315227
2024-12-20,0.034474745,0.036596175,0.04059623,0.039350115,0.033042654,0.03707413,0.037220396,0.04180558,0.033150308,0.038124405,0.036891453,0.034741566,0.033953432,0.034618773,0.03378274,0.03457502,0.033966698,0.03432108,0.03450989,0.034115154,0.03619278,0.036925014,0.03456546,0.034824617,0.03392267,0.036171854,0.0347362,0.035750862
2024-12-27,0.034413476,0.036553882,0.04020589,0.038147435,0.03365229,0.035763428,0.036053788,0.04029721,0.03315336,0.03788586,0.036500435,0.035047077,0.034161303,0.034965876,0.033496317,0.035217512,0.034065306,0.03500604,0.034664966,0.03449652,0.034717925,0.036397528,0.03496093,0.036139615,0.03400904,0.036963947,0.035887517,0.037175555
2025-01-03,0.03184334,0.036244906,0.03723663,0.03553974,0.031970896,0.03304188,0.03469126,0.035528913,0.032860573,0.037369963,0.034890115,0.037164323,0.035920143,0.0366391,0.03588764,0.03668397,0.03684497,0.036188807,0.036471806,0.03645978,0.03617618,0.037425667,0.036076702,0.036094174,0.036128648,0.035489544,0.036109127,0.037021242
2025-01-10,0.033346258,0.03604433,0.037696872,0.035463847,0.033607513,0.03393306,0.035605706,0.03664828,0.033608057,0.037009533,0.03473799,0.036055654,0.03472428,0.03571474,0.034644417,0.035852164,0.03536801,0.035484754,0.035603065,0.035426464,0.03560829,0.036901776,0.036315262,0.03697108,0.035617825,0.036989346,0.036985315,0.038036115
2025-01-17,0.0322199,0.035146303,0.03960028,0.036160335,0.031347867,0.03360843,0.032361932,0.038064897,0.031060092,0.037633035,0.036763124,0.0369711,0.036603075,0.03712745,0.03604723,0.03718831,0.0367995,0.037001565,0.037050895,0.036733393,0.03681685,0.037444517,0.0347175,0.035132993,0.034058917,0.03546682,0.03485926,0.0360144
2025-01-24,0.033068873,0.036100067,0.039359767,0.035942055,0.03213587,0.03517803,0.03432812,0.038109127,0.032864917,0.037752096,0.035098933,0.03645253,0.03512091,0.03583237,0.035428926,0.035878636,0.036003087,0.035865128,0.0356468,0.035271276,0.03597656,0.0367124,0.035654355,0.035910957,0.03543363,0.036132857,0.035922132,0.036819555
2025-01-31,0.0318532,0.035882432,0.04040703,0.035638675,0.031564325,0.033846702,0.032616116,0.03817638,0.031410996,0.03814652,0.036272034,0.03635054,0.035757195,0.036373995,0.035448883,0.036483172,0.036008634,0.03662076,0.03616868,0.036107138,0.036420956,0.037517045,0.035336725,0.036165643,0.034419216,0.03625515,0.035668332,0.037083507
2025-02-07,0.032621615,0.035583917,0.03668508,0.033581957,0.0331101,0.033284605,0.034292802,0.034880072,0.033724602,0.03648835,0.03352464,0.03735648,0.036008388,0.03668462,0.03590636,0.03708086,0.03656488,0.03660067,0.03666232,0.036572523,0.036783084,0.03783174,0.036374144,0.0363484,0.035716712,0.0363488,0.036264826,0.037117414
2025-02-14,0.030258028,0.031442855,0.03354545,0.03245919,0.032009557,0.030341102,0.03092716,0.029540006,0.030815912,0.03417033,0.03382546,0.039364953,0.03930735,0.039595857,0.038515545,0.039883725,0.039406747,0.039616123,0.039497435,0.0400263,0.039003823,0.0396679,0.035887267,0.036956042,0.03504215,0.036132634,0.036040224,0.036720876
2025-02-21,0.031016754,0.032684855,0.034590695,0.034319244,0.032252897,0.0318206,0.03197866,0.03198324,0.031597573,0.03426844,0.035402946,0.03842946,0.03826458,0.0387562,0.037691258,0.03889902,0.038842265,0.039045498,0.038542867,0.038939532,0.038839117,0.0390851,0.035106774,0.035796482,0.034206077,0.035872456,0.03548502,0.036282416
2025-02-28,0.03229051,0.034178294,0.03626877,0.036069877,0.032389436,0.03374562,0.03238801,0.034363024,0.031998355,0.03510332,0.03688843,0.03735198,0.03723188,0.0376011,0.036562167,0.03754469,0.036852445,0.037612915,0.037400845,0.037192553,0.037644777,0.038038343,0.035003953,0.03587198,0.034196574,0.036397405,0.035697754,0.03611496
2025-03-07,0.03477347,0.034736022,0.035793334,0.035420854,0.034843188,0.03538342,0.034742963,0.035083227,0.034760065,0.03525194,0.035603784,0.03641107,0.036218043,0.036658548,0.035774507,0.03662904,0.036422465,0.03679692,0.036449093,0.036550004,0.03669675,0.036942292,0.035216995,0.035149015,0.034855377,0.035643183,0.03548474,0.03570969
2025-03-14,0.033315446,0.034061998,0.03510207,0.03472129,0.03277017,0.034012534,0.03304321,0.033221476,0.03235154,0.034535713,0.036254764,0.037234,0.036713272,0.03720679,0.03628602,0.03746038,0.036691647,0.037076563,0.03732081,0.03725307,0.03715495,0.03796702,0.035939444,0.036680598,0.03495038,0.036954,0.036590807,0.037130088
2025-03-21,0.03395709,0.03359152,0.034730025,0.03505221,0.033904083,0.033482216,0.03340426,0.033652835,0.033310298,0.034579314,0.035756893,0.037669796,0.037235957,0.037683666,0.036383525,0.03771173,0.037429035,0.0374663,0.037633907,0.03770257,0.037696857,0.038213067,0.034828577,0.035454795,0.03446589,0.035682008,0.035502754,0.035818852
2025-03-28,0.034658983,0.03465269,0.035626948,0.03525525,0.034498658,0.034375057,0.033786416,0.03435331,0.033895023,0.035003375,0.037961505,0.036349386,0.03641004,0.036505103,0.03585421,0.036902368,0.036196936,0.036515635,0.03683748,0.03661231,0.036571916,0.037102506,0.035001006,0.035911795,0.034663048,0.03625294,0.035844766,0.036401358
2025-04-04,0.033323772,0.034044944,0.03525324,0.03375619,0.034479074,0.03476319,0.03381427,0.033325963,0.03413356,0.035207637,0.035784643,0.036798753,0.0365812,0.036856677,0.036078233,0.036954835,0.03663376,0.036806624,0.036961265,0.036691964,0.037191685,0.03742991,0.035536453,0.03623823,0.03558796,0.0363813,0.036574055,0.036810614
2025-04-11,0.034729585,0.035750225,0.035550177,0.033360217,0.03394664,0.035435103,0.034301743,0.03447863,0.034501422,0.035108864,0.036360033,0.036519136,0.035798833,0.036592085,0.03579344,0.037040085,0.0360318,0.036948416,0.036342267,0.03664626,0.036510743,0.037636723,0.035508893,0.03594612,0.0345941,0.036392212,0.035803404,0.036372855
2025-04-18,0.03225548,0.033042908,0.033012196,0.0338599,0.033954162,0.032101057,0.033495333,0.03150645,0.033503994,0.033978242,0.034880053,0.03818879,0.037899338,0.03849597,0.037302975,0.03853796,0.038363747,0.038095918,0.03837428,0.038421415,0.03808986,0.03862945,0.035204906,0.035833288,0.035237227,0.035512075,0.03598294,0.036240056
2025-04-25,0.03481526,0.037073154,0.037756234,0.03557125,0.03432852,0.035909608,0.034782235,0.03685266,0.03482496,0.03619176,0.037959106,0.03508158,0.03451293,0.03545594,0.034402564,0.03580305,0.034481645,0.035169553,0.035385597,0.03530105,0.035845947,0.036661666,0.03520151,0.036404677,0.034024674,0.037103117,0.036455452,0.036644313
2025-05-02,0.033714544,0.036021665,0.036351696,0.034220953,0.034425344,0.03568077,0.034508612,0.035434317,0.034854937,0.03576532,0.03691995,0.036193967,0.035640355,0.036009483,0.03515454,0.036409717,0.03537116,0.035666272,0.03572562,0.03611379,0.03635364,0.0366946,0.036033936,0.036372982,0.034797985,0.037022542,0.036149576,0.036391746
2025-05-09,0.030176705,0.034326892,0.032683417,0.03313506,0.03260001,0.032228462,0.033981234,0.031021642,0.033584684,0.034114502,0.03516558,0.038425997,0.03793898,0.038316574,0.037161537,0.03880292,0.037748035,0.038359664,0.03825313,0.03837335,0.037342545,0.038967207,0.035438374,0.036731206,0.035353348,0.03636756,0.03623533,0.037166044
2025-05-16,0.032787483,0.03619223,0.036945827,0.034372523,0.0329185,0.03361666,0.0340124,0.03550711,0.034084108,0.036474608,0.03453803,0.03716146,0.035855815,0.036131304,0.03570387,0.036999457,0.0360211,0.036703356,0.03570833,0.036670677,0.03602173,0.037344724,0.03603515,0.037005972,0.035306737,0.036809094,0.03597875,0.037093002
2025-05-23,0.034240372,0.03736741,0.038417134,0.03781239,0.035986,0.03699676,0.03630749,0.03698127,0.035549335,0.03747289,0.038463265,0.03522522,0.03383632,0.034276016,0.034605358,0.035011314,0.03452622,0.034240633,0.034757335,0.034124717,0.03437026,0.03528236,0.034760207,0.035757147,0.03503376,0.035940114,0.035957918,0.0367008
2025-05-30,0.034679875,0.039386377,0.037564892,0.03625054,0.035620388,0.038025003,0.038262814,0.03811789,0.037595384,0.036803856,0.036439188,0.034442734,0.033576384,0.034094863,0.033775967,0.034774937,0.03327199,0.033749957,0.03395078,0.033834115,0.035646595,0.035810273,0.034773454,0.03574895,0.034140687,0.036984984,0.03600483,0.03667228
2025-06-06,0.03305741,0.0363176,0.03709906,0.036031358,0.03480599,0.03530866,0.03525275,0.035418227,0.03503961,0.037098654,0.036229547,0.037034612,0.035140086,0.035885885,0.03624154,0.036128014,0.036459908,0.03552261,0.035395708,0.036001094,0.035745405,0.036455467,0.035224892,0.035522126,0.034938224,0.035514593,0.035246577,0.03588438
2025-06-13,0.032455817,0.036243282,0.037405517,0.037041597,0.03515114,0.03490771,0.034619622,0.034558307,0.03424006,0.03753268,0.037985012,0.03632001,0.03493995,0.035721913,0.035669804,0.036386643,0.035792585,0.03514246,0.035726096,0.035712734,0.035634674,0.036738306,0.034772787,0.036133945,0.03481015,0.035914425,0.035592858,0.0368499
2025-06-20,0.034520164,0.03836382,0.037057612,0.036611475,0.03668809,0.039733537,0.038286325,0.03690659,0.03740885,0.037779775,0.038242362,0.035117872,0.034312397,0.034707792,0.035011806,0.03500679,0.034591068,0.034327164,0.03474514,0.03468661,0.034316435,0.035291523,0.034287594,0.034363486,0.033422187,0.035077497,0.034257114,0.03487886
2025-06-27,0.035398196,0.038738348,0.036605,0.035006426,0.03607282,0.039021555,0.03872297,0.03782901,0.037799478,0.03673522,0.036135294,0.034434747,0.033575773,0.034069467,0.03398062,0.034790415,0.033743564,0.033896845,0.034188353,0.0340062,0.034112483,0.03511492,0.035633128,0.036090694,0.03460259,0.03690824,0.036144964,0.03664268
