date,gate_finance_mean,gate_finance_std,gate_finance_lo,gate_finance_hi,gate_rs_mean,gate_rs_std,gate_rs_lo,gate_rs_hi,gate_shipping_mean,gate_shipping_std,gate_shipping_lo,gate_shipping_hi
2022-05-06,0.37027113636334735,0.015559175183394856,0.3547119611799525,0.3858303115467422,0.33560073375701904,0.004970659609117586,0.33063007414790146,0.3405713933661366,0.2941281000773112,0.013278854336945894,0.2808492457403653,0.30740695441425714
2022-05-13,0.3780280848344167,0.023209300446558744,0.35481878438785797,0.4012373852809754,0.3220189611117045,0.009956069487694555,0.31206289162400996,0.3319750305993991,0.2999529143174489,0.022024187098611352,0.27792872721883755,0.3219771014160603
2022-05-20,0.3620922565460205,0.01869500413289045,0.34339725241313007,0.38078726067891094,0.33408312996228534,0.001818459549298367,0.33226467041298696,0.3359015895115837,0.3038246234258016,0.01883966297477753,0.28498496045102406,0.3226642864005791
2022-05-27,0.3659036457538605,0.029700641119407067,0.3362030046344534,0.39560428687326754,0.3364673852920532,0.007547945447341687,0.32891943984471156,0.3440153307393949,0.2976289689540863,0.02218432563121051,0.27544464332287577,0.31981329458529684
2022-06-03,0.36712976296742755,0.027382284457889792,0.33974747850953774,0.39451204742531737,0.3373161852359772,0.005836723432117637,0.3314794618038595,0.34315290866809484,0.2955540517965953,0.021566603880343992,0.2739874479162513,0.31712065567693926
2022-06-10,0.36826757589975995,0.012157728343241301,0.35610984755651864,0.38042530424300125,0.3346733550230662,0.01136367937776933,0.3233096756452969,0.34603703440083555,0.2970590790112813,0.02145041883824877,0.27560866017303254,0.3185094978495301
2022-06-17,0.37719448407491046,0.02330914613115757,0.3538853379437529,0.40050363020606805,0.3328138093153636,0.006213394880691769,0.3266004144346718,0.33902720419605537,0.28999171654383343,0.021695711174591917,0.26829600536924153,0.31168742771842534
2022-06-24,0.3724273045857747,0.039286493766635976,0.33314081081913877,0.4117137983524107,0.33172740538914997,0.00943637114593905,0.3222910342432109,0.341163776535089,0.2958453396956126,0.030336574808446284,0.26550876488716635,0.32618191450405887
2022-07-01,0.358209232489268,0.021507019524715516,0.3367022129645525,0.3797162520139835,0.33865638573964435,0.006176886085902655,0.3324794996537417,0.344833271825547,0.30313440163930255,0.02390982338114719,0.2792245782581554,0.3270442250204497
2022-07-08,0.376676748196284,0.033895699138609556,0.3427810490576744,0.41057244733489356,0.32772964239120483,0.008394562860026041,0.3193350795311788,0.3361242052512309,0.29559362928072613,0.025686068161309784,0.26990756111941633,0.32127969744203594
2022-07-15,0.3623289167881012,0.02556318242208937,0.3367657343660118,0.3878920992101906,0.33746318022410077,0.004394857034309135,0.3330683231897916,0.3418580372584099,0.3002078930536906,0.028825096011060116,0.2713827970426305,0.3290329890647507
2022-07-22,0.3634011248747508,0.026260710327156395,0.3371404145475944,0.38966183520190717,0.3443208734194438,0.013766358613358239,0.33055451480608555,0.358087232032802,0.2922779818375905,0.038497284484072365,0.25378069735351816,0.3307752663216629
2022-07-29,0.3632471561431885,0.028201903435705774,0.3350452527074827,0.39144905957889425,0.3406236469745636,0.009279008478783457,0.33134463849578016,0.34990265545334703,0.2961292465527852,0.036880315382509035,0.2592489311702762,0.33300956193529424
2022-08-05,0.3711187243461609,0.03467989860385222,0.33643882574230866,0.4057986229500131,0.33279205362002057,0.010508764869826548,0.322283288750194,0.3433008184898471,0.29608919223149616,0.04303311692784238,0.25305607530365376,0.33912230915933855
2022-08-12,0.367700735727946,0.026091700719704753,0.34160903500824125,0.3937924364476507,0.3298698663711548,0.02045726562432458,0.3094126007468302,0.3503271319954794,0.3024294177691142,0.04649673762436583,0.25593268014474835,0.34892615539348004
2022-08-19,0.3793424467245738,0.02599973964110238,0.35334270708347143,0.40534218636567615,0.3266185025374095,0.010834945763181685,0.3157835567742278,0.33745344830059115,0.2940390259027481,0.03123394853174662,0.2628050773710015,0.3252729744344947
2022-08-26,0.3718374967575073,0.019872696316610504,0.35196480044089684,0.3917101930741178,0.3361876805623372,0.019390855034103684,0.3167968255282335,0.3555785355964409,0.29197482268015545,0.03529074073424791,0.2566840819459075,0.3272655634144034
2022-09-02,0.37852205832799274,0.02633792824967286,0.3521841300783199,0.4048599865776656,0.3276628355185191,0.019315256885568295,0.3083475786329508,0.3469780924040874,0.29381511608759564,0.03286380497840176,0.2609513111091939,0.3266789210659974
2022-09-09,0.38112540046374005,0.02158557307157843,0.3595398273921616,0.4027109735353185,0.3247364064057668,0.011139084991590501,0.3135973214141763,0.3358754913973573,0.29413819313049316,0.03020565094898967,0.26393254218150347,0.32434384407948286
2022-09-16,0.3841161330540975,0.02088999337162626,0.3632261396824712,0.40500612642572376,0.32672351598739624,0.018752888116229525,0.3079706278711667,0.3454764041036258,0.2891603658596675,0.03380219628487829,0.2553581695747892,0.3229625621445458
2022-09-23,0.38617130120595294,0.02866219568848276,0.35750910551747017,0.4148334968944357,0.3228628734747569,0.014609280878914175,0.30825359259584273,0.33747215435367106,0.2909658153851827,0.0387110794107981,0.2522547359743846,0.3296768947959808
2022-09-30,0.37646861871083576,0.02354488083096527,0.35292373787987047,0.40001349954180104,0.3266440232594808,0.014433622526751063,0.3122104007327297,0.34107764578623184,0.29688729842503864,0.037044057827430664,0.259843240597608,0.3339313562524693
2022-10-07,0.37541722257932025,0.01930948636339973,0.3561077362159205,0.39472670894272,0.32260580857594806,0.01294901221296655,0.3096567963629815,0.33555482078891463,0.3019769589106242,0.030251360977866064,0.27172559793275813,0.3322283198884903
2022-10-14,0.38604600230852765,0.02477382426077135,0.3612721780477563,0.410819826569299,0.3206524948279063,0.01256750162447468,0.30808499320343163,0.333219996452381,0.2933015425999959,0.03721334822953462,0.25608819437046126,0.33051489082953056
2022-10-21,0.4163514971733093,0.059229869247401486,0.35712162792590785,0.4755813664207108,0.2914988497893016,0.017784596465918345,0.2737142533233832,0.3092834462552199,0.2921496381362279,0.05080942940859597,0.24134020872763193,0.34295906754482386
2022-10-28,0.4155488908290863,0.06352962533013873,0.3520192654989476,0.47907851615922503,0.30836713314056396,0.025816614444992524,0.28255051869557146,0.33418374758555647,0.27608394126097363,0.04685078463338312,0.2292331566275905,0.32293472589435673
2022-11-04,0.4218405882517497,0.06518108809633555,0.35665950015541414,0.48702167634808524,0.2923281192779541,0.022596132137546084,0.269731987140408,0.3149242514155002,0.2858313073714574,0.049237946582961,0.2365933607884964,0.3350692539544184
2022-11-11,0.42035513122876483,0.06881023521948149,0.35154489600928335,0.4891653664482463,0.3052029609680176,0.02707771548534722,0.27812524548267037,0.3322806764533648,0.2744419028361638,0.05930608229886485,0.21513582053729896,0.3337479851350287
2022-11-18,0.4366981287797292,0.0719105255281135,0.3647876032516157,0.5086086543078427,0.29548407594362897,0.024674008331706906,0.27081006761192206,0.3201580842753359,0.2678178052107493,0.05730245586407108,0.21051534934667826,0.3251202610748204
2022-11-25,0.4342971642812093,0.08450052120311304,0.34979664307809627,0.5187976854843224,0.29925509293874103,0.03660623608037503,0.262648856858366,0.3358613290191161,0.2664477080106735,0.05975565706081125,0.20669205094986226,0.3262033650714848
2022-12-02,0.4317601720492045,0.09391840197728478,0.33784177007191973,0.5256785740264893,0.3012171487013499,0.029679089167175942,0.271538059534174,0.33089623786852584,0.2670226643482844,0.07131913455412445,0.19570352979415997,0.3383417989024089
2022-12-09,0.44696765144666034,0.09488467276504403,0.3520829786816163,0.5418523242117044,0.296677033106486,0.03508936919548327,0.26158766391100274,0.3317664023019693,0.25635527074337006,0.07466646947510859,0.18168880126826148,0.33102174021847863
2022-12-16,0.4405079086621602,0.09499884127880553,0.3455090673833547,0.5355067499409658,0.29710296789805096,0.031913018424206435,0.26518994947384456,0.32901598632225737,0.2623891333738963,0.06940349488920028,0.19298563848469602,0.3317926282630966
2022-12-23,0.44637902577718097,0.09395313045750384,0.35242589531967716,0.5403321562346848,0.28974221150080365,0.023760473232095486,0.2659817382687082,0.3135026847328991,0.2638787825902303,0.07572697606203597,0.1881518065281943,0.3396057586522663
2022-12-30,0.4524141351381938,0.08964237411451861,0.36277176102367514,0.5420565092527124,0.289066622654597,0.028349395615413442,0.26071722703918354,0.3174160182700104,0.2585192521413167,0.07061407247434345,0.18790517966697326,0.32913332461566014
2023-01-06,0.448504110177358,0.11050540972213768,0.3379987004552203,0.5590095198994957,0.29288579523563385,0.04281449038112845,0.2500713048545054,0.3357002856167623,0.2586101144552231,0.08417883749535442,0.17443127695986865,0.3427889519505775
2023-01-13,0.44885725776354474,0.11094266720967663,0.3379145905538681,0.5597999249732214,0.2910986344019572,0.04309624163026261,0.2480023927716946,0.3341948760322198,0.2600441078344981,0.08659821720329802,0.17344589063120008,0.34664232503779613
2023-01-20,0.4643874764442444,0.1354220809222407,0.32896539552200366,0.5998095573664851,0.3059859275817871,0.03494274091058444,0.27104318667120264,0.3409286684923716,0.2296266108751297,0.10648444497914246,0.12314216589598724,0.33611105585427214
2023-01-27,0.4623526334762573,0.13590517319556042,0.32644746028069693,0.5982578066718177,0.30748509367307025,0.03267635233308188,0.2748087413399884,0.3401614460061521,0.2301622654000918,0.11447261623227285,0.11568964916781894,0.34463488163236466
2023-02-03,0.468802144130071,0.122700303964824,0.346101840165247,0.5915024480948949,0.3083093464374542,0.03057934102532444,0.2777300054121298,0.33888868746277867,0.22288847466309866,0.09766172378413628,0.1252267508789624,0.3205501984472349
2023-02-10,0.4660382668177287,0.14043772461736007,0.3256005422003686,0.6064759914350888,0.3035215536753337,0.04254853862871825,0.2609730150466154,0.34607009230405195,0.23044016460577646,0.10411048718511905,0.12632967742065743,0.3345506517908955
2023-02-17,0.46505410472551983,0.1335596886687275,0.3314944160567923,0.5986137933942474,0.3091071546077728,0.04180743637890233,0.2672997182288705,0.35091459098667516,0.22583871334791183,0.10303825253531658,0.12280046081259526,0.3288769658832284
2023-02-24,0.46857983867327374,0.12963092032005233,0.3389489183532214,0.5982107589933261,0.30552724997202557,0.03584669485784556,0.26968055511418,0.34137394482987116,0.22589297592639923,0.09897932927015006,0.12691364665624916,0.3248723051965493
2023-03-03,0.4616593619187673,0.13516591195099628,0.32649344996777097,0.5968252738697636,0.3118995229403178,0.0362040016445998,0.275695521295718,0.3481035245849176,0.22644112259149551,0.10147236905705863,0.12496875353443689,0.32791349164855416
2023-03-10,0.4754953185717265,0.1473505753541942,0.3281447432175323,0.6228458939259207,0.30569305022557575,0.051398728175703436,0.2542943220498723,0.3570917784012792,0.2188115914662679,0.10320967726499587,0.11560191420127204,0.3220212687312638
2023-03-17,0.46573230624198914,0.13294708523581497,0.33278522100617414,0.5986793914778041,0.3130157192548116,0.0367815786669169,0.2762341405878947,0.3497972979217285,0.22125197450319925,0.1031476824009826,0.11810429210221665,0.3243996569041818
2023-03-24,0.4625535806020101,0.13077734551411088,0.3317762350878992,0.5933309261161209,0.3079524238904317,0.032583882097825805,0.2753685417926059,0.3405363059882575,0.22949401289224625,0.09960122450322163,0.12989278838902463,0.32909523739546787
