date,gate_finance,gate_rs,gate_shipping
2021-12-24,0.40172186493873596,0.302445650100708,0.2958325445652008
2021-12-31,0.3936735987663269,0.2984497547149658,0.3078766167163849
2022-01-07,0.39236778020858765,0.3032633066177368,0.3043689727783203
2022-01-14,0.4020814001560211,0.2934027314186096,0.30451586842536926
2022-01-21,0.33900022506713867,0.3370041847229004,0.32399553060531616
2022-01-28,0.3303062319755554,0.3355967104434967,0.33409708738327026
2022-02-04,0.3254728615283966,0.35400089621543884,0.3205261528491974
2022-02-11,0.3257773518562317,0.3510478138923645,0.32317477464675903
2022-02-18,0.3161701560020447,0.35157838463783264,0.33225148916244507
2022-02-25,0.3171038329601288,0.3493657112121582,0.333530455827713
2022-03-04,0.31934410333633423,0.35360637307167053,0.32704958319664
2022-03-11,0.3417954742908478,0.3429487347602844,0.3152558207511902
2022-03-18,0.33273038268089294,0.34507420659065247,0.3221954107284546
2022-03-25,0.3272039592266083,0.35183683037757874,0.320959210395813
2022-04-01,0.33747491240501404,0.3432639241218567,0.3192611634731293
2022-04-08,0.3384988307952881,0.3389812707901001,0.32251983880996704
2022-04-15,0.3274531662464142,0.3429318964481354,0.32961493730545044
2022-04-22,0.35516083240509033,0.3282991051673889,0.31654009222984314
2022-04-29,0.3686140775680542,0.3147725760936737,0.3166133463382721
2022-05-06,0.36143770813941956,0.3320290148258209,0.3065332770347595
2022-05-13,0.365440309047699,0.3115306496620178,0.32302895188331604
2022-05-20,0.35105279088020325,0.3317139446735382,0.31723323464393616
2022-05-27,0.3466174006462097,0.3421025574207306,0.31128010153770447
2022-06-03,0.3445974886417389,0.34160053730010986,0.31380197405815125
2022-06-10,0.36792728304862976,0.32243311405181885,0.3096396327018738
2022-06-17,0.36039304733276367,0.3275529146194458,0.3120540380477905
2022-06-24,0.3369664251804352,0.34276705980300903,0.3202665448188782
2022-07-01,0.3378545343875885,0.3433499038219452,0.3187956213951111
2022-07-08,0.35188886523246765,0.33561214804649353,0.312499076128006
2022-07-15,0.3425048887729645,0.3387584984302521,0.31873658299446106
2022-07-22,0.3542325496673584,0.32989948987960815,0.31586790084838867
2022-07-29,0.3480544984340668,0.33114713430404663,0.32079842686653137
2022-08-05,0.36735740303993225,0.3219684660434723,0.3106740415096283
2022-08-12,0.36057719588279724,0.32160404324531555,0.3178187608718872
2022-08-19,0.3742397427558899,0.3115714192390442,0.31418877840042114
2022-08-26,0.3695036768913269,0.3132513761520386,0.31724488735198975
2022-09-02,0.3897143304347992,0.30171850323677063,0.3085671365261078
2022-09-09,0.3804371654987335,0.312811940908432,0.3067508935928345
2022-09-16,0.3883838355541229,0.3050549328327179,0.3065611720085144
2022-09-23,0.3879975974559784,0.3061893880367279,0.3058130145072937
2022-09-30,0.369275838136673,0.31387367844581604,0.3168504536151886
2022-10-07,0.37379565834999084,0.3096814751625061,0.31652283668518066
2022-10-14,0.3794972002506256,0.3143364489078522,0.306166410446167
2022-10-21,0.48841944336891174,0.26838237047195435,0.24319808185100555
2022-10-28,0.4973290264606476,0.27321600914001465,0.2294548898935318
2022-11-04,0.5069308280944824,0.2614542245864868,0.23161493241786957
2022-11-11,0.5102490186691284,0.2741893529891968,0.2155616730451584
2022-11-18,0.531731367111206,0.26371586322784424,0.20455282926559448
2022-11-25,0.549245297908783,0.2511243522167206,0.19963039457798004
2022-12-02,0.559084951877594,0.2612052857875824,0.17970968782901764
2022-12-09,0.5755280256271362,0.2532520592212677,0.17121988534927368
2022-12-16,0.5700878500938416,0.2535400986671448,0.17637211084365845
2022-12-23,0.5727720856666565,0.2576149106025696,0.1696130633354187
2022-12-30,0.5738976001739502,0.2524673342704773,0.17363512516021729
2023-01-06,0.6018553972244263,0.2412896603345871,0.15685497224330902
2023-01-13,0.6027190089225769,0.24087920784950256,0.15640175342559814
2023-01-20,0.6523534655570984,0.2591632008552551,0.08848331868648529
2023-01-27,0.6478665471076965,0.26684489846229553,0.08528850227594376
2023-02-03,0.6380307674407959,0.2671620845794678,0.09480707347393036
2023-02-10,0.6621590852737427,0.2461126446723938,0.09172828495502472
2023-02-17,0.6514689922332764,0.2565670907497406,0.09196389466524124
2023-02-24,0.6473556756973267,0.25634920597076416,0.09629516303539276
2023-03-03,0.647769033908844,0.26091504096984863,0.09131597727537155
2023-03-10,0.6827285885810852,0.23705047369003296,0.08022087812423706
2023-03-17,0.6485097408294678,0.26337456703186035,0.08811569213867188
2023-03-24,0.6435005068778992,0.2619248628616333,0.0945747122168541
2023-03-31,0.6639021635055542,0.2439107596874237,0.09218703210353851
2023-04-07,0.6592903733253479,0.25417256355285645,0.08653708547353745
2023-04-14,0.6521876454353333,0.254487007856369,0.09332531690597534
2023-04-21,0.8033530712127686,0.14566031098365784,0.05098661035299301
2023-04-28,0.8139572739601135,0.1524098515510559,0.033632926642894745
2023-05-05,0.8341001868247986,0.12591750919818878,0.039982330054044724
2023-05-12,0.8285633325576782,0.1182158887386322,0.05322079733014107
2023-05-19,0.843476414680481,0.10714439302682877,0.049379173666238785
2023-05-26,0.8794437646865845,0.0722602903842926,0.04829588532447815
2023-06-02,0.8640182614326477,0.08032307773828506,0.0556587353348732
2023-06-09,0.867188036441803,0.07194796949625015,0.06086409464478493
2023-06-16,0.8417073488235474,0.09312818199396133,0.0651644915342331
2023-06-23,0.8549948334693909,0.07023712247610092,0.07476811110973358
2023-06-30,0.8807963132858276,0.06739068031311035,0.05181300640106201
2023-07-07,0.8407634496688843,0.09057887643575668,0.06865772604942322
2023-07-14,0.8451319932937622,0.0868614912033081,0.06800638139247894
2023-07-21,0.5363062024116516,0.3617682456970215,0.10192547738552094
2023-07-28,0.6909259557723999,0.2568590044975281,0.05221503600478172
2023-08-04,0.5947832465171814,0.32761242985725403,0.0776042714715004
2023-08-11,0.5759817957878113,0.337957501411438,0.08606074005365372
2023-08-18,0.5770623087882996,0.3390289545059204,0.08390867710113525
2023-08-25,0.6349060535430908,0.29930612444877625,0.06578781455755234
2023-09-01,0.5659376978874207,0.3723736107349396,0.06168864294886589
2023-09-08,0.5604716539382935,0.35381612181663513,0.0857122540473938
2023-09-15,0.5802538990974426,0.3448292911052704,0.0749167948961258
2023-09-22,0.5308864712715149,0.3757111430168152,0.09340240806341171
2023-09-29,0.6217712163925171,0.2998463809490204,0.07838241010904312
2023-10-06,0.5842764377593994,0.32751768827438354,0.08820591121912003
2023-10-13,0.6398161053657532,0.31235867738723755,0.04782520979642868
2023-10-20,0.6173362135887146,0.26265624165534973,0.12000758200883865
2023-10-27,0.6481609344482422,0.24042589962482452,0.1114131286740303
2023-11-03,0.6352447867393494,0.25516071915626526,0.10959446430206299
2023-11-10,0.6153819561004639,0.27332767844200134,0.11129038035869598
2023-11-17,0.634863555431366,0.25461533665657043,0.1105211153626442
2023-11-24,0.6286706328392029,0.2600003480911255,0.11132904887199402
2023-12-01,0.6352777481079102,0.2571231722831726,0.10759913921356201
2023-12-08,0.6081741452217102,0.2733829617500305,0.11844293773174286
2023-12-15,0.6391724944114685,0.25360268354415894,0.10722482204437256
2023-12-22,0.6545004844665527,0.2502070963382721,0.09529232978820801
2023-12-29,0.6446378827095032,0.2556266486644745,0.09973540157079697
2024-01-05,0.6392523646354675,0.2631987929344177,0.09754888713359833
2024-01-12,0.6515179872512817,0.25816452503204346,0.0903174877166748
2024-01-19,0.3975474536418915,0.2947995364665985,0.3076530396938324
2024-01-26,0.4022102653980255,0.2959567904472351,0.3018329441547394
2024-02-02,0.40254420042037964,0.29584598541259766,0.3016098141670227
2024-02-09,0.3949368894100189,0.29896724224090576,0.3060958683490753
2024-02-16,0.39772170782089233,0.29934921860694885,0.30292898416519165
2024-02-23,0.40083926916122437,0.3003039062023163,0.29885685443878174
2024-03-01,0.40437573194503784,0.291500061750412,0.30412429571151733
2024-03-08,0.3847196102142334,0.30662256479263306,0.30865779519081116
2024-03-15,0.40853366255760193,0.28501152992248535,0.30645477771759033
2024-03-22,0.39284566044807434,0.2953774034976959,0.31177690625190735
2024-03-29,0.38970911502838135,0.29338914155960083,0.3169017732143402
2024-04-05,0.40652093291282654,0.29557663202285767,0.29790252447128296
2024-04-12,0.41106531023979187,0.2867400348186493,0.30219465494155884
2024-04-19,0.3688960075378418,0.302041620016098,0.32906240224838257
2024-04-26,0.36012667417526245,0.31473371386528015,0.3251395523548126
2024-05-03,0.36238783597946167,0.3115476667881012,0.32606446743011475
2024-05-10,0.3589932918548584,0.31508782505989075,0.3259187936782837
2024-05-17,0.3513812720775604,0.31271618604660034,0.3359025716781616
2024-05-24,0.365561842918396,0.3063790500164032,0.3280591070652008
2024-05-31,0.35020604729652405,0.3194604814052582,0.3303334414958954
2024-06-07,0.3564756214618683,0.31579408049583435,0.32773029804229736
2024-06-14,0.3575064241886139,0.3139762282371521,0.3285173773765564
2024-06-21,0.3546660840511322,0.32514429092407227,0.3201897144317627
2024-06-28,0.3524054288864136,0.3292144536972046,0.31838011741638184
2024-07-05,0.35307595133781433,0.32707980275154114,0.3198442757129669
2024-07-12,0.3583899438381195,0.32459622621536255,0.3170138895511627
2024-07-19,0.37167906761169434,0.3054543733596802,0.3228665292263031
2024-07-26,0.3611218333244324,0.2968491017818451,0.3420291244983673
2024-08-02,0.36209580302238464,0.3002869188785553,0.33761730790138245
2024-08-09,0.36812373995780945,0.31361648440361023,0.31825971603393555
2024-08-16,0.36426877975463867,0.3025471270084381,0.33318406343460083
2024-08-23,0.36786967515945435,0.31019124388694763,0.321939080953598
2024-08-30,0.36965805292129517,0.31518590450286865,0.31515607237815857
2024-09-06,0.378735214471817,0.3026805818080902,0.3185842037200928
2024-09-13,0.37480786442756653,0.3019661605358124,0.3232259750366211
2024-09-20,0.373786062002182,0.30538731813430786,0.32082659006118774
2024-09-27,0.36356493830680847,0.312027245759964,0.32440781593322754
2024-10-04,0.38248348236083984,0.30072224140167236,0.3167942762374878
2024-10-11,0.3777577579021454,0.3085341453552246,0.3137081563472748
2024-10-18,0.34609463810920715,0.3158673644065857,0.33803796768188477
2024-10-25,0.34063810110092163,0.3096463680267334,0.34971559047698975
2024-11-01,0.3553929626941681,0.3059561550617218,0.3386508524417877
2024-11-08,0.3384743928909302,0.31609851121902466,0.34542712569236755
2024-11-15,0.34906846284866333,0.3129981458187103,0.33793342113494873
2024-11-22,0.3292786180973053,0.325237512588501,0.3454838693141937
2024-11-29,0.33105358481407166,0.3261721432209015,0.34277427196502686
2024-12-06,0.3390418589115143,0.32325106859207153,0.3377071022987366
2024-12-13,0.34068185091018677,0.3152509033679962,0.34406721591949463
2024-12-20,0.3441794514656067,0.3156886398792267,0.34013187885284424
2024-12-27,0.3270089030265808,0.3247077465057373,0.3482833206653595
2025-01-03,0.3286518454551697,0.31191307306289673,0.3594350814819336
2025-01-10,0.3304332494735718,0.31191855669021606,0.35764822363853455
2025-01-17,0.36795908212661743,0.29721567034721375,0.3348252475261688
2025-01-24,0.37252557277679443,0.30731046199798584,0.3201639950275421
2025-01-31,0.3670794367790222,0.30074024200439453,0.33218029141426086
2025-02-07,0.36706191301345825,0.3060283064842224,0.3269098401069641
2025-02-14,0.37334951758384705,0.30594104528427124,0.3207094371318817
2025-02-21,0.37492358684539795,0.2971373200416565,0.3279390335083008
2025-02-28,0.3797634541988373,0.29613104462623596,0.32410547137260437
2025-03-07,0.3773767352104187,0.3141745328903198,0.3084486722946167
2025-03-14,0.3838990032672882,0.295101523399353,0.320999413728714
2025-03-21,0.37716221809387207,0.30147868394851685,0.3213590979576111
2025-03-28,0.37875014543533325,0.3017805218696594,0.3194693922996521
2025-04-04,0.3749600946903229,0.2981356680393219,0.3269042372703552
2025-04-11,0.37216493487358093,0.32379868626594543,0.30403637886047363
2025-04-18,0.5528284907341003,0.2552785873413086,0.19189290702342987
2025-04-25,0.5281181931495667,0.26576805114746094,0.20611371099948883
2025-05-02,0.5043017864227295,0.2728099822998047,0.22288824617862701
2025-05-09,0.5135166645050049,0.26992174983024597,0.21656164526939392
2025-05-16,0.4863186776638031,0.2819935381412506,0.23168781399726868
2025-05-23,0.5235428810119629,0.272939532995224,0.2035176157951355
2025-05-30,0.5336995720863342,0.2627215087413788,0.2035788893699646
2025-06-06,0.5464404821395874,0.26294854283332825,0.19061091542243958
2025-06-13,0.5482020974159241,0.25694727897644043,0.19485071301460266
2025-06-20,0.512353777885437,0.2770354747772217,0.2106107473373413
2025-06-27,0.5453416705131531,0.254497230052948,0.2001611590385437
2025-07-04,0.5428286790847778,0.2606986165046692,0.19647276401519775
2025-07-11,0.5467561483383179,0.2617747187614441,0.19146911799907684
2025-07-18,0.4891332685947418,0.2753756046295166,0.23549120128154755
2025-07-25,0.4803064167499542,0.27706170082092285,0.2426319271326065
2025-08-01,0.4400292634963989,0.28783437609672546,0.272136390209198
2025-08-08,0.4821776747703552,0.2801034450531006,0.237718865275383
2025-08-15,0.4631154239177704,0.2825578451156616,0.254326730966568
2025-08-22,0.4822382628917694,0.2800777554512024,0.23768402636051178
2025-08-29,0.48741018772125244,0.27895838022232056,0.233631432056427
2025-09-05,0.476919025182724,0.2830425500869751,0.24003846943378448
2025-09-12,0.47519364953041077,0.28686511516571045,0.23794123530387878
2025-09-19,0.4811881482601166,0.2767529785633087,0.2420589029788971
2025-09-26,0.46536070108413696,0.2771025598049164,0.25753673911094666
2025-10-03,0.49627476930618286,0.2703416049480438,0.23338352143764496
2025-10-10,0.4677462577819824,0.2837541401386261,0.24849960207939148
2025-10-17,0.7062146663665771,0.23242415487766266,0.06136113405227661
2025-10-24,0.6910071969032288,0.23941761255264282,0.06957518309354782
2025-10-31,0.7042105197906494,0.22786150872707367,0.06792798638343811
2025-11-07,0.7024211883544922,0.22376011312007904,0.07381868362426758
2025-11-14,0.7111347317695618,0.2233576476573944,0.0655076876282692
2025-11-21,0.6924752593040466,0.23087534308433533,0.07664936035871506
2025-11-28,0.721268355846405,0.21286849677562714,0.06586317718029022
2025-12-05,0.7138715386390686,0.22134368121623993,0.06478477269411087
2025-12-12,0.706846296787262,0.22110623121261597,0.07204750180244446
2025-12-19,0.7045329213142395,0.2225789725780487,0.07288805395364761
