week_ending_friday,site_id,pw_portcalls_tanker,pw_portcalls_cargo,pw_import_tanker,pw_export_tanker,gfw_n_visits,gfw_dwell_hrs_mean,gfw_dwell_hrs_median,gfw_self_loops,sar_detections_total,sar_detections_dark,sar_dark_share,avail_node
2024-09-13,P006,103.0,320.0,1562038.0,219612.0,534.0,75.96262003399193,35.49638888888889,451.0,293.0,8.0,0.0273037542662116,1
2024-09-13,P007,8.0,0.0,38713.0,233569.0,0.0,,,0.0,36.0,6.0,0.1666666666666666,1
2024-09-13,P008,17.0,0.0,0.0,2725733.0,17.0,19.024117647058823,10.52111111111111,12.0,593.0,277.0,0.4671163575042159,1
2024-09-13,P009,189.0,60.0,2932235.0,1122673.0,101.0,53.6127200220022,20.531944444444445,85.0,99.0,5.0,0.0505050505050505,1
2024-09-13,P010,1.0,1.0,0.0,0.0,3.0,131.7563888888889,49.935,3.0,89.0,64.0,0.7191011235955056,1
2024-09-13,P011,33.0,2.0,229361.0,1575859.0,5.0,124.7383888888889,127.00416666666666,2.0,15.0,1.0,0.0666666666666666,1
2024-09-20,P001,304.0,301.0,3492261.0,938861.0,232.0,49.44567049808429,32.05430555555556,194.0,96.0,10.0,0.1041666666666666,1
2024-09-20,P002,73.0,3.0,868872.0,815559.0,125.0,48.947081093189965,23.53611111111111,67.0,923.0,25.0,0.0270855904658721,1
2024-09-20,P003,8.0,0.0,155313.0,899883.0,28.0,147.43608974358975,90.98402777777778,5.0,326.0,12.0,0.0368098159509202,1
2024-09-20,P004,480.0,336.0,3000025.0,2153057.0,586.0,34.76779537671233,26.49083333333333,420.0,315.0,13.0,0.0412698412698412,1
2024-09-20,P005,100.0,34.0,568741.0,2764072.0,39.0,92.32124269005848,68.11875,20.0,17.0,2.0,0.1176470588235294,1
2024-09-20,P006,109.0,316.0,1454953.0,239111.0,518.0,66.62316590563165,35.394444444444446,426.0,293.0,8.0,0.0273037542662116,1
2024-09-20,P007,2.0,1.0,0.0,66540.0,1.0,,,0.0,36.0,6.0,0.1666666666666666,1
2024-09-20,P008,14.0,0.0,6655.0,2404301.0,24.0,68.68513888888889,18.665,16.0,593.0,277.0,0.4671163575042159,1
2024-09-20,P009,152.0,49.0,740670.0,1026461.0,124.0,48.92485663082438,24.13763888888889,95.0,99.0,5.0,0.0505050505050505,1
2024-09-20,P010,1.0,2.0,0.0,89118.0,3.0,64.13472222222221,82.3536111111111,3.0,89.0,64.0,0.7191011235955056,1
2024-09-20,P011,24.0,2.0,331682.0,964742.0,7.0,107.36559523809524,46.24527777777778,6.0,15.0,1.0,0.0666666666666666,1
2024-09-27,P001,273.0,301.0,2603769.0,959602.0,235.0,49.13560897435897,31.11638888888889,198.0,96.0,10.0,0.1041666666666666,1
2024-09-27,P002,63.0,5.0,718642.0,812242.0,104.0,43.05043803418803,20.751944444444444,62.0,923.0,25.0,0.0270855904658721,1
2024-09-27,P003,10.0,0.0,163167.0,686380.0,39.0,111.81903549382716,68.46013888888888,8.0,326.0,12.0,0.0368098159509202,1
2024-09-27,P004,482.0,342.0,3119141.0,2324622.0,520.0,37.325470456005135,26.260555555555555,361.0,315.0,13.0,0.0412698412698412,1
2024-09-27,P005,109.0,44.0,512964.0,2906180.0,35.0,62.14071428571429,48.13638888888889,21.0,17.0,2.0,0.1176470588235294,1
2024-09-27,P006,69.0,207.0,975269.0,127721.0,476.0,71.46330699233717,35.1,403.0,293.0,8.0,0.0273037542662116,1
2024-09-27,P007,7.0,0.0,1874.0,222938.0,0.0,,,0.0,36.0,6.0,0.1666666666666666,1
2024-09-27,P008,18.0,0.0,198269.0,2837489.0,17.0,58.133758169934644,26.81305555555555,11.0,593.0,277.0,0.4671163575042159,1
2024-09-27,P009,141.0,41.0,1277093.0,799461.0,124.0,44.473868727598564,18.8525,99.0,99.0,5.0,0.0505050505050505,1
2024-09-27,P010,1.0,1.0,0.0,42565.0,1.0,149.41166666666666,149.41166666666666,1.0,89.0,64.0,0.7191011235955056,1
2024-09-27,P011,29.0,2.0,380687.0,985931.0,6.0,161.61458333333334,147.20916666666665,3.0,15.0,1.0,0.0666666666666666,1
2024-10-04,P001,274.0,262.0,2663707.0,630650.0,226.0,62.50180186823992,38.66597222222222,188.0,98.0,11.0,0.1122448979591836,1
2024-10-04,P002,66.0,2.0,700241.0,720138.0,107.0,47.95551142263759,18.778055555555557,54.0,1025.0,20.0,0.0195121951219512,1
2024-10-04,P003,8.0,0.0,189678.0,470258.0,32.0,127.55991666666667,77.92486111111111,9.0,277.0,12.0,0.0433212996389891,1
2024-10-04,P004,496.0,325.0,3010332.0,1939701.0,500.0,36.81144187862561,27.249444444444446,360.0,785.0,31.0,0.0394904458598726,1
2024-10-04,P005,98.0,45.0,430985.0,2990801.0,37.0,90.25136636636637,64.39194444444445,20.0,32.0,4.0,0.125,1
2024-10-04,P006,110.0,329.0,2395037.0,175760.0,336.0,87.27238567073171,39.86027777777778,277.0,458.0,17.0,0.037117903930131,1
2024-10-04,P007,10.0,0.0,37443.0,386185.0,1.0,86.9025,86.9025,0.0,54.0,6.0,0.1111111111111111,1
2024-10-04,P008,14.0,0.0,0.0,2777802.0,16.0,27.403125,11.477361111111112,11.0,672.0,273.0,0.40625,1
2024-10-04,P009,139.0,60.0,1368775.0,730858.0,89.0,63.26123737373737,21.91138888888889,66.0,122.0,11.0,0.0901639344262295,1
2024-10-04,P010,2.0,2.0,0.0,115404.0,0.0,,,0.0,78.0,52.0,0.6666666666666666,1
2024-10-04,P011,31.0,4.0,132484.0,1771022.0,5.0,131.82427777777778,129.29166666666666,4.0,20.0,2.0,0.1,1
2024-10-11,P001,304.0,287.0,3136460.0,834509.0,214.0,48.41380020865937,30.537222222222223,182.0,98.0,11.0,0.1122448979591836,1
2024-10-11,P002,67.0,3.0,813924.0,851304.0,107.0,48.09155922431866,19.48611111111111,61.0,1025.0,20.0,0.0195121951219512,1
2024-10-11,P003,12.0,0.0,151631.0,635024.0,36.0,140.64094907407406,78.25541666666666,7.0,277.0,12.0,0.0433212996389891,1
2024-10-11,P004,521.0,334.0,2991469.0,2261532.0,511.0,35.14980953940188,26.198055555555555,379.0,785.0,31.0,0.0394904458598726,1
2024-10-11,P005,91.0,34.0,386357.0,2401976.0,46.0,90.60731481481481,60.179722222222225,21.0,32.0,4.0,0.125,1
2024-10-11,P006,91.0,307.0,1235406.0,212515.0,540.0,70.56729337971748,35.56611111111111,446.0,458.0,17.0,0.037117903930131,1
2024-10-11,P007,12.0,0.0,37590.0,367322.0,0.0,,,0.0,54.0,6.0,0.1111111111111111,1
2024-10-11,P008,15.0,0.0,2587.0,2360964.0,15.0,39.27638888888889,34.966944444444444,9.0,672.0,273.0,0.40625,1
2024-10-11,P009,110.0,38.0,649545.0,526186.0,119.0,37.972110177404296,17.971944444444443,94.0,122.0,11.0,0.0901639344262295,1
2024-10-11,P010,1.0,1.0,0.0,0.0,0.0,,,0.0,78.0,52.0,0.6666666666666666,1
2024-10-11,P011,27.0,2.0,205981.0,1111443.0,8.0,135.90555555555557,93.05527777777777,1.0,20.0,2.0,0.1,1
2024-10-18,P001,264.0,284.0,2005217.0,838521.0,236.0,54.09206450094162,30.797777777777775,197.0,98.0,11.0,0.1122448979591836,1
2024-10-18,P002,63.0,7.0,790655.0,874932.0,98.0,39.40233843537415,16.67666666666667,50.0,1025.0,20.0,0.0195121951219512,1
2024-10-18,P003,12.0,0.0,246475.0,818432.0,31.0,141.57372222222224,89.72805555555556,8.0,277.0,12.0,0.0433212996389891,1
2024-10-18,P004,512.0,349.0,3163827.0,2543440.0,531.0,37.097134696016774,24.56805555555556,389.0,785.0,31.0,0.0394904458598726,1
2024-10-18,P005,102.0,36.0,282034.0,3088729.0,32.0,84.23739583333334,57.75472222222222,17.0,32.0,4.0,0.125,1
2024-10-18,P006,106.0,313.0,1983915.0,157663.0,470.0,67.60698973429952,35.07361111111111,382.0,458.0,17.0,0.037117903930131,1
2024-10-18,P007,8.0,0.0,2460.0,186945.0,0.0,,,0.0,54.0,6.0,0.1111111111111111,1
2024-10-18,P008,12.0,0.0,0.0,2841117.0,26.0,84.25766025641026,20.82625,15.0,672.0,273.0,0.40625,1
2024-10-18,P009,148.0,59.0,2041441.0,1060692.0,110.0,58.41242929292929,28.36125,87.0,122.0,11.0,0.0901639344262295,1
2024-10-18,P010,0.0,1.0,0.0,0.0,0.0,,,0.0,78.0,52.0,0.6666666666666666,1
2024-10-18,P011,27.0,2.0,341032.0,1320911.0,3.0,118.55175925925926,101.82138888888888,0.0,20.0,2.0,0.1,1
2024-10-25,P001,297.0,267.0,3039811.0,814892.0,247.0,46.45791610436348,31.778333333333332,203.0,98.0,11.0,0.1122448979591836,1
2024-10-25,P002,65.0,2.0,671523.0,699401.0,119.0,42.90830009496676,17.566666666666666,68.0,1025.0,20.0,0.0195121951219512,1
2024-10-25,P003,14.0,0.0,178374.0,1097149.0,38.0,109.25650793650793,84.33055555555555,11.0,277.0,12.0,0.0433212996389891,1
2024-10-25,P004,502.0,357.0,2734824.0,2230277.0,570.0,39.39081321162151,26.214861111111112,400.0,785.0,31.0,0.0394904458598726,1
2024-10-25,P005,105.0,41.0,604999.0,2978903.0,37.0,85.04671921921923,61.65444444444445,15.0,32.0,4.0,0.125,1
2024-10-25,P006,88.0,306.0,1532938.0,160033.0,554.0,63.014830761316865,32.52736111111111,470.0,458.0,17.0,0.037117903930131,1
2024-10-25,P007,6.0,0.0,1874.0,231205.0,1.0,54.37166666666667,54.37166666666667,0.0,54.0,6.0,0.1111111111111111,1
2024-10-25,P008,16.0,0.0,5174.0,2327291.0,20.0,60.37043055555555,16.090833333333332,12.0,672.0,273.0,0.40625,1
2024-10-25,P009,112.0,33.0,1025363.0,603173.0,129.0,49.0476593453919,21.286944444444444,100.0,122.0,11.0,0.0901639344262295,1
2024-10-25,P010,0.0,2.0,0.0,0.0,0.0,,,0.0,78.0,52.0,0.6666666666666666,1
2024-10-25,P011,22.0,2.0,194838.0,1160784.0,10.0,147.28941666666668,52.05499999999999,3.0,20.0,2.0,0.1,1
2024-11-01,P001,300.0,289.0,2435882.0,985957.0,230.0,51.67295531400966,33.614444444444445,190.0,109.0,12.0,0.110091743119266,1
2024-11-01,P002,54.0,2.0,517572.0,493774.0,97.0,44.87672107674685,19.761666666666667,48.0,973.0,29.0,0.0298047276464542,1
2024-11-01,P003,8.0,0.0,145823.0,631602.0,37.0,169.4889274691358,110.00416666666666,8.0,287.0,16.0,0.0557491289198606,1
2024-11-01,P004,477.0,355.0,2961100.0,1800159.0,576.0,37.56929319371728,25.881666666666668,405.0,660.0,42.0,0.0636363636363636,1
2024-11-01,P005,102.0,41.0,410912.0,2401816.0,38.0,67.03201754385965,51.83069444444445,15.0,22.0,5.0,0.2272727272727272,1
2024-11-01,P006,92.0,303.0,745905.0,164294.0,582.0,72.32502005086072,35.125416666666666,477.0,375.0,18.0,0.048,1
2024-11-01,P007,7.0,0.0,3748.0,229870.0,2.0,45.149027777777775,45.149027777777775,0.0,30.0,5.0,0.1666666666666666,1
2024-11-01,P008,10.0,0.0,0.0,1582656.0,17.0,49.1949183006536,14.779166666666669,5.0,671.0,300.0,0.4470938897168405,1
2024-11-01,P009,100.0,45.0,880254.0,660383.0,111.0,53.976546546546544,20.217777777777776,91.0,77.0,9.0,0.1168831168831168,1
2024-11-01,P010,0.0,0.0,0.0,0.0,0.0,,,0.0,60.0,41.0,0.6833333333333333,1
2024-11-01,P011,34.0,4.0,174865.0,1787948.0,3.0,140.08805555555557,41.26861111111111,2.0,9.0,1.0,0.1111111111111111,1
2024-11-08,P001,298.0,285.0,3664821.0,922400.0,211.0,57.642052395997894,34.73694444444445,175.0,109.0,12.0,0.110091743119266,1
2024-11-08,P002,69.0,6.0,827029.0,1102919.0,100.0,35.530415263748594,18.03,58.0,973.0,29.0,0.0298047276464542,1
2024-11-08,P003,9.0,0.0,153112.0,628188.0,27.0,106.18490740740741,81.14694444444444,7.0,287.0,16.0,0.0557491289198606,1
2024-11-08,P004,514.0,347.0,4085999.0,2394286.0,563.0,39.69835022858279,27.2175,409.0,660.0,42.0,0.0636363636363636,1
2024-11-08,P005,103.0,51.0,251294.0,2995534.0,45.0,64.43454938271604,47.21083333333333,23.0,22.0,5.0,0.2272727272727272,1
2024-11-08,P006,80.0,250.0,821770.0,87175.0,464.0,71.80116288986355,35.440694444444446,377.0,375.0,18.0,0.048,1
2024-11-08,P007,4.0,1.0,6578.0,110121.0,2.0,42.414722222222224,42.414722222222224,0.0,30.0,5.0,0.1666666666666666,1
2024-11-08,P008,14.0,0.0,21225.0,2694903.0,15.0,22.581296296296294,16.41611111111111,8.0,671.0,300.0,0.4470938897168405,1
2024-11-08,P009,84.0,43.0,891936.0,438932.0,95.0,54.31286842105263,24.19972222222222,77.0,77.0,9.0,0.1168831168831168,1
2024-11-08,P010,0.0,1.0,0.0,0.0,1.0,186.855,186.855,1.0,60.0,41.0,0.6833333333333333,1
2024-11-08,P011,22.0,1.0,153929.0,1101607.0,7.0,91.39365079365079,53.89861111111111,3.0,9.0,1.0,0.1111111111111111,1
2024-11-15,P001,294.0,281.0,3045362.0,713396.0,243.0,52.381221761180264,30.9575,209.0,109.0,12.0,0.110091743119266,1
2024-11-15,P002,65.0,8.0,721449.0,541266.0,99.0,36.66238215488215,17.875,51.0,973.0,29.0,0.0298047276464542,1
2024-11-15,P003,12.0,0.0,154081.0,681749.0,35.0,138.47435457516337,78.35541666666666,6.0,287.0,16.0,0.0557491289198606,1
2024-11-15,P004,513.0,341.0,3665995.0,2466944.0,547.0,34.36565902140673,26.01555555555555,390.0,660.0,42.0,0.0636363636363636,1
2024-11-15,P005,98.0,45.0,619894.0,2443837.0,52.0,87.06711004273505,58.15013888888889,24.0,22.0,5.0,0.2272727272727272,1
2024-11-15,P006,108.0,312.0,1802129.0,464816.0,416.0,69.03324644225506,36.49652777777778,353.0,375.0,18.0,0.048,1
2024-11-15,P007,5.0,0.0,15113.0,180406.0,0.0,,,0.0,30.0,5.0,0.1666666666666666,1
2024-11-15,P008,19.0,1.0,10348.0,2954801.0,24.0,26.17877314814815,17.354166666666664,11.0,671.0,300.0,0.4470938897168405,1
2024-11-15,P009,107.0,35.0,1281126.0,782367.0,131.0,36.31610474978796,19.4725,103.0,77.0,9.0,0.1168831168831168,1
2024-11-15,P010,1.0,1.0,0.0,0.0,0.0,,,0.0,60.0,41.0,0.6833333333333333,1
2024-11-15,P011,19.0,1.0,506441.0,473084.0,2.0,106.62722222222223,106.62722222222223,1.0,9.0,1.0,0.1111111111111111,1
2024-11-22,P001,311.0,288.0,3042761.0,958262.0,254.0,50.998312554680666,34.125416666666666,214.0,109.0,12.0,0.110091743119266,1
2024-11-22,P002,65.0,4.0,940522.0,747560.0,111.0,50.994532828282836,21.292916666666667,57.0,973.0,29.0,0.0298047276464542,1
2024-11-22,P003,13.0,0.0,267624.0,1223679.0,32.0,108.77471354166667,83.50069444444443,5.0,287.0,16.0,0.0557491289198606,1
2024-11-22,P004,556.0,337.0,3193222.0,2729175.0,515.0,38.84119920017294,25.45916666666667,381.0,660.0,42.0,0.0636363636363636,1
2024-11-22,P005,111.0,48.0,441337.0,3089146.0,43.0,106.32593023255815,73.74083333333333,23.0,22.0,5.0,0.2272727272727272,1
2024-11-22,P006,102.0,331.0,1797939.0,103148.0,587.0,64.56634755863129,32.932500000000005,484.0,375.0,18.0,0.048,1
2024-11-22,P007,8.0,0.0,15113.0,314523.0,2.0,37.96805555555555,37.96805555555555,0.0,30.0,5.0,0.1666666666666666,1
2024-11-22,P008,16.0,0.0,149720.0,3101201.0,22.0,70.71727272727273,26.495694444444446,12.0,671.0,300.0,0.4470938897168405,1
2024-11-22,P009,106.0,37.0,1281724.0,497580.0,126.0,56.082314814814815,19.80097222222222,103.0,77.0,9.0,0.1168831168831168,1
2024-11-22,P010,0.0,0.0,0.0,0.0,2.0,290.4711111111111,290.4711111111111,0.0,60.0,41.0,0.6833333333333333,1
2024-11-22,P011,23.0,3.0,295801.0,958801.0,4.0,193.335625,223.13666666666666,2.0,9.0,1.0,0.1111111111111111,1
2024-11-29,P001,286.0,263.0,3231779.0,817151.0,263.0,51.43925042408821,33.1425,218.0,103.0,10.0,0.0970873786407767,1
2024-11-29,P002,61.0,4.0,713859.0,929244.0,119.0,39.31336864406779,20.657083333333333,64.0,994.0,27.0,0.0271629778672032,1
2024-11-29,P003,14.0,0.0,164033.0,1217857.0,39.0,145.19980056980057,96.09388888888888,7.0,417.0,40.0,0.0959232613908872,1
2024-11-29,P004,509.0,349.0,3360675.0,2565897.0,559.0,40.85999153723616,26.720972222222223,399.0,807.0,41.0,0.0508054522924411,1
2024-11-29,P005,103.0,53.0,350521.0,2861972.0,46.0,66.1009963768116,53.93819444444445,26.0,33.0,1.0,0.0303030303030303,1
2024-11-29,P006,91.0,316.0,1412345.0,405166.0,560.0,57.0251605273752,31.047222222222224,483.0,304.0,9.0,0.0296052631578947,1
2024-11-29,P007,4.0,0.0,4334.0,138294.0,1.0,52.2675,52.2675,0.0,36.0,5.0,0.1388888888888889,1
2024-11-29,P008,14.0,1.0,1481.0,2665884.0,16.0,21.837916666666665,12.921527777777778,12.0,583.0,203.0,0.3481989708404803,1
2024-11-29,P009,76.0,32.0,475016.0,454715.0,121.0,44.894522497704315,21.19388888888889,90.0,124.0,8.0,0.064516129032258,1
2024-11-29,P010,2.0,1.0,0.0,0.0,1.0,233.83527777777775,233.83527777777775,1.0,92.0,53.0,0.5760869565217391,1
2024-11-29,P011,22.0,2.0,211706.0,1220650.0,3.0,85.25925925925925,72.155,2.0,14.0,1.0,0.0714285714285714,1
2024-12-06,P001,314.0,287.0,2516975.0,641354.0,241.0,53.67689075630252,33.32416666666667,197.0,103.0,10.0,0.0970873786407767,1
2024-12-06,P002,70.0,5.0,876244.0,808234.0,119.0,38.38650793650794,19.891944444444444,59.0,994.0,27.0,0.0271629778672032,1
2024-12-06,P003,9.0,0.0,138780.0,531697.0,39.0,106.1843932748538,82.8875,7.0,417.0,40.0,0.0959232613908872,1
2024-12-06,P004,507.0,350.0,2960874.0,2335543.0,555.0,41.363230730730734,25.391944444444444,405.0,807.0,41.0,0.0508054522924411,1
2024-12-06,P005,112.0,46.0,456123.0,3500887.0,50.0,85.29317222222222,74.29208333333332,24.0,33.0,1.0,0.0303030303030303,1
2024-12-06,P006,81.0,291.0,837101.0,204666.0,577.0,63.135175516224194,32.33222222222222,468.0,304.0,9.0,0.0296052631578947,1
2024-12-06,P007,10.0,0.0,123796.0,252331.0,2.0,91.01763888888888,91.01763888888888,0.0,36.0,5.0,0.1388888888888889,1
2024-12-06,P008,7.0,0.0,2587.0,804073.0,21.0,62.82951058201059,12.183333333333334,10.0,583.0,203.0,0.3481989708404803,1
2024-12-06,P009,100.0,42.0,784987.0,482959.0,102.0,35.83686819172113,20.754305555555554,83.0,124.0,8.0,0.064516129032258,1
2024-12-06,P010,1.0,1.0,0.0,0.0,2.0,72.14277777777778,72.14277777777778,1.0,92.0,53.0,0.5760869565217391,1
2024-12-06,P011,21.0,1.0,48910.0,423619.0,6.0,142.48967592592592,139.06805555555556,2.0,14.0,1.0,0.0714285714285714,1
2024-12-13,P001,315.0,288.0,3291575.0,847880.0,240.0,52.081448412698414,32.99986111111111,196.0,103.0,10.0,0.0970873786407767,1
2024-12-13,P002,77.0,6.0,857224.0,800727.0,135.0,40.647558479532165,18.74944444444445,76.0,994.0,27.0,0.0271629778672032,1
2024-12-13,P003,12.0,0.0,37370.0,1353020.0,26.0,127.28488888888889,52.03111111111111,3.0,417.0,40.0,0.0959232613908872,1
2024-12-13,P004,505.0,336.0,3637102.0,2568808.0,573.0,40.1650730994152,25.25069444444444,411.0,807.0,41.0,0.0508054522924411,1
2024-12-13,P005,97.0,28.0,195879.0,2700942.0,44.0,89.98523358585858,65.10541666666666,22.0,33.0,1.0,0.0303030303030303,1
2024-12-13,P006,112.0,323.0,1926040.0,117576.0,509.0,77.28375635078417,35.43555555555555,423.0,304.0,9.0,0.0296052631578947,1
2024-12-13,P007,5.0,0.0,5827.0,205532.0,2.0,51.07527777777777,51.07527777777777,0.0,36.0,5.0,0.1388888888888889,1
2024-12-13,P008,15.0,0.0,5174.0,2679047.0,17.0,30.572630718954247,14.573055555555555,9.0,583.0,203.0,0.3481989708404803,1
2024-12-13,P009,82.0,30.0,370858.0,495687.0,104.0,42.6994362745098,25.799722222222222,90.0,124.0,8.0,0.064516129032258,1
2024-12-13,P010,1.0,1.0,0.0,0.0,0.0,,,0.0,92.0,53.0,0.5760869565217391,1
2024-12-13,P011,18.0,1.0,91959.0,492669.0,2.0,252.31166666666667,252.31166666666667,0.0,14.0,1.0,0.0714285714285714,1
2024-12-20,P001,283.0,267.0,2196847.0,729227.0,244.0,50.28583103764922,34.39805555555556,209.0,103.0,10.0,0.0970873786407767,1
2024-12-20,P002,72.0,6.0,893936.0,877715.0,118.0,44.83563865147199,19.8975,72.0,994.0,27.0,0.0271629778672032,1
2024-12-20,P003,11.0,0.0,158831.0,899878.0,42.0,154.0596111111111,110.39874999999999,10.0,417.0,40.0,0.0959232613908872,1
2024-12-20,P004,541.0,337.0,3320445.0,2580747.0,543.0,36.8533887861984,25.469722222222224,387.0,807.0,41.0,0.0508054522924411,1
2024-12-20,P005,106.0,42.0,433409.0,2994036.0,29.0,74.7192816091954,50.76111111111111,20.0,33.0,1.0,0.0303030303030303,1
2024-12-20,P006,105.0,312.0,1188739.0,145362.0,570.0,60.11095102732895,31.528055555555557,470.0,304.0,9.0,0.0296052631578947,1
2024-12-20,P007,10.0,0.0,161133.0,269878.0,0.0,,,0.0,36.0,5.0,0.1388888888888889,1
2024-12-20,P008,12.0,0.0,9243.0,2378998.0,18.0,109.57520061728395,35.54777777777778,10.0,583.0,203.0,0.3481989708404803,1
2024-12-20,P009,87.0,37.0,308808.0,502552.0,98.0,37.145683106575966,20.641527777777778,78.0,124.0,8.0,0.064516129032258,1
2024-12-20,P010,0.0,2.0,0.0,0.0,1.0,471.98,471.98,0.0,92.0,53.0,0.5760869565217391,1
2024-12-20,P011,21.0,1.0,198329.0,1201281.0,4.0,224.40736111111113,227.97444444444443,1.0,14.0,1.0,0.0714285714285714,1
2024-12-27,P001,294.0,283.0,3372839.0,720587.0,234.0,50.929735280151945,34.91777777777777,191.0,103.0,10.0,0.0970873786407767,1
2024-12-27,P002,66.0,5.0,600024.0,591164.0,116.0,45.40298611111111,19.402083333333334,54.0,994.0,27.0,0.0271629778672032,1
2024-12-27,P003,10.0,0.0,47656.0,969818.0,35.0,151.54906045751636,101.52250000000001,6.0,417.0,40.0,0.0959232613908872,1
2024-12-27,P004,518.0,359.0,4538592.0,2320971.0,544.0,39.079010802469135,25.367361111111112,392.0,807.0,41.0,0.0508054522924411,1
2024-12-27,P005,91.0,46.0,479819.0,2678585.0,44.0,90.06820075757577,66.70583333333333,18.0,33.0,1.0,0.0303030303030303,1
2024-12-27,P006,108.0,322.0,1466691.0,374657.0,595.0,62.30765927189988,35.510416666666664,492.0,304.0,9.0,0.0296052631578947,1
2024-12-27,P007,3.0,1.0,1874.0,109567.0,0.0,,,0.0,36.0,5.0,0.1388888888888889,1
2024-12-27,P008,12.0,0.0,26668.0,1415816.0,18.0,53.30600308641976,25.649583333333332,9.0,583.0,203.0,0.3481989708404803,1
2024-12-27,P009,116.0,39.0,719629.0,766714.0,108.0,40.93833847736625,23.85138888888889,87.0,124.0,8.0,0.064516129032258,1
2024-12-27,P010,2.0,1.0,0.0,72839.0,0.0,,,0.0,92.0,53.0,0.5760869565217391,1
2024-12-27,P011,26.0,0.0,153133.0,1374620.0,5.0,146.6592222222222,156.33555555555554,3.0,14.0,1.0,0.0714285714285714,1
2025-01-03,P001,253.0,188.0,2591808.0,466110.0,249.0,53.78968960863698,34.0,201.0,109.0,6.0,0.055045871559633,1
2025-01-03,P002,62.0,8.0,663946.0,1016184.0,108.0,47.524845679012344,18.77722222222222,67.0,929.0,25.0,0.0269106566200215,1
2025-01-03,P003,7.0,0.0,78811.0,940595.0,33.0,114.47747474747474,78.35972222222222,8.0,363.0,33.0,0.0909090909090909,1
2025-01-03,P004,525.0,331.0,3892611.0,2338904.0,583.0,35.13194492254733,25.216666666666665,420.0,838.0,44.0,0.0525059665871121,1
2025-01-03,P005,106.0,42.0,322046.0,2704790.0,42.0,79.35077380952382,58.77569444444445,14.0,43.0,7.0,0.1627906976744186,1
2025-01-03,P006,87.0,313.0,1372211.0,144954.0,588.0,65.61228962064317,32.591944444444444,503.0,428.0,13.0,0.0303738317757009,1
2025-01-03,P007,8.0,0.0,60545.0,236823.0,0.0,,,0.0,56.0,16.0,0.2857142857142857,1
2025-01-03,P008,16.0,0.0,8781.0,3127326.0,17.0,54.2052614379085,16.33111111111111,7.0,645.0,199.0,0.3085271317829457,1
2025-01-03,P009,108.0,49.0,938438.0,459271.0,131.0,41.575695504664964,20.688333333333333,100.0,101.0,5.0,0.0495049504950495,1
2025-01-03,P010,2.0,1.0,0.0,72839.0,3.0,268.4203703703704,118.0963888888889,2.0,90.0,66.0,0.7333333333333333,1
2025-01-03,P011,26.0,1.0,169730.0,600778.0,5.0,190.74855555555555,117.64277777777778,3.0,12.0,1.0,0.0833333333333333,1
2025-01-10,P001,269.0,231.0,2519840.0,760297.0,156.0,80.65241631054131,47.77111111111111,135.0,109.0,6.0,0.055045871559633,1
2025-01-10,P002,62.0,5.0,686799.0,573929.0,113.0,39.62356440511308,16.885,64.0,929.0,25.0,0.0269106566200215,1
2025-01-10,P003,11.0,0.0,158558.0,962584.0,33.0,119.81397306397305,92.655,8.0,363.0,33.0,0.0909090909090909,1
2025-01-10,P004,501.0,370.0,3141815.0,2540115.0,607.0,36.42270385674931,25.31277777777778,423.0,838.0,44.0,0.0525059665871121,1
2025-01-10,P005,107.0,42.0,564699.0,2338472.0,42.0,90.47323412698412,67.17458333333333,18.0,43.0,7.0,0.1627906976744186,1
2025-01-10,P006,104.0,320.0,1224766.0,216751.0,557.0,65.32377136752137,34.19625,467.0,428.0,13.0,0.0303738317757009,1
2025-01-10,P007,7.0,0.0,39907.0,269886.0,1.0,15.061388888888889,15.061388888888889,0.0,56.0,16.0,0.2857142857142857,1
